Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
690907784381949;856.4075;
690907824359292;856.3625;
690907864381688;856.3262;
690907904382209;856.2925;
690907944382521;856.2750;
690907984381480;856.2500;
690908024359917;856.2312;
690908064355751;856.2238;
690908104360334;856.2188;
690908144361115;856.2012;
690908184381688;856.1937;
690908224359396;856.1912;
690908264382730;856.1862;
690908304384032;856.1887;
690908344385855;856.1837;
690908384388459;856.1812;
690908424363355;856.1762;
690908464384292;856.1825;
690908504360646;856.1887;
690908544360855;856.1837;
690908584360959;856.1837;
690908624361584;856.1750;
690908664385334;856.1725;
690908704384813;856.1687;
690908744386376;856.1663;
690908784387209;856.1675;
690908824359605;856.1638;
690908864384032;856.1600;
690908904386896;856.1625;
690908944378615;856.1600;
690908984361480;856.1600;
690909024358771;856.1638;
690909064360126;856.1600;
690909104401792;856.1613;
690909144385855;856.1613;
690909184386376;856.1550;
690909224359865;856.1512;
690909264384605;856.1525;
690909304386896;856.1512;
690909344386115;856.1525;
690909384384605;856.1525;
690909424368199;856.1600;
690909464365751;856.1650;
690909504361792;856.1663;
690909544361167;856.1725;
690909584385646;856.1762;
690909624359449;856.1700;
690909664382209;856.1663;
690909704382730;856.1625;
690909744390282;856.1625;
690909784384813;856.1712;
690909824361896;856.1712;
690909864382730;856.1675;
690909904369865;856.1638;
690909944360021;856.1650;
690909984360646;856.1625;
690910024372626;856.1600;
690910064385334;856.1550;
690910104382521;856.1537;
690910144369605;856.1462;
690910184386376;856.1487;
690910224360699;856.1512;
690910264384032;856.1575;
690910304384605;856.1550;
690910344364188;856.1537;
690910384368876;856.1512;
690910424360751;856.1575;
690910464363146;856.1625;
690910504385334;856.1625;
690910544387938;856.1625;
690910584385126;856.1625;
690910624368876;856.1675;
690910664384813;856.1675;
690910704385855;856.1663;
690910744386115;856.1700;
690910784382730;856.1700;
690910824359605;856.1737;
690910864360959;856.1737;
690910904372209;856.1687;
690910944392105;856.1687;
690910984388771;856.1675;
690911024371584;856.1650;
690911064385126;856.1650;
690911104384605;856.1700;
690911144408042;856.1650;
690911184381167;856.1700;
690911224359605;856.1675;
690911264359292;856.1675;
690911304353771;856.1687;
690911344367938;856.1687;
690911384361376;856.1675;
690911424359449;856.1650;
690911464389501;856.1687;
690911504386896;856.1700;
690911544391584;856.1687;
690911584386115;856.1775;
690911624358980;856.1775;
690911664385855;856.1775;
