TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1183795540402679;1636815634437;40.242639480000;-111.665917850000;1382.1243;1.0000;12.3000;9.77774906;12.26114082;0.08944272;2.28138137;
1183796589611429;1636815636000;40.242666340000;-111.665845550000;1376.5122;1.1100;12.3000;5.34217453;6.75576591;1.14612389;23.96750069;
1183797592871220;1636815637000;40.242686920000;-111.665829830000;1378.3513;0.9200;12.3000;4.42991066;5.00537252;1.20933867;30.97157478;
1183798597245647;1636815638000;40.242711790000;-111.665829000000;1376.6322;1.5400;1.2000;4.11197662;4.00954533;1.24020159;40.12082672;
1183799594808303;1636815639000;40.242787830000;-111.665876250000;1375.3899;5.2800;341.2000;3.79009247;3.40540004;0.80156100;8.25460911;
1183800595751063;1636815640000;40.242822790000;-111.665887970000;1374.3110;5.2500;352.1000;3.79009247;2.82429433;0.16124515;1.07411075;
1183801598611375;1636815641000;40.242862240000;-111.665895220000;1374.5924;5.8400;358.1000;3.79009247;2.55567980;0.07810250;0.62621278;
1183802593827729;1636815642000;40.242899940000;-111.665904150000;1375.7025;4.9000;1.8000;3.79009247;2.50000000;0.19849433;1.77343214;
1183803597772312;1636815643000;40.242936970000;-111.665899880000;1375.8929;4.2300;3.6000;3.79009247;2.50000000;0.22803509;2.27064323;
1183804600207467;1636815644000;40.242975870000;-111.665889440000;1376.5293;4.4200;7.1000;3.79009247;2.50000000;0.61294371;7.52901554;
1183805599514655;1636815645000;40.243007530000;-111.665881050000;1376.1022;3.4600;9.3000;3.79009247;2.50000000;0.57982755;9.30500507;
1183806592020175;1636815646000;40.243038230000;-111.665882590000;1376.1299;3.0300;351.8000;3.79009247;2.50000000;0.25495097;3.72541952;
1183807600461164;1636815647000;40.243063030000;-111.665897910000;1375.8529;2.6000;319.8000;3.79009247;2.50000000;0.38209945;6.51464033;
1183808601387049;1636815648000;40.243082240000;-111.665922700000;1377.0935;2.8500;312.8000;3.79009247;2.50000000;0.55901700;9.35738087;
1183809604257622;1636815649000;40.243093320000;-111.665987030000;1377.4404;5.0200;281.8000;3.79009247;2.50000000;0.70035708;6.62875986;
1183810598629549;1636815650000;40.243105530000;-111.666043350000;1377.3284;4.9100;282.6000;3.79009247;2.50000000;0.64350605;6.01246500;
1183811597279079;1636815651000;40.243105410000;-111.666096070000;1376.5653;3.6200;270.4000;3.79009247;2.50000000;0.53758723;6.67581606;
1183812599717569;1636815652000;40.243112890000;-111.666131740000;1376.2919;3.0800;285.5000;3.79009247;2.50000000;0.41868842;5.70871210;
1183813603358766;1636815653000;40.243122490000;-111.666175300000;1377.1371;4.0600;290.0000;3.79009247;2.50000000;0.59665734;7.43844843;
1183814601072828;1636815654000;40.243140460000;-111.666217530000;1376.9617;3.6600;302.1000;3.79009247;2.50000000;0.69202602;9.86108494;
1183815606331317;1636815655000;40.243159350000;-111.666239380000;1377.7322;2.8100;317.5000;3.79009247;2.50000000;0.77201039;14.37634754;
1183816606930432;1636815656000;40.243195180000;-111.666248470000;1377.9366;4.7000;347.7000;3.79009247;2.50000000;0.70604533;7.76615667;
1183817602544025;1636815657000;40.243235220000;-111.666238920000;1378.4882;4.3300;5.0000;3.79009247;2.50000000;0.49517673;5.16240072;
1183818603279650;1636815658000;40.243276150000;-111.666227970000;1378.6321;4.3100;5.5000;3.79009247;2.50000000;0.82006097;9.82672977;
1183819604279597;1636815659000;40.243331170000;-111.666211490000;1378.9781;5.3000;1.0000;3.79009247;2.50000000;1.11305881;1.70586455;
1183820601250170;1636815660000;40.243383730000;-111.666211480000;1379.4191;5.4500;0.3000;3.79009247;2.50000000;1.12058020;1.79458630;
1183821601873711;1636815661000;40.243434580000;-111.666202580000;1378.6991;5.7300;2.4000;3.79009247;2.53585029;1.20933867;1.99192631;
1183822598537773;1636815662000;40.243491410000;-111.666203380000;1378.3522;6.2100;4.4000;3.79009247;2.75458789;1.16503215;2.24528527;
1183823600321783;1636815663000;40.243548070000;-111.666199820000;1378.0234;6.1500;3.7000;3.79009247;2.68159366;1.14057004;2.53929901;
1183824599177981;1636815664000;40.243612570000;-111.666194880000;1379.0095;6.8100;3.6000;3.79009247;2.72095537;1.16503215;2.82279968;
1183825610948345;1636815665000;40.243682700000;-111.666192640000;1379.2004;6.8000;3.5000;3.79009247;2.50000000;1.06850362;3.10119390;
1183826596923813;1636815666000;40.243744150000;-111.666195960000;1379.3370;6.8000;359.9990;3.79009247;2.54301119;1.15762687;3.39503360;
1183827609171157;1636815667000;40.243807990000;-111.666203710000;1379.2964;6.9800;359.2000;3.79009247;2.50000000;1.10453606;3.61999679;
1183828612161781;1636815668000;40.243874810000;-111.666199770000;1379.1282;7.4200;3.0000;3.79009247;2.50000000;1.15433967;3.84434414;
1183829603631833;1636815669000;40.243943050000;-111.666198410000;1379.4675;7.3100;4.4000;3.79009247;2.50000000;1.08226609;4.01637459;
1183830597143291;1636815670000;40.244003880000;-111.666196270000;1379.4509;6.9100;2.5000;3.79009247;2.50000000;1.09077954;4.19708872;
1183831607861103;1636815671000;40.244060080000;-111.666194420000;1379.7104;6.1200;359.9990;3.79009247;2.50000000;1.14908659;4.41930294;
1183832596042665;1636815672000;40.244108550000;-111.666198170000;1380.0370;5.1200;359.5000;3.79009247;2.50000000;1.17136669;4.64074469;
1183833611387040;1636815673000;40.244145040000;-111.666199100000;1379.6532;4.1800;1.6000;3.79009247;2.50000000;0.93193346;4.90448856;
1183834602919383;1636815674000;40.244176700000;-111.666191420000;1379.8339;3.6800;10.2000;3.79009247;2.50000000;0.82377183;5.19872713;
1183835598805529;1636815675000;40.244202920000;-111.666186880000;1379.7511;2.7900;12.0000;3.79009247;2.50000000;0.81541401;5.48550749;
1183836602663237;1636815676000;40.244216270000;-111.666182390000;1379.8948;1.4100;1.8000;3.79009247;2.50000000;0.85982555;5.85942507;
1183837613653184;1636815677000;40.244221340000;-111.666179930000;1379.5034;0.5200;352.3000;3.79009247;2.50000000;0.85982555;6.20747089;
