Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1457411955869938;0.0045;-0.0036;0.0001;
1457411966007125;0.0003;-0.0004;0.0012;
1457411976115042;-0.0019;-0.0015;0.0012;
1457411986177333;-0.0019;0.0007;-0.0009;
1457411996322958;-0.0029;-0.0004;0.0012;
1457412006427021;-0.0040;-0.0004;0.0033;
1457412016506656;-0.0040;0.0007;0.0033;
1457412026611188;-0.0019;0.0007;0.0012;
1457412036782125;-0.0008;0.0017;-0.0009;
1457412046839417;0.0013;0.0017;0.0001;
1457412056955511;0.0003;0.0007;0.0012;
1457412067038479;-0.0019;-0.0015;0.0023;
1457412077157802;-0.0029;-0.0025;0.0023;
1457412087253792;-0.0019;-0.0015;0.0033;
1457412097384208;-0.0029;-0.0015;0.0055;
1457412107472594;-0.0019;-0.0015;0.0033;
1457412117583531;-0.0029;-0.0004;0.0033;
1457412127667333;-0.0019;-0.0004;0.0044;
1457412137790511;-0.0040;-0.0015;0.0044;
1457412147888583;-0.0019;-0.0004;0.0044;
1457412157995354;-0.0008;-0.0004;0.0055;
1457412168121500;0.0003;0.0007;0.0065;
1457412178206292;-0.0019;-0.0004;0.0087;
1457412188317177;-0.0029;-0.0015;0.0108;
1457412198420563;-0.0029;-0.0025;0.0119;
1457412208534990;-0.0029;-0.0015;0.0129;
1457412218628427;-0.0029;-0.0025;0.0140;
1457412228747594;-0.0040;-0.0015;0.0129;
1457412238847802;-0.0029;-0.0004;0.0140;
1457412248955927;-0.0029;-0.0004;0.0140;
1457412259059261;-0.0040;-0.0004;0.0150;
1457412269169156;-0.0029;-0.0015;0.0150;
1457412279286240;-0.0019;-0.0025;0.0150;
1457412289380719;-0.0051;-0.0047;0.0172;
1457412299493740;-0.0051;-0.0036;0.0172;
1457412309594365;-0.0040;-0.0025;0.0182;
1457412319696136;-0.0029;-0.0025;0.0193;
1457412329804156;-0.0040;-0.0025;0.0182;
1457412339915302;-0.0040;-0.0036;0.0172;
1457412350017594;-0.0019;-0.0057;0.0161;
1457412360120563;0.0003;-0.0057;0.0161;
1457412370233740;-0.0029;-0.0047;0.0161;
1457412380344052;-0.0040;-0.0036;0.0150;
1457412390436865;-0.0029;-0.0025;0.0140;
1457412400551136;-0.0029;-0.0015;0.0119;
1457412410647438;-0.0008;-0.0025;0.0119;
1457412420763011;-0.0029;-0.0025;0.0119;
1457412430863740;-0.0029;-0.0036;0.0097;
1457412440968219;-0.0019;-0.0025;0.0097;
1457412451072594;-0.0029;-0.0025;0.0087;
1457412461188636;-0.0029;-0.0025;0.0076;
1457412471307386;-0.0029;-0.0015;0.0076;
1457412481397594;-0.0029;-0.0004;0.0065;
1457412491502906;-0.0029;-0.0015;0.0055;
1457412501611240;-0.0019;-0.0015;0.0055;
1457412511737438;-0.0029;-0.0036;0.0065;
1457412521809573;-0.0029;-0.0036;0.0065;
1457412531934781;-0.0029;-0.0015;0.0055;
1457412542041240;-0.0019;-0.0015;0.0044;
1457412552143740;-0.0040;-0.0004;0.0044;
1457412562257177;-0.0051;-0.0015;0.0023;
1457412572361552;-0.0029;-0.0015;0.0033;
1457412582465563;-0.0029;-0.0004;0.0033;
1457412592574365;-0.0019;-0.0036;0.0023;
1457412602668636;-0.0029;-0.0036;0.0023;
1457412612778219;-0.0029;0.0007;0.0012;
1457412622887281;-0.0008;0.0017;0.0023;
1457412632984677;-0.0019;0.0017;0.0023;
1457412643102386;-0.0029;0.0017;0.0023;
1457412653216761;-0.0008;0.0007;0.0044;
1457412663306240;-0.0019;-0.0025;0.0033;
1457412673428844;-0.0019;-0.0025;0.0033;
1457412683519365;-0.0019;-0.0025;0.0044;
1457412693621396;0.0003;-0.0025;0.0044;
1457412703709104;-0.0019;-0.0015;0.0044;
1457412713832281;-0.0029;-0.0015;0.0033;
1457412723949729;-0.0029;-0.0015;0.0033;
1457412734034000;-0.0029;-0.0025;0.0023;
1457412744142438;-0.0029;-0.0015;0.0012;
1457412754257490;-0.0040;-0.0004;0.0033;
1457412764358063;-0.0029;-0.0004;0.0023;
1457412774468792;-0.0019;-0.0004;0.0033;
1457412784564052;-0.0019;-0.0004;0.0023;
1457412794681969;-0.0008;-0.0004;0.0023;
1457412804792386;-0.0008;-0.0025;0.0023;
1457412814909625;-0.0019;-0.0025;0.0012;
1457412825010719;-0.0008;-0.0025;0.0001;
1457412835114573;0.0013;-0.0004;-0.0020;
1457412845211656;0.0013;0.0017;-0.0020;
1457412855354781;0.0003;0.0039;-0.0020;
1457412865430406;0.0003;0.0028;-0.0041;
1457412875538531;0.0003;0.0017;-0.0073;
1457412885640823;0.0013;-0.0004;-0.0073;
1457412895732750;0.0013;-0.0015;-0.0073;
1457412905840563;0.0013;-0.0004;-0.0084;
1457412915946031;0.0013;0.0017;-0.0095;
1457412926057438;0.0013;0.0007;-0.0084;
1457412936181188;0.0024;0.0007;-0.0073;
1457412946330667;0.0024;-0.0004;-0.0073;
1457412956380719;0.0013;-0.0004;-0.0063;
