Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
582532980009782;6342.0000;
582533113315303;6339.0000;
582533180015616;6347.0000;
582533313311449;6354.0000;
582533380013845;6358.0000;
582533513312595;6361.0000;
582533580015511;6387.0000;
582533713333116;6395.0000;
582533779967803;6414.0000;
582533913333689;6576.0000;
582533980015824;6492.0000;
582534113303011;6397.0000;
582534246667803;5719.0000;
582534313301605;5851.0000;
582534446677491;6184.0000;
582534513312907;6410.0000;
582534646659574;6616.0000;
582534713322699;7135.0000;
582534846655407;7001.0000;
582534913295199;6128.0000;
582535046654470;5837.0000;
582535113316605;2681.0000;
582535246616866;2974.0000;
582535313292699;3666.0000;
582535446653272;4514.0000;
582535579956449;4884.0000;
582535646646553;4324.0000;
582535779984782;3391.0000;
582535846645616;3131.0000;
582535979979366;3578.0000;
582536046647282;3727.0000;
582536179988532;3217.0000;
582536246619782;3043.0000;
582536379984157;3304.0000;
582536446649886;3212.0000;
582536579939522;3293.0000;
582536646638272;3161.0000;
582536779969939;2762.0000;
582536846637178;2534.0000;
582536979966345;2555.0000;
582537113289366;2588.0000;
582537179972178;2521.0000;
582537313336189;1820.0000;
582537379968220;1694.0000;
582537513295511;2376.0000;
582537579935355;3382.0000;
582537713323220;3839.0000;
582537779960511;3355.0000;
582537913264157;2886.0000;
582537979957282;2946.0000;
582538113310355;3058.0000;
582538179956032;2879.0000;
582538313287699;2739.0000;
582538446619366;2438.0000;
582538513306241;2002.0000;
582538646619261;1934.0000;
582538713274782;2406.0000;
582538846615824;3358.0000;
582538913254366;3926.0000;
582539046615407;3392.0000;
582539113298636;3217.0000;
582539246586241;3290.0000;
582539313278636;3285.0000;
582539446609522;3125.0000;
582539513261761;2905.0000;
582539646608011;2742.0000;
582539779940303;2640.0000;
582539846605199;2560.0000;
582539979940095;2583.0000;
582540046604157;2694.0000;
582540179935616;2670.0000;
582540246612595;2773.0000;
582540379930511;3089.0000;
582540446596970;3200.0000;
582540579931345;2989.0000;
582540646595511;3254.0000;
582540779929574;3079.0000;
582540846594782;3026.0000;
582540979928116;3003.0000;
582541046592803;2867.0000;
582541179930720;2753.0000;
582541313275303;2738.0000;
582541379907074;2988.0000;
582541513252803;3161.0000;
582541579925199;3175.0000;
582541713234782;3162.0000;
582541779919366;3269.0000;
582541913259886;3225.0000;
582541979919991;3034.0000;
582542113267907;2858.0000;
582542179918949;2857.0000;
582542313273116;2883.0000;
582542379888324;2976.0000;
582542513244366;2962.0000;
582542646576553;3190.0000;
582542713216032;3336.0000;
582542846582282;3389.0000;
582542913231449;3295.0000;
582543046548428;3031.0000;
582543113237386;3035.0000;
582543246571449;3163.0000;
582543313229939;3196.0000;
582543446567595;3080.0000;
582543513233324;3080.0000;
582543646567595;2995.0000;
582543713197855;3012.0000;
582543846567439;2937.0000;
582543979899939;2924.0000;
582544046538689;2857.0000;
582544179894991;2870.0000;
582544246558220;1838.0000;
582544379867178;2221.0000;
582544446558949;2758.0000;
582544579888116;2437.0000;
582544646558011;3047.0000;
582544779889470;3075.0000;
582544846556189;3058.0000;
582544979888220;2890.0000;
582545046526970;2908.0000;
582545179884678;2927.0000;
582545313206032;1688.0000;
582545379855511;2460.0000;
582545513187855;2361.0000;
582545579882178;2070.0000;
582545713187803;2735.0000;
582545779882178;2762.0000;
582545913216345;2820.0000;
582545979889053;2782.0000;
582546113182074;2690.0000;
582546179873741;2681.0000;
582546313196553;2783.0000;
582546379871970;2761.0000;
582546513183220;2693.0000;
582546579867803;2432.0000;
582546713176970;1972.0000;
582546846527855;2613.0000;
582546913174261;2957.0000;
582547046534470;3062.0000;
582547113171553;3164.0000;
582547246533689;3223.0000;
582547313174939;3190.0000;
582547446526970;3101.0000;
582547513176032;3064.0000;
582547646528845;2858.0000;
582547713163949;2733.0000;
582547846499053;2619.0000;
582547913162386;2710.0000;
582548046526032;2617.0000;
582548179828116;2489.0000;
582548246520720;2636.0000;
582548379850355;2626.0000;
582548446520928;2792.0000;
582548579849261;2945.0000;
582548646518689;3007.0000;
582548779850720;2996.0000;
582548846497178;2657.0000;
582548979847803;2914.0000;
582549046512074;2493.0000;
582549179817699;2813.0000;
582549246508949;2794.0000;
582549379844053;2805.0000;
582549513146605;2827.0000;
582549579839157;2787.0000;
582549713177386;2722.0000;
582549779842022;2701.0000;
582549913169366;2641.0000;
582549979841866;2613.0000;
582550113135616;2740.0000;
582550179808636;2897.0000;
582550313165303;2903.0000;
582550379831553;2807.0000;
582550513136241;2749.0000;
582550579832855;2832.0000;
582550713136189;2878.0000;
582550779831970;2798.0000;
582550913165720;2708.0000;
582551046495616;2717.0000;
582551113135616;2750.0000;
582551246489886;2714.0000;
582551313128428;2723.0000;
582551446489053;2687.0000;
582551513131136;2720.0000;
582551646490772;2815.0000;
582551713125303;2854.0000;
582551846484678;2898.0000;
582551913123324;2922.0000;
582552046484939;2729.0000;
582552113135511;2421.0000;
582552246478011;3103.0000;
582552379809939;2912.0000;
582552446476970;2888.0000;
582552579815199;2914.0000;
582552646452282;3072.0000;
582552779814470;3243.0000;
582552846477022;3179.0000;
582552979772178;3251.0000;
582553046468272;3342.0000;
582553179804678;3284.0000;
582553246470616;3252.0000;
582553379805720;3281.0000;
582553446476032;3203.0000;
582553579800928;3213.0000;
582553713120355;3319.0000;
582553779795720;3430.0000;
582553913102595;3515.0000;
582553979768689;3345.0000;
582554113101449;3216.0000;
582554179792178;3122.0000;
582554313103220;3105.0000;
582554379792491;3105.0000;
582554513100303;3159.0000;
582554579791241;3197.0000;
582554713115303;3191.0000;
582554779789261;3230.0000;
582554913119105;3206.0000;
582554979760407;3530.0000;
582555113126189;3279.0000;
582555246448272;3296.0000;
582555313088220;3260.0000;
582555446448116;3127.0000;
582555513114366;3036.0000;
582555646434782;2854.0000;
582555713091761;3126.0000;
582555846441970;3285.0000;
582555913122595;3006.0000;
582556046441970;3085.0000;
582556113115616;3059.0000;
582556246440720;3051.0000;
582556313082699;2978.0000;
582556446443428;3138.0000;
582556579770720;3207.0000;
582556646413636;2990.0000;
582556779741814;3001.0000;
582556846431761;3053.0000;
582556979737907;2979.0000;
582557046429782;2944.0000;
582557179765355;2996.0000;
582557246429261;3022.0000;
582557379765928;2755.0000;
582557446428845;2197.0000;
582557579760511;2418.0000;
582557646431970;2693.0000;
582557779755616;2687.0000;
582557913095928;2605.0000;
582557979757282;2655.0000;
582558113059105;2587.0000;
582558179754105;2612.0000;
582558313092595;2708.0000;
582558379755303;2779.0000;
582558513061866;2813.0000;
582558579751605;2869.0000;
582558713074366;2891.0000;
582558779722282;2884.0000;
582558913053428;2901.0000;
582558979747074;2919.0000;
582559113046165;2942.0000;
582559179740696;2973.0000;
582559313086738;2731.0000;
582559446382571;2365.0000;
582559513078092;2372.0000;
582559646406165;2355.0000;
582559713064759;2643.0000;
582559846400071;2813.0000;
582559913089446;2765.0000;
582560046401426;2860.0000;
582560113051217;3090.0000;
582560246407780;3155.0000;
582560313068509;3110.0000;
582560446383665;3333.0000;
582560513070384;3454.0000;
582560646393717;3125.0000;
582560779699238;2753.0000;
582560846395071;2093.0000;
582560979726009;1392.0000;
582561046391530;1209.0000;
582561179724759;1423.0000;
582561246394134;1639.0000;
582561379724759;1387.0000;
582561446359446;1232.0000;
582561579718926;1277.0000;
582561646386738;1401.0000;
582561779694238;2276.0000;
582561846385488;3904.0000;
582561979715905;3682.0000;
582562113013613;3682.0000;
582562179717155;3734.0000;
582562313056009;3877.0000;
582562379714446;4021.0000;
582562513028613;3880.0000;
582562579707363;3473.0000;
582562713006946;3330.0000;
582562779679238;3277.0000;
582562913028092;3346.0000;
582562979704082;3486.0000;
582563113010801;3408.0000;
582563179703196;3898.0000;
582563313007780;3871.0000;
582563379705280;3587.0000;
582563513005592;3711.0000;
582563646363196;3643.0000;
582563713004238;3789.0000;
582563846361217;3716.0000;
582563913007155;3705.0000;
582564046360696;3583.0000;
582564113000332;3929.0000;
582564246369134;3785.0000;
582564312999655;3922.0000;
582564446357155;3504.0000;
582564512998821;2480.0000;
582564646355696;2689.0000;
582564713009238;2869.0000;
582564846350332;3175.0000;
582564979683821;3169.0000;
582565046348249;3004.0000;
582565179683405;3039.0000;
582565246323196;3033.0000;
582565379683405;3135.0000;
582565446347363;3192.0000;
582565579650332;3266.0000;
582565646346530;3536.0000;
582565779677259;3367.0000;
582565846345071;3182.0000;
582565979678613;3411.0000;
582566046337780;3389.0000;
582566179676842;3485.0000;
582566312996582;3709.0000;
582566379670696;3957.0000;
582566512974759;4065.0000;
582566579641842;3801.0000;
582566712993613;3648.0000;
582566779668405;3633.0000;
582566912971426;3649.0000;
582566979662988;3658.0000;
582567112969446;3625.0000;
582567179665176;3682.0000;
582567312967155;3816.0000;
582567379663821;3858.0000;
582567512965280;3850.0000;
582567579641530;4074.0000;
582567712962363;4282.0000;
582567846321426;4380.0000;
582567912962415;4335.0000;
582568046320176;4345.0000;
582568112957467;4355.0000;
582568246292467;4501.0000;
582568312956999;4410.0000;
582568446320696;4423.0000;
582568512957363;4717.0000;
582568646313821;4867.0000;
582568712951426;5071.0000;
582568846312259;5068.0000;
582568912950592;4999.0000;
582569046305280;4994.0000;
582569179644030;4940.0000;
582569246309967;4962.0000;
582569379612988;4945.0000;
582569446307988;4860.0000;
582569579636321;4407.0000;
582569646304967;4257.0000;
582569779634759;4057.0000;
582569846304238;4283.0000;
582569979634655;4307.0000;
582570046276842;4016.0000;
582570179632363;3721.0000;
582570246299655;3818.0000;
582570379604446;4157.0000;
582570512933613;4200.0000;
582570579628717;4236.0000;
582570712931530;4257.0000;
582570779630696;4388.0000;
582570912943405;4107.0000;
582570979626009;3543.0000;
582571112943196;4265.0000;
582571179623509;4058.0000;
582571312936582;3849.0000;
582571379594967;3616.0000;
582571512925905;3899.0000;
582571579617571;3563.0000;
582571712931999;3789.0000;
582571779616113;3912.0000;
582571912921321;3935.0000;
582572046253509;3615.0000;
582572112919759;3818.0000;
582572246281426;3353.0000;
582572312915280;3223.0000;
582572446278509;3063.0000;
582572512913926;2769.0000;
582572646273196;2745.0000;
582572712914030;3032.0000;
582572846274030;3433.0000;
582572912911738;4336.0000;
582573046243196;4433.0000;
582573112909655;4716.0000;
582573246267571;5023.0000;
582573379572884;4599.0000;
582573446268196;3802.0000;
582573579596217;3477.0000;
582573646261738;3095.0000;
582573779599863;3609.0000;
582573846261009;3967.0000;
582573979598405;4084.0000;
582574046231634;3874.0000;
582574179593196;3949.0000;
582574246259759;3977.0000;
582574379593301;3882.0000;
582574446255696;4058.0000;
582574579589446;4140.0000;
582574712900592;4277.0000;
582574779590071;4727.0000;
582574912889655;4937.0000;
582574979581946;5351.0000;
582575112887676;5174.0000;
582575179580280;4571.0000;
582575312879759;4546.0000;
582575379579238;4740.0000;
582575512897259;4854.0000;
582575579574082;4633.0000;
582575712883301;4998.0000;
582575779578613;6433.0000;
582575912879655;6974.0000;
582575979572676;7417.0000;
582576112878613;7338.0000;
582576246237363;7219.0000;
582576312869238;6286.0000;
582576446231634;5559.0000;
582576512872780;10791.0000;
