Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
988416624465896;-9.4406;-0.4298;-2.3758;
988416634589333;-9.4502;-0.4442;-2.4045;
988416644702302;-9.3975;-0.4944;-2.3204;
988416654811104;-9.4358;-0.4585;-2.2965;
988416664959021;-9.4717;-0.4825;-2.4571;
988416675067823;-9.4597;-0.4968;-2.5146;
988416685171677;-9.4095;-0.5016;-2.5241;
988416695279750;-9.4262;-0.5088;-2.5050;
988416705382927;-9.4190;-0.5207;-2.3901;
988416715487406;-9.4190;-0.5136;-2.3327;
