Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
688692385217507;6438.0000;
688692518550007;6443.0000;
688692585216778;6436.0000;
688692718549798;6412.0000;
688692785204903;6423.0000;
688692918548861;6463.0000;
688692985211673;6504.0000;
688693118523184;6559.0000;
688693251880840;6958.0000;
688693318547351;7378.0000;
688693451843028;6993.0000;
688693518542403;7896.0000;
688693651872298;8174.0000;
688693718539173;8378.0000;
688693851875528;8472.0000;
688693918540215;8617.0000;
688694051876361;8875.0000;
688694118506153;9142.0000;
688694251869173;9421.0000;
688694318535111;9535.0000;
688694451839173;9567.0000;
688694518531778;9649.0000;
688694651861934;9679.0000;
688694785169382;9129.0000;
688694851865632;8302.0000;
688694985198653;8585.0000;
688695051864694;4660.0000;
688695185189851;4653.0000;
688695251862090;4546.0000;
688695385190423;4245.0000;
688695451831673;3328.0000;
688695585184590;3421.0000;
688695651854382;3354.0000;
688695785158236;2676.0000;
688695851854173;2792.0000;
688695985184851;2708.0000;
688696051853757;2519.0000;
688696185155423;2181.0000;
688696318516569;2318.0000;
688696385181569;2356.0000;
688696518510684;2260.0000;
688696585161257;2286.0000;
688696718510944;2489.0000;
688696785172090;2636.0000;
688696918487507;2870.0000;
688696985174903;2897.0000;
688697118505944;3034.0000;
688697185144434;3113.0000;
688697318503861;3124.0000;
688697385194590;2980.0000;
688697518502090;2848.0000;
688697651838548;2745.0000;
688697718498757;2636.0000;
688697851836257;2382.0000;
688697918473340;2068.0000;
688698051834903;2046.0000;
688698118494694;2168.0000;
688698251801882;1785.0000;
688698318491361;1417.0000;
688698451824903;1654.0000;
688698518490423;1734.0000;
688698651820528;1594.0000;
688698718491465;1577.0000;
688698851825736;1822.0000;
688698918464434;2169.0000;
688699051819590;2293.0000;
688699185150840;2184.0000;
688699251791048;1695.0000;
688699385150528;1587.0000;
688699451813444;2061.0000;
688699585142403;2127.0000;
688699651812715;2075.0000;
688699785148340;2313.0000;
688699851810684;2305.0000;
688699985142923;2287.0000;
688700051805319;2540.0000;
688700185136673;2410.0000;
688700251810528;2155.0000;
688700385111101;2083.0000;
688700451799069;2074.0000;
688700585133132;2060.0000;
688700718443548;2103.0000;
688700785133757;1866.0000;
688700918468601;1849.0000;
688700985130423;1867.0000;
688701118464694;1986.0000;
688701185132819;2216.0000;
688701318465632;2199.0000;
688701385103340;2183.0000;
688701518463548;2146.0000;
688701585125423;2176.0000;
688701718436778;2241.0000;
688701785121257;2316.0000;
688701918457923;2370.0000;
688702051761778;2393.0000;
688702118457194;2364.0000;
688702251782923;2322.0000;
688702318456153;2321.0000;
688702451780215;2322.0000;
688702518451882;2282.0000;
688702651785111;2257.0000;
688702718425267;2280.0000;
688702851783028;2326.0000;
688702918448340;2377.0000;
688703051773861;2376.0000;
688703118442819;2342.0000;
688703251781048;2254.0000;
688703318442923;2200.0000;
688703451777298;2225.0000;
688703585100632;2286.0000;
688703651772090;2317.0000;
688703785101934;2443.0000;
688703851776257;2496.0000;
688703985100736;2581.0000;
688704051767298;2690.0000;
688704185073444;2757.0000;
688704251768340;2745.0000;
688704385093340;2784.0000;
688704451764434;5474.0000;
688704585095215;2813.0000;
688704651759851;2849.0000;
688704785094434;2860.0000;
688704851734278;2877.0000;
688704985087715;2886.0000;
688705118424382;2862.0000;
688705185064851;2841.0000;
688705318425007;2845.0000;
688705385084903;5777.0000;
688705518395215;5774.0000;
688705585092611;5659.0000;
688705718417507;2745.0000;
688705785078548;2637.0000;
688705918415944;2600.0000;
688705985077090;2664.0000;
688706118416361;2621.0000;
688706185052090;2612.0000;
688706318417715;2565.0000;
688706451744382;2543.0000;
688706518405007;2548.0000;
688706651740319;2491.0000;
688706718409434;2494.0000;
688706851739798;2491.0000;
688706918402194;2473.0000;
688707051735215;2434.0000;
688707118404278;2420.0000;
688707251740528;2458.0000;
688707318417507;2450.0000;
688707451732507;2401.0000;
688707518401257;2334.0000;
688707651699798;2387.0000;
688707718397507;2444.0000;
688707851728653;2392.0000;
688707985036465;2322.0000;
688708051727923;2314.0000;
688708185057298;2363.0000;
688708251729798;2407.0000;
688708385057611;2368.0000;
688708451722767;2344.0000;
688708585055840;2346.0000;
688708651695423;2440.0000;
688708785049694;2503.0000;
688708851715944;2482.0000;
688708985028444;2392.0000;
688709051717507;2138.0000;
688709185043236;1929.0000;
688709251714903;1946.0000;
688709385048548;3967.0000;
688709518375736;3887.0000;
688709585047507;3535.0000;
688709718374278;3354.0000;
688709785042819;3462.0000;
688709918375111;3683.0000;
688709985042715;3809.0000;
688710118375944;3835.0000;
688710185041673;3983.0000;
688710318367090;4180.0000;
688710385037819;4497.0000;
688710518369798;4794.0000;
688710585033444;4974.0000;
688710718368757;5029.0000;
688710851701778;5014.0000;
688710918365215;5062.0000;
688711051699278;5135.0000;
688711118339798;5161.0000;
688711251696673;5148.0000;
688711318363861;5132.0000;
688711451668965;5011.0000;
688711518361257;4973.0000;
688711651691361;4971.0000;
688711718357090;5116.0000;
688711851691934;5259.0000;
688711918356569;5307.0000;
688712051690684;5264.0000;
688712118328757;5425.0000;
688712251682923;2865.0000;
688712385013340;2905.0000;
688712451655840;2866.0000;
688712585009278;2768.0000;
688712651678444;2750.0000;
688712784986465;2761.0000;
688712851677090;2794.0000;
688712985008757;2828.0000;
688713051679798;2803.0000;
688713185007611;2790.0000;
688713251677194;2735.0000;
688713385010423;2709.0000;
688713451685840;2661.0000;
688713584977507;2580.0000;
688713651671569;2542.0000;
688713785001257;2560.0000;
688713918335528;2589.0000;
688713985000215;2562.0000;
688714118333028;2563.0000;
688714184996673;2588.0000;
688714318333028;2678.0000;
688714384990215;2724.0000;
688714518326361;2612.0000;
688714584967507;2477.0000;
688714718322715;4816.0000;
688714784990267;4868.0000;
688714918298236;4897.0000;
688714984988965;4809.0000;
688715118319694;4693.0000;
688715251628028;4543.0000;
688715318319486;4068.0000;
688715451650215;3946.0000;
688715518315632;3909.0000;
688715651647298;3874.0000;
688715718314173;3836.0000;
688715851649278;3858.0000;
688715918295944;3888.0000;
688716051637611;3864.0000;
688716118311361;3831.0000;
688716251618340;3868.0000;
688716318309382;3894.0000;
688716451639694;4093.0000;
688716518307819;4738.0000;
688716651638236;4844.0000;
688716784971257;4744.0000;
688716851637298;4725.0000;
688716984959590;4935.0000;
688717051632351;5161.0000;
688717184963861;5059.0000;
688717251632090;4879.0000;
688717384939173;4850.0000;
688717451625944;5003.0000;
688717584963132;5161.0000;
688717651629851;5188.0000;
688717784959798;2664.0000;
688717851627611;2634.0000;
688717984952351;5140.0000;
688718051610840;5149.0000;
688718184958340;5216.0000;
688718318291569;5248.0000;
688718384929590;5204.0000;
688718518291673;5161.0000;
688718584953444;5259.0000;
688718718266465;5285.0000;
688718784952298;5213.0000;
688718918283757;5135.0000;
688718984962715;5171.0000;
688719118287923;5281.0000;
688719184944069;5269.0000;
688719318279903;5203.0000;
688719384920111;5108.0000;
688719518279173;5064.0000;
688719651617715;5033.0000;
688719718250215;5053.0000;
688719851605528;5159.0000;
688719918274798;5220.0000;
688720051579486;5140.0000;
688720118276778;5115.0000;
688720251603548;5186.0000;
688720318272298;5327.0000;
688720451604278;5476.0000;
688720518265423;5495.0000;
688720651597351;5474.0000;
688720718268236;5551.0000;
688720851571517;5504.0000;
688720918275111;5470.0000;
688721051588861;5553.0000;
688721184902194;5597.0000;
688721251595423;5581.0000;
688721384929173;5564.0000;
688721451595736;5519.0000;
688721584920684;5528.0000;
688721651590319;5603.0000;
688721784918861;5753.0000;
688721851565215;5638.0000;
688721984922351;5606.0000;
688722051584694;5618.0000;
688722184894694;5631.0000;
688722251587923;5691.0000;
688722384940423;5696.0000;
688722451586569;5654.0000;
688722584912351;5567.0000;
688722718244694;5506.0000;
688722784910632;5471.0000;
688722918241778;5469.0000;
688722984905215;5491.0000;
688723118240736;5495.0000;
688723184879798;5476.0000;
688723318235632;5397.0000;
688723384902923;5664.0000;
688723518210632;5458.0000;
688723584900111;5370.0000;
688723718231882;5545.0000;
688723784901465;5442.0000;
688723918230267;5273.0000;
688724051565423;5210.0000;
688724118230111;5386.0000;
688724251564173;5512.0000;
688724318204590;5430.0000;
688724451558705;5398.0000;
688724518225840;5420.0000;
688724651532090;5530.0000;
688724718223757;5656.0000;
688724851555007;5672.0000;
688724918220684;5611.0000;
688725051553965;5524.0000;
688725118222298;5486.0000;
688725251558444;5462.0000;
688725318193548;5468.0000;
688725451553340;5469.0000;
688725584882715;5566.0000;
688725651521465;5583.0000;
688725784875684;5496.0000;
688725851548965;5572.0000;
688725984851778;5633.0000;
688726051542507;5764.0000;
688726184878601;5736.0000;
688726251543340;5543.0000;
688726384873236;5547.0000;
688726451541882;5613.0000;
688726584868340;5700.0000;
688726651511882;5683.0000;
688726784869694;3015.0000;
688726851539798;3030.0000;
688726984840215;2986.0000;
688727118205632;2977.0000;
688727184869017;3009.0000;
688727318204382;2952.0000;
688727384862298;2907.0000;
688727518198444;2871.0000;
688727584859278;2847.0000;
688727718193548;2829.0000;
688727784834278;2844.0000;
688727918196934;2846.0000;
688727984855423;2864.0000;
688728118169173;2874.0000;
688728184859069;2870.0000;
688728318215267;2903.0000;
688728451502923;2903.0000;
688728518185423;2916.0000;
688728651516673;2849.0000;
688728718181517;2798.0000;
688728851514017;2724.0000;
688728918186048;2680.0000;
688729051513861;2702.0000;
688729118154278;2831.0000;
688729251512819;2925.0000;
688729318180684;2922.0000;
688729451483340;2821.0000;
688729518178861;2820.0000;
688729651511153;2921.0000;
688729718174017;2988.0000;
688729851508601;3012.0000;
688729984836465;3018.0000;
688730051505007;2993.0000;
688730184825267;3053.0000;
688730251503757;3030.0000;
688730384835528;2942.0000;
688730451516257;2867.0000;
688730584822767;2849.0000;
688730651502298;2882.0000;
688730784828601;2914.0000;
688730851496361;2907.0000;
688730984828340;2867.0000;
688731051494590;2821.0000;
688731184815684;2807.0000;
688731251476153;2853.0000;
688731384815684;2888.0000;
688731518154694;2856.0000;
688731584795736;2837.0000;
688731718151101;2813.0000;
688731784811673;2797.0000;
688731918126882;2749.0000;
688731984809694;2748.0000;
688732118147298;2768.0000;
688732184806257;2772.0000;
688732318153132;2760.0000;
688732384810215;2748.0000;
688732518146361;2786.0000;
688732584785111;2791.0000;
688732718148444;2765.0000;
688732851480215;2780.0000;
688732918120007;2790.0000;
688733051476673;2777.0000;
688733118143132;2770.0000;
688733251448548;2769.0000;
688733318138548;2715.0000;
688733451471517;2623.0000;
688733518133861;2552.0000;
688733651475215;2593.0000;
688733718137090;2641.0000;
688733851475007;2611.0000;
688733918153757;2542.0000;
688734051464069;2493.0000;
688734118135111;2475.0000;
688734251487090;2462.0000;
688734384765267;2138.0000;
688734451457194;1980.0000;
688734584765319;1886.0000;
688734651458340;1885.0000;
688734784760632;1974.0000;
688734851453891;2138.0000;
688734984760870;2146.0000;
688735051420141;2328.0000;
688735184759203;2346.0000;
688735251450870;2408.0000;
688735384767224;2531.0000;
688735451454099;2569.0000;
688735584754933;2565.0000;
688735651449724;2569.0000;
688735784772381;2526.0000;
688735918113162;2549.0000;
688735984752641;2562.0000;
688736118111912;2555.0000;
688736184746703;2571.0000;
688736318113787;2600.0000;
688736384755037;2611.0000;
688736518103683;2548.0000;
688736584743474;2473.0000;
688736718078683;2475.0000;
688736784757797;2534.0000;
688736918103266;2542.0000;
688736984740766;2479.0000;
688737118100453;2488.0000;
688737251427953;2537.0000;
688737318095870;2552.0000;
688737451433266;2558.0000;
688737518093474;2548.0000;
688737651431287;2520.0000;
688737718094099;2533.0000;
688737851400037;2557.0000;
688737918090714;2540.0000;
688738051424047;2561.0000;
688738118090297;2525.0000;
688738251422797;2495.0000;
688738318088474;2496.0000;
688738451420245;2489.0000;
688738518056912;2507.0000;
688738651415870;2531.0000;
688738784721912;2571.0000;
688738851389412;2566.0000;
688738984720245;2592.0000;
688739051414724;2596.0000;
688739184716964;2581.0000;
688739251411912;2531.0000;
688739384716703;2473.0000;
688739451414828;2489.0000;
688739584712381;2539.0000;
688739651406495;2550.0000;
688739784737224;2475.0000;
688739851380974;2407.0000;
688739984728683;2384.0000;
688740051401078;2389.0000;
688740184717224;2381.0000;
688740318069828;2371.0000;
688740384706078;2387.0000;
688740518048058;2427.0000;
688740584706078;2490.0000;
688740718062797;2541.0000;
688740784702381;2506.0000;
688740918063474;2413.0000;
688740984704308;4688.0000;
688741118058787;4632.0000;
688741184722745;4669.0000;
688741318060245;2248.0000;
688741384695974;2105.0000;
688741518054412;2003.0000;
688741584699828;1974.0000;
688741718051703;1981.0000;
688741851382641;1971.0000;
688741918048891;2018.0000;
688742051380766;2053.0000;
688742118048631;2054.0000;
688742251380349;2077.0000;
688742318021287;2063.0000;
688742451378370;2046.0000;
688742518044308;2051.0000;
688742651351131;2019.0000;
688742718045870;1987.0000;
688742851377641;2003.0000;
688742918037641;2008.0000;
688743051373578;2010.0000;
688743184702381;1992.0000;
688743251370141;1959.0000;
688743384700870;1947.0000;
688743451366599;1947.0000;
688743584683058;1962.0000;
688743651341808;2032.0000;
688743784671078;2022.0000;
688743851368266;1913.0000;
688743984693162;1911.0000;
688744051362120;1960.0000;
688744184697120;1970.0000;
688744251362641;1993.0000;
688744384669828;1922.0000;
688744451355349;1878.0000;
688744584666912;1900.0000;
688744718021131;1944.0000;
688744784660141;2017.0000;
688744918020714;1989.0000;
688744984690870;1859.0000;
688745117986808;1740.0000;
688745184682641;1777.0000;
688745318016912;1752.0000;
688745384657537;1653.0000;
688745518015141;1722.0000;
688745584669933;1795.0000;
688745718008683;1814.0000;
688745784650297;1983.0000;
688745918013631;2069.0000;
688745984679724;2087.0000;
688746117976599;2090.0000;
688746251340037;2075.0000;
688746318012953;2090.0000;
688746451309828;2140.0000;
688746518003995;2175.0000;
688746651339047;2171.0000;
688746718000662;2100.0000;
688746851335453;1988.0000;
688746918000141;1969.0000;
688747051338631;2039.0000;
688747117972953;2112.0000;
688747251329047;2023.0000;
688747317995297;1911.0000;
688747451344464;1871.0000;
688747584678891;1891.0000;
688747651322641;1894.0000;
688747784654620;1878.0000;
688747851327381;1916.0000;
688747984655453;1884.0000;
688748051326912;1904.0000;
688748184632328;2118.0000;
688748251291912;2272.0000;
688748384643891;2341.0000;
688748451316547;2293.0000;
688748584622433;1891.0000;
688748651315349;2210.0000;
688748784649724;2401.0000;
688748851315453;2407.0000;
688748984617641;2267.0000;
688749117977224;2185.0000;
688749184632120;2001.0000;
688749317978891;1887.0000;
688749384637641;2024.0000;
688749517973683;2158.0000;
688749584611808;2214.0000;
688749717972745;2152.0000;
688749784633266;1992.0000;
688749917945141;1954.0000;
688749984629203;1977.0000;
688750117968683;1992.0000;
688750184642328;1981.0000;
688750317965870;1898.0000;
688750384626391;1813.0000;
688750517965141;1717.0000;
688750651295870;1644.0000;
688750717968578;1605.0000;
688750851295297;1641.0000;
688750917980662;1658.0000;
688751051292537;3268.0000;
688751117955141;3172.0000;
688751251287641;3174.0000;
688751317963058;3233.0000;
688751451286912;3229.0000;
688751517951391;1570.0000;
688751651288474;1557.0000;
688751717926287;1587.0000;
688751851310714;1621.0000;
688751984604203;1732.0000;
688752051262120;1805.0000;
688752184622953;1863.0000;
688752251283995;1858.0000;
688752384586078;1659.0000;
688752451280870;1571.0000;
688752584599620;1557.0000;
688752651272381;1519.0000;
688752784598162;1630.0000;
688752851278891;2008.0000;
688752984611703;2394.0000;
688753051244724;2583.0000;
688753184592016;2626.0000;
688753251269099;2592.0000;
688753384574099;2593.0000;
688753517930453;2561.0000;
688753584588474;2480.0000;
688753717904516;2336.0000;
688753784606495;2316.0000;
688753917926391;2370.0000;
688753984605558;2349.0000;
688754117928058;2316.0000;
688754184588787;2298.0000;
688754317922120;2331.0000;
688754384563474;2372.0000;
688754517940141;2380.0000;
688754584577537;2361.0000;
688754717923058;2346.0000;
688754784558058;2353.0000;
688754917922328;2362.0000;
688755051244412;2348.0000;
688755117914464;2297.0000;
688755251249620;2278.0000;
688755317914047;2295.0000;
688755451250974;2322.0000;
688755517899203;2338.0000;
688755651240558;2321.0000;
688755717911287;2291.0000;
688755851214412;2290.0000;
688755917912641;2320.0000;
688756051241964;2298.0000;
688756117904881;2275.0000;
688756251237120;2287.0000;
688756384560558;2288.0000;
688756451237381;2264.0000;
688756584563214;2216.0000;
688756651232328;2193.0000;
688756784566131;2273.0000;
688756851205870;2359.0000;
688756984536599;2419.0000;
688757051233995;2432.0000;
688757184534412;2453.0000;
688757251230870;2463.0000;
688757384553214;2467.0000;
688757451226495;2458.0000;
688757584546547;2475.0000;
688757651224203;2496.0000;
688757784545766;2516.0000;
688757917886912;2524.0000;
688757984527537;2511.0000;
688758117887745;2481.0000;
688758184524412;2443.0000;
688758317857745;2411.0000;
688758384524203;2406.0000;
688758517880766;2376.0000;
688758584519881;2347.0000;
688758717879203;2332.0000;
688758784518891;2291.0000;
688758917876495;2231.0000;
688758984517224;2245.0000;
688759117879308;2287.0000;
688759184516078;2295.0000;
688759317855766;2280.0000;
688759451205662;2258.0000;
688759517869047;2236.0000;
688759651180662;2189.0000;
688759717870662;2182.0000;
688759851198787;2153.0000;
688759917867797;2108.0000;
688760051202953;2066.0000;
688760117866391;2062.0000;
688760251197328;2141.0000;
688760317837745;2241.0000;
688760451193162;2277.0000;
688760517859933;2244.0000;
688760651169724;2226.0000;
688760784498370;2237.0000;
688760851191912;2225.0000;
688760984496912;2230.0000;
688761051187120;2209.0000;
688761184494464;2194.0000;
688761251186078;2211.0000;
688761384491964;2235.0000;
688761451180453;2209.0000;
688761584488578;2188.0000;
688761651183578;2181.0000;
688761784488474;2153.0000;
