Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
578854519733908;975.0000;
578854653062554;975.0000;
578854719728804;979.0000;
578854853059221;979.0000;
578854919723491;980.0000;
578855053056096;1013.0000;
578855119698075;1083.0000;
578855253054169;1139.0000;
578855319722450;883.0000;
578855453027554;901.0000;
578855586392658;995.0000;
578855653056408;1076.0000;
578855786359116;1104.0000;
578855853051200;1099.0000;
578855986389116;1088.0000;
578856053047866;1112.0000;
578856186386825;1117.0000;
578856253048596;1198.0000;
578856386381096;1270.0000;
578856453021304;1155.0000;
578856586380679;1113.0000;
578856653044846;1114.0000;
578856786351044;1049.0000;
578856919703804;514.0000;
578856986376096;626.0000;
578857119676304;625.0000;
578857186377450;387.0000;
578857319698700;392.0000;
578857386377033;362.0000;
578857519696825;411.0000;
578857586367971;466.0000;
578857719696200;337.0000;
578857786337866;264.0000;
578857919695783;177.0000;
578857986376304;285.0000;
578858119684012;387.0000;
578858253021044;476.0000;
578858319693596;381.0000;
578858453044325;371.0000;
578858519693804;386.0000;
578858653021200;950.0000;
578858719690054;449.0000;
578858853018416;358.0000;
578858919684302;343.0000;
578859053021541;319.0000;
578859119682374;355.0000;
578859252997166;351.0000;
578859319685187;316.0000;
578859453012270;329.0000;
578859586341333;359.0000;
578859653014979;364.0000;
578859786356541;317.0000;
578859853008208;269.0000;
578859986345395;261.0000;
578860053008833;264.0000;
578860186339979;260.0000;
578860252971645;259.0000;
578860386344979;277.0000;
578860453001645;307.0000;
578860586308312;320.0000;
578860653002895;300.0000;
578860786338312;285.0000;
578860852998833;282.0000;
578860986333416;280.0000;
578861119672999;280.0000;
578861186327687;277.0000;
578861319656124;263.0000;
578861386324979;242.0000;
578861519658729;249.0000;
578861586300968;270.0000;
578861719661333;294.0000;
578861786327374;308.0000;
578861919645604;312.0000;
578861986319874;311.0000;
578862119657270;314.0000;
578862186325708;315.0000;
578862319647479;315.0000;
578862452982583;316.0000;
578862519646749;320.0000;
578862652978729;331.0000;
578862719646333;339.0000;
578862852976958;342.0000;
578862919614770;350.0000;
578863052978624;364.0000;
578863119640135;366.0000;
578863252949458;369.0000;
578863319638833;378.0000;
578863452969562;387.0000;
578863519639249;384.0000;
578863652970395;382.0000;
578863786309666;376.0000;
578863852966229;364.0000;
578863986300916;354.0000;
578864052964770;336.0000;
578864186298624;319.0000;
578864252936958;314.0000;
578864386297062;312.0000;
578864452962062;301.0000;
578864586279145;301.0000;
578864652956333;288.0000;
578864786294562;300.0000;
578864852955395;311.0000;
578864986288729;311.0000;
578865119621385;312.0000;
578865186292583;337.0000;
578865319620083;346.0000;
578865386285916;340.0000;
578865519613729;351.0000;
578865586268208;348.0000;
578865719611854;343.0000;
578865786283416;333.0000;
578865919602270;312.0000;
578865986277687;302.0000;
578866119608624;286.0000;
578866186277583;262.0000;
578866319605291;258.0000;
578866452941749;253.0000;
578866519607166;245.0000;
578866652935499;240.0000;
578866719600708;245.0000;
578866852934562;252.0000;
578866919576958;272.0000;
578867052935395;287.0000;
578867119600291;334.0000;
578867252915135;379.0000;
578867319602166;414.0000;
578867452931749;422.0000;
578867519597062;495.0000;
578867652929249;508.0000;
578867786265395;537.0000;
578867852929249;564.0000;
578867986260708;555.0000;
578868052927062;570.0000;
578868186262635;561.0000;
578868252899354;572.0000;
578868386252791;550.0000;
578868452922479;570.0000;
578868586226645;540.0000;
578868652917999;564.0000;
578868786255499;553.0000;
578868852919458;547.0000;
578868986247791;546.0000;
578869119577374;512.0000;
578869186250604;511.0000;
578869319576958;447.0000;
578869386245812;418.0000;
578869519575395;436.0000;
578869586217687;442.0000;
578869719572270;460.0000;
578869786242791;465.0000;
578869919548624;461.0000;
578869986248729;477.0000;
578870119571854;484.0000;
578870186244718;502.0000;
578870319569874;504.0000;
578870386236958;500.0000;
578870519564718;519.0000;
578870652900291;501.0000;
578870719587999;514.0000;
578870852897583;492.0000;
578870919555916;506.0000;
578871052904874;488.0000;
578871119558624;486.0000;
578871252917218;490.0000;
578871319563624;458.0000;
578871452889979;456.0000;
