Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
578854502884481;-9.4741;0.8495;-2.3447;
578854513008856;-9.4717;0.8542;-2.3375;
578854523165210;-9.4573;0.9428;-2.2822;
578854533192554;-9.4645;1.0675;-2.2175;
578854543443856;-9.4430;1.1536;-2.1601;
578854553471200;-9.4693;1.1991;-2.1242;
578854563611148;-9.5004;1.2326;-2.0907;
578854573638491;-9.4621;1.2015;-2.0955;
578854583861929;-9.4741;1.1010;-2.1314;
578854593948491;-9.5004;1.0268;-2.1601;
578854604047241;-9.5195;0.9260;-2.1769;
578854614164741;-9.5028;0.7777;-2.1434;
578854624252346;-9.5725;0.6721;-2.1003;
578854634362241;-9.5557;0.5572;-2.0716;
578854644453075;-9.5510;0.4181;-2.0955;
578854654577554;-9.5557;0.2841;-2.1099;
578854664665054;-9.5797;0.1522;-2.1410;
578854674758700;-9.5988;0.0446;-2.1410;
578854684865054;-9.5845;0.0063;-2.1529;
578854694972241;-9.5916;-0.0176;-2.2032;
578854705072762;-9.5940;0.0422;-2.1984;
578854715168231;-9.5797;0.1522;-2.1840;
578854725279741;-9.5725;0.2626;-2.1577;
578854735374898;-9.5486;0.3583;-2.1505;
578854745485262;-9.5195;0.4684;-2.1697;
578854755588179;-9.5124;0.5213;-2.1769;
578854765677554;-9.5315;0.5596;-2.1864;
578854775781408;-9.5148;0.5955;-2.2175;
578854785886929;-9.5004;0.6314;-2.2487;
578854796020679;-9.5219;0.6673;-2.2439;
578854806081148;-9.5004;0.7008;-2.2726;
578854816189481;-9.4765;0.7633;-2.2582;
578854826295314;-9.4693;0.8590;-2.2510;
578854836413804;-9.4693;0.9260;-2.2319;
578854846498491;-9.4789;0.9954;-2.2487;
578854856601408;-9.4765;1.0412;-2.2510;
578854866715366;-9.4717;1.1273;-2.2726;
578854876820991;-9.4430;1.2015;-2.2845;
578854886885314;-9.4478;1.2206;-2.2295;
578854897030471;-9.4741;1.2446;-2.2343;
578854907108283;-9.4334;1.2182;-2.2295;
578854917280575;-9.4502;1.1704;-2.2175;
578854927314637;-9.4525;1.0938;-2.1864;
578854937419325;-9.4765;1.0316;-2.1864;
578854947522450;-9.4932;0.9476;-2.1864;
578854957630575;-9.5172;0.8710;-2.1840;
578854967747866;-9.5219;0.8255;-2.1912;
578854977826304;-9.5315;0.7801;-2.1458;
578854987931408;-9.5315;0.6888;-2.0740;
578854998028596;-9.5725;0.6505;-2.0450;
578855008143387;-9.5581;0.6194;-2.0644;
578855018228908;-9.5629;0.5835;-2.0836;
578855028338804;-9.5773;0.5213;-2.1170;
578855038508075;-9.5821;0.4564;-2.0788;
578855048549741;-9.5605;0.4493;-2.0883;
578855058676200;-9.5797;0.5309;-2.1218;
578855068756929;-9.5243;0.6338;-2.1266;
578855078848387;-9.5148;0.7271;-2.0955;
578855088978648;-9.5342;0.8471;-2.0859;
578855099077137;-9.5557;0.8997;-2.0474;
578855109164898;-9.5172;0.9332;-2.0521;
578855119264741;-9.5076;0.9476;-2.0740;
578855129363179;-9.5052;0.9093;-2.1793;
578855139476616;-9.4813;0.8949;-2.2654;
578855149578075;-9.4765;0.8830;-2.2917;
578855159692398;-9.4908;0.8040;-2.3276;
578855169783075;-9.4717;0.7513;-2.3590;
578855179876408;-9.4502;0.8327;-2.3495;
578855189978491;-9.4645;0.8782;-2.3157;
578855200090314;-9.4956;0.8040;-2.2152;
578855210192241;-9.4693;0.6817;-2.1075;
578855220290991;-9.4884;0.6601;-2.2104;
578855230409637;-9.4382;0.6362;-2.4141;
578855240499637;-9.4382;0.5357;-2.5457;
578855250596512;-9.4908;0.4783;-2.4763;
578855260697971;-9.5342;0.4373;-2.2606;
578855270803075;-9.4693;0.5548;-2.1458;
578855280910471;-9.4525;0.8016;-2.1769;
578855291018179;-9.4621;1.0890;-2.3157;
578855301112450;-9.4549;1.3190;-2.4858;
578855311215887;-9.4454;1.4626;-2.5816;
578855321334221;-9.4119;1.4794;-2.5481;
578855331412398;-9.4238;1.2855;-2.2750;
578855341519012;-9.4717;1.0603;-1.9756;
578855351618596;-9.4884;1.2182;-2.2008;
578855361730991;-9.4310;1.2039;-2.2893;
578855371838596;-9.4238;1.2039;-2.4691;
578855381919898;-9.4238;1.1608;-2.5792;
578855392056616;-9.4573;1.1895;-2.4428;
578855402143908;-9.4502;1.1106;-2.1912;
578855412233075;-9.4765;1.0268;-2.0234;
578855422347971;-9.4908;1.0531;-2.0378;
578855432443491;-9.4430;1.1345;-2.1434;
578855442562241;-9.3760;1.1776;-2.3758;
578855452651825;-9.3927;1.1393;-2.4882;
578855462753596;-9.4190;1.0125;-2.4260;
578855472852450;-9.4406;0.8614;-2.2463;
578855482951512;-9.4621;0.7585;-2.1697;
578855493055991;-9.4358;0.6003;-2.1362;
578855503154064;-9.3927;0.5070;-2.2175;
578855513270887;-9.4023;0.4469;-2.3566;
578855523371616;-9.4238;0.5022;-2.5696;
578855533454846;-9.3975;0.5070;-2.6273;
578855543564221;-9.3975;0.2985;-2.5768;
578855553667346;-9.3903;-0.0296;-2.3949;
578855563770575;-9.4047;-0.2740;-2.3399;
578855573876981;-9.3736;-0.3915;-2.5122;
578855583969221;-9.3377;-0.7029;-2.6154;
578855594083596;-9.4310;-1.0334;-2.7063;
578855604186721;-9.4214;-1.2586;-3.5136;
578855614277033;-8.9686;-1.4384;-6.6709;
578855624396148;-7.6633;3.3359;-10.6594;
578855634500991;-8.1900;3.6664;-2.5911;
578855644592241;-10.7821;1.9825;-0.4232;
578855654679637;-10.8996;2.4520;-2.0067;
578855664766981;-8.0656;2.1120;-1.4749;
578855674903387;-7.3325;1.9609;-3.0559;
578855684990783;-8.7123;1.6831;-5.1329;
578855695078127;-9.3377;1.7788;-4.9005;
578855705212346;-9.0526;1.8939;-4.0597;
578855715299741;-8.9542;1.6639;-5.0252;
578855725387085;-9.5052;1.1919;-6.1008;
578855735509325;-9.5076;0.4301;-3.8560;
578855745596721;-8.6692;1.0723;-1.7910;
578855755684064;-8.6429;2.4903;-2.9865;
578855765818075;-9.0670;2.4281;-3.8943;
578855775905471;-9.7161;2.6677;-4.2036;
578855785992814;-9.4023;3.0269;-3.6260;
578855796127398;-8.0297;3.4606;-3.2644;
578855806214794;-8.1757;3.8629;-3.7747;
578855816302137;-8.7580;3.2641;-3.3123;
578855826425731;-8.7796;3.3503;-3.1062;
578855836513075;-9.4454;3.5444;-3.1926;
578855846600471;-10.9020;3.6882;-3.3171;
578855856729585;-10.4348;3.2186;-3.4681;
578855866816929;-8.8179;2.8041;-4.1818;
578855876904325;-8.5089;2.6366;-4.5796;
578855887065835;-7.3277;2.2029;-3.3147;
578855897153179;-7.1459;1.4124;-1.9875;
578855907240523;-8.8322;1.1536;-2.3925;
578855917327866;-9.9030;1.0460;-2.9650;
578855927439846;-10.9164;1.0699;-3.9712;
578855937527189;-10.5520;0.3057;-3.4418;
578855947614533;-8.9399;-0.4729;-1.8655;
578855957761981;-7.4022;-0.6335;-0.9790;
578855967849377;-8.2023;-0.3461;-2.3399;
578855977936773;-10.6265;-0.2620;-4.3137;
578855988077814;-9.1412;-0.4968;-3.5614;
578855998165210;-9.3808;-0.1663;-3.7268;
578856008252554;-10.5999;0.1355;-4.3615;
578856018395523;-8.4296;0.6362;-1.7743;
578856028482919;-7.0881;1.1034;-2.2798;
578856038570262;-9.4382;1.8173;-5.1951;
578856048677606;-10.7175;1.7907;-4.6968;
578856058764950;-9.3736;1.7668;-3.1735;
578856068852294;-9.2106;2.2627;-2.6919;
578856078993491;-7.9436;2.2053;-2.0282;
578856089080887;-6.8055;2.2627;-2.7565;
578856099168231;-9.2827;2.0785;-4.9819;
578856109299273;-11.1341;1.7453;-5.5280;
578856119386616;-11.3163;2.2268;-4.3208;
578856129474012;-9.3305;2.8041;-2.9219;
578856139628283;-6.3191;3.2569;-3.3984;
578856149715679;-7.3540;3.3503;-4.4501;
578856159803023;-9.9915;3.3670;-4.0358;
578856169915783;-9.5414;3.5468;-3.5064;
578856180003127;-10.1713;2.7156;-4.8407;
578856190090523;-10.0681;2.3874;-5.3486;
578856200225106;-7.3301;2.4808;-3.9879;
578856210312502;-7.4979;2.5095;-3.6909;
578856220399846;-7.1121;2.4712;-3.0990;
578856230538596;-8.8131;1.8532;-2.1960;
578856240625991;-11.3689;1.6711;-1.1874;
578856250713335;-10.6935;1.7572;-1.1061;
578856260837554;-10.5353;0.5907;-5.0180;
578856270924950;-11.5176;-0.4346;-7.0301;
578856281054116;-8.7218;-0.0248;-3.8345;
578856291141460;-5.5241;1.3095;-1.3911;
578856301228804;-5.4855;0.1020;-2.3423;
578856311349637;-10.8562;0.1044;-3.4848;
578856321437033;-10.3463;1.5969;-2.2487;
578856331524377;-11.2229;1.2951;-7.2123;
578856341649533;-12.6003;-0.1352;-11.1526;
578856351736929;-9.5892;0.8160;-4.6705;
578856361824273;-4.2162;2.6533;2.1924;
578856371966512;-4.4363;2.9025;0.9852;
578856382053856;-8.4488;2.1311;-0.6604;
578856392141252;-9.5148;1.6376;-0.4472;
578856402277971;-13.2975;1.2039;-5.2525;
578856412365366;-14.4233;1.3334;-7.5858;
578856422452710;-8.9734;2.4544;-2.8211;
578856432580575;-4.8245;3.1298;-1.3361;
578856442667971;-4.5826;1.9968;-3.4513;
578856452755314;-4.9971;2.3659;-3.5183;
578856462880783;-6.5515;3.9179;-5.2119;
578856472968179;-20.4024;2.9982;-9.1454;
