Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3409472185016;26.3276;-30.1706;5.6974;
3409482185016;26.3276;-30.1706;5.6974;
3409493567516;24.0706;-28.4626;4.9044;
3409503567516;24.2292;-28.4382;4.9654;
3409513567516;24.4488;-28.4382;4.7580;
3409523567516;24.4122;-28.4382;4.6116;
3409533567516;24.4488;-28.4260;4.5506;
3409543567516;24.4488;-28.4382;4.5262;
3409553567516;24.3756;-28.3894;4.5506;
3409563567516;24.4000;-28.3772;4.5750;
3409573567516;24.6684;-28.2918;4.3676;
3409583567516;24.6562;-28.2674;4.2700;
3409593567516;24.5098;-28.2552;4.4530;
3409603567516;24.5830;-28.2674;4.5018;
3409613567516;24.6074;-28.2796;4.5262;
3409623567516;24.6074;-28.2674;4.5506;
3409633567516;24.6684;-28.3040;4.5750;
3409643567516;24.6684;-28.2796;4.4652;
3409653567516;24.5586;-28.3528;4.5506;
3409663567516;24.5342;-28.3772;4.5872;
3409673567516;24.6562;-28.3772;4.3920;
3409683567516;24.4732;-28.3528;4.3920;
3409693567516;24.2048;-28.3772;4.6726;
3409703567516;23.9120;-28.4016;5.0264;
3409713567516;23.9852;-28.4504;4.7214;
3409723567516;23.7656;-28.5236;4.9044;
3409733567516;23.5948;-28.5480;4.9654;
3409743567516;23.4484;-28.5480;5.0996;
3409753567516;23.2288;-28.5724;5.2216;
3409763567516;23.3142;-28.5846;5.3314;
3409773567516;23.4606;-28.5846;5.2216;
3409783567516;23.7778;-28.5846;4.8190;
3409793567516;23.7412;-28.5602;4.9776;
3409803567516;23.9852;-28.4992;4.8922;
3409813567516;24.2170;-28.4748;4.7092;
3409823567516;24.4122;-28.4992;4.4164;
3409833567516;24.5342;-28.5236;4.3432;
3409843567516;24.5708;-28.4626;4.1968;
3409853567516;24.6684;-28.4382;4.0504;
3409863567516;24.6562;-28.4016;4.0260;
3409873567516;24.6684;-28.3894;3.9650;
3409883567516;24.7538;-28.4138;3.7942;
3409893567516;24.7050;-28.4138;3.8552;
3409903567516;24.6806;-28.4138;3.8552;
3409913567516;24.7172;-28.4504;3.7332;
3409923567516;24.6806;-28.5236;3.8796;
3409933567516;24.4732;-28.5724;3.8552;
3409943567516;24.3512;-28.6334;3.9284;
3409953567516;24.2170;-28.6822;4.2090;
3409963567516;23.9120;-28.7310;4.5506;
3409973567182;23.8510;-28.7798;4.5628;
3409983567182;23.8388;-28.7676;4.6482;
3409993567182;23.8266;-28.7554;4.7946;
3410003567182;23.8510;-28.7676;4.6482;
3410013567182;23.9974;-28.7554;4.6482;
3410023567182;24.1560;-28.7432;4.5018;
3410033567182;24.2536;-28.7188;4.1480;
3410043567182;24.4366;-28.6822;3.8796;
3410053567182;24.4732;-28.6700;3.7820;
3410063567182;24.4244;-28.6822;3.7942;
3410073567182;24.4854;-28.6212;3.6844;
3410083567182;24.6562;-28.6212;3.5990;
3410093567182;24.7172;-28.6456;3.5624;
3410103567182;24.6928;-28.6578;3.5746;
3410113567182;24.8026;-28.6700;3.6234;
3410123567182;24.9246;-28.7066;3.5136;
3410133567182;24.9368;-28.7432;3.4038;
3410143567182;25.0954;-28.7676;3.2940;
3410153567182;25.1198;-28.8164;3.1964;
3410163567182;25.0588;-28.8286;3.2574;
3410173567182;25.1198;-28.8042;3.1842;
3410183567182;25.1808;-28.8286;3.1476;
3410193567182;25.0344;-28.8286;3.2330;
3410203567182;24.9124;-28.8164;3.3184;
3410213567182;24.9856;-28.8408;3.3916;
3410223567182;24.9368;-28.8652;3.3306;
3410233567182;24.8026;-28.9262;3.4404;
3410243567182;24.7538;-28.9628;3.4160;
3410253567182;24.7782;-29.0116;3.2330;
3410263567182;24.8148;-29.0482;3.0622;
3410273567182;24.9368;-29.0360;2.8670;
3410283567182;25.0100;-29.1092;2.7206;
3410293567182;24.9002;-29.0848;2.7816;
3410303567182;24.9368;-29.0848;2.7572;
3410313567182;25.0344;-29.1336;2.5620;
