TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2495912728681407;1632851282000;40.245776080000;-111.645838270000;1401.3975;0.0000;-3000.0000;6.64317608;11.71633911;0.05830952;-1.00000000;
2495913773579248;1632851284000;40.245761530000;-111.645820430000;1388.3142;0.0000;-3000.0000;3.79009247;4.57016373;0.08602326;-1.00000000;
2495914773579248;1632851285000;40.245765420000;-111.645826640000;1388.5226;0.0000;-3000.0000;3.83864999;5.43754053;0.08062258;-1.00000000;
2495915773578884;1632851286000;40.245762760000;-111.645799760000;1388.3887;0.0000;-3000.0000;3.79009247;4.90127659;0.08602326;-1.00000000;
2495916773578988;1632851287000;40.245780160000;-111.645788640000;1386.2921;0.0000;-3000.0000;3.79009247;4.83557749;0.08602326;-1.00000000;
2495917813804686;1632851287432;40.245807070000;-111.645728610000;1381.3755;0.0000;-3000.0000;4.17339277;6.25474834;0.02236068;-1.00000000;
2495918773578935;1632851289000;40.245809670000;-111.645741180000;1383.7648;0.0000;-3000.0000;4.71374464;7.36616230;0.08602326;-1.00000000;
2495919773578675;1632851290000;40.245815890000;-111.645713430000;1383.6995;0.0000;-3000.0000;4.54839563;7.06450939;0.08602326;-1.00000000;
2495920773578936;1632851291000;40.245813060000;-111.645715160000;1384.6576;0.0000;-3000.0000;3.90239763;5.74369907;0.08602326;-1.00000000;
2495921773578571;1632851292000;40.245819130000;-111.645713330000;1384.6294;0.0000;-3000.0000;3.79009247;4.60995483;0.08062258;-1.00000000;
2495922773578831;1632851293000;40.245817060000;-111.645720160000;1385.1804;0.0000;-3000.0000;3.81515169;5.22360134;0.08062258;-1.00000000;
2495923773579092;1632851294000;40.245817230000;-111.645728990000;1385.0394;0.0000;-3000.0000;3.79009247;4.96738338;0.08602326;-1.00000000;
2495924773578831;1632851295000;40.245818630000;-111.645741500000;1384.9069;0.0000;-3000.0000;3.83542156;4.94214010;0.08062258;-1.00000000;
2495925773579144;1632851296000;40.245815930000;-111.645748880000;1384.7037;0.0000;-3000.0000;3.81913972;4.80384207;0.08062258;-1.00000000;
2495926773579457;1632851297000;40.245817730000;-111.645757460000;1384.7656;0.0000;-3000.0000;3.79009247;4.57561827;0.08062258;-1.00000000;
