Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2763322403470349;30150.0000;
2763322536825610;30153.0000;
2763322603475922;30147.0000;
2763322736819881;30220.0000;
2763322803486443;30228.0000;
2763322936793943;30194.0000;
2763323003486027;30185.0000;
2763323136813735;30203.0000;
2763323203484256;30215.0000;
2763323336814881;30209.0000;
2763323403481131;30254.0000;
2763323536811131;30241.0000;
2763323670154672;30218.0000;
2763323736811860;30193.0000;
2763323870143110;30157.0000;
2763323936782172;30146.0000;
2763324070116027;30139.0000;
2763324136811964;30160.0000;
2763324270123318;30192.0000;
2763324336803943;30262.0000;
2763324470140610;30278.0000;
2763324536802693;30396.0000;
2763324670139881;30578.0000;
2763324736796183;29266.0000;
2763324870136027;8015.0000;
2763324936799464;18093.0000;
2763325070123422;6014.0000;
2763325203457120;6032.0000;
2763325270134047;6063.0000;
2763325403434568;6129.0000;
2763325470138839;6207.0000;
2763325603455974;6418.0000;
2763325670134152;6736.0000;
2763325803457277;7781.0000;
2763325870123006;8519.0000;
2763326003462277;8222.0000;
2763326070099047;7216.0000;
2763326203454777;6381.0000;
2763326270129881;5577.0000;
2763326403428839;5001.0000;
2763326536782381;4744.0000;
2763326603452797;4115.0000;
2763326736755193;3519.0000;
2763326803443006;3255.0000;
2763326936786131;1524.0000;
2763327003444568;2970.0000;
2763327136773422;3518.0000;
2763327203439933;3815.0000;
2763327336773735;3597.0000;
2763327403414881;3406.0000;
2763327536772693;1280.0000;
2763327603438527;829.0000;
2763327736745193;649.0000;
2763327803436756;587.0000;
2763327936767589;626.0000;
2763328070126131;728.0000;
2763328136764881;627.0000;
2763328270102797;274.0000;
2763328336768527;244.0000;
2763328470106756;242.0000;
2763328536745922;259.0000;
2763328670095402;256.0000;
2763328736762849;230.0000;
2763328870069464;208.0000;
2763328936761443;192.0000;
2763329070099360;173.0000;
2763329136754672;131.0000;
2763329270092068;145.0000;
2763329336752902;194.0000;
2763329470087797;231.0000;
2763329603422068;249.0000;
2763329670090089;267.0000;
2763329803418214;289.0000;
2763329870057172;543.0000;
2763330003414360;573.0000;
2763330070083422;603.0000;
2763330203395193;662.0000;
2763330270080714;721.0000;
2763330403409256;789.0000;
2763330470071339;898.0000;
2763330603406964;1033.0000;
2763330670072172;1597.0000;
2763330803406235;1856.0000;
2763330936742693;1881.0000;
2763331003429464;1823.0000;
2763331136733006;1803.0000;
2763331203377849;1691.0000;
2763331336734933;1230.0000;
2763331403398839;1092.0000;
2763331536732902;940.0000;
2763331603396860;870.0000;
2763331736733006;897.0000;
2763331803395766;903.0000;
2763331936727485;969.0000;
2763332003367068;1132.0000;
2763332136725297;1310.0000;
2763332203390714;1590.0000;
2763332336700297;1970.0000;
2763332470055402;2140.0000;
2763332536722485;2250.0000;
2763332670030349;2454.0000;
2763332736718631;2610.0000;
2763332870054985;2656.0000;
2763332936717902;2630.0000;
2763333070051964;2550.0000;
2763333136717693;2432.0000;
2763333270052277;2337.0000;
2763333336688214;2233.0000;
2763333470046339;2178.0000;
2763333536711756;2113.0000;
2763333670018839;2064.0000;
2763333803377589;1941.0000;
2763333870057172;1897.0000;
2763334003347068;1854.0000;
2763334070038943;1841.0000;
2763334203371756;1876.0000;
2763334270043943;1891.0000;
2763334403367068;1976.0000;
2763334470032277;2029.0000;
2763334603367381;2049.0000;
2763334670048006;1914.0000;
2763334803364568;1803.0000;
2763334870039881;1786.0000;
2763335003365089;1745.0000;
2763335070037902;1556.0000;
2763335203367277;1462.0000;
2763335336693839;1527.0000;
2763335403359777;1432.0000;
2763335536690922;1295.0000;
2763335603352797;1255.0000;
2763335736689464;1287.0000;
2763335803336860;1386.0000;
2763335936686131;1397.0000;
2763336003351599;1351.0000;
2763336136658266;1356.0000;
2763336203355297;1316.0000;
2763336336683631;1186.0000;
2763336403347797;1098.0000;
2763336536682172;817.0000;
2763336603347589;536.0000;
2763336736677693;475.0000;
2763336870022277;486.0000;
2763336936680193;484.0000;
2763337070011339;534.0000;
2763337136648110;497.0000;
2763337270008006;541.0000;
2763337336671131;565.0000;
2763337469992277;569.0000;
2763337536671443;597.0000;
2763337670009672;644.0000;
2763337736669464;684.0000;
2763337870007693;711.0000;
2763337936666599;788.0000;
2763338070005089;859.0000;
2763338203329777;998.0000;
2763338270000506;1340.0000;
2763338403328006;1894.0000;
2763338470002068;2062.0000;
2763338603313527;2059.0000;
2763338670009933;4069.0000;
2763338803326027;4198.0000;
2763338869992797;4311.0000;
