Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2763322450804933;-0.0073;-0.0053;0.0226;
2763322460892745;-0.0073;-0.0085;0.0194;
2763322471027641;-0.0084;-0.0064;0.0216;
2763322481112849;-0.0095;-0.0075;0.0226;
2763322491230349;-0.0084;-0.0064;0.0226;
2763322501337277;-0.0052;-0.0064;0.0226;
2763322511426235;-0.0073;-0.0053;0.0216;
2763322521505766;-0.0095;-0.0053;0.0216;
2763322531645454;-0.0073;-0.0053;0.0205;
2763322541744620;-0.0063;-0.0032;0.0205;
2763322551874777;-0.0052;-0.0021;0.0216;
2763322561961808;-0.0052;-0.0032;0.0184;
2763322572066183;-0.0041;-0.0043;0.0162;
2763322582175870;-0.0041;-0.0053;0.0152;
2763322592296756;-0.0041;-0.0043;0.0152;
2763322602387849;-0.0020;-0.0021;0.0130;
2763322612492120;0.0001;-0.0011;0.0109;
2763322622592745;-0.0020;-0.0021;0.0120;
2763322632740662;-0.0009;-0.0021;0.0099;
2763322642809724;-0.0009;-0.0011;0.0088;
2763322652916183;-0.0009;-0.0000;0.0077;
2763322663019724;-0.0009;-0.0000;0.0088;
2763322673133474;-0.0020;-0.0011;0.0067;
2763322683235089;-0.0020;-0.0011;0.0056;
2763322693373110;-0.0009;-0.0000;0.0056;
2763322703455037;0.0001;-0.0011;0.0045;
2763322713566808;0.0001;-0.0021;0.0056;
2763322723672641;0.0001;-0.0021;0.0045;
2763322733778058;-0.0009;-0.0011;0.0035;
2763322743937537;-0.0009;0.0011;0.0056;
2763322754019099;0.0001;-0.0011;0.0045;
2763322764157849;0.0001;-0.0011;0.0045;
2763322774187745;0.0012;-0.0000;0.0045;
2763322784294412;-0.0031;-0.0021;0.0035;
2763322794399412;-0.0041;-0.0021;0.0056;
2763322804560662;-0.0031;-0.0011;0.0067;
2763322814637954;-0.0009;-0.0021;0.0067;
2763322824761704;-0.0009;-0.0011;0.0056;
2763322834871912;0.0001;-0.0011;0.0067;
2763322844951495;-0.0009;-0.0021;0.0067;
2763322855059620;-0.0031;-0.0021;0.0056;
2763322865178891;-0.0020;-0.0021;0.0035;
2763322875271391;-0.0020;-0.0000;0.0035;
2763322885375349;-0.0009;-0.0011;0.0056;
2763322895485454;-0.0009;-0.0011;0.0035;
2763322905592329;-0.0009;-0.0000;0.0024;
2763322915688683;-0.0009;-0.0000;0.0024;
2763322925807849;-0.0009;0.0021;0.0003;
2763322935910349;0.0001;0.0021;-0.0029;
2763322946019516;-0.0009;0.0032;-0.0051;
2763322956124933;0.0001;0.0043;-0.0072;
2763322966233058;0.0012;0.0043;-0.0083;
2763322976339412;0.0033;0.0043;-0.0115;
2763322986447120;0.0033;0.0053;-0.0146;
2763322996554204;0.0055;0.0032;-0.0168;
2763323006650245;0.0076;0.0043;-0.0178;
2763323016779620;0.0097;0.0053;-0.0200;
2763323026872537;0.0097;0.0064;-0.0200;
2763323036976860;0.0076;0.0064;-0.0221;
2763323047088370;0.0076;0.0053;-0.0232;
2763323057199360;0.0065;0.0043;-0.0232;
2763323067314516;0.0076;0.0043;-0.0242;
2763323077412016;0.0065;0.0064;-0.0232;
2763323087514308;0.0065;0.0053;-0.0189;
2763323097627745;0.0065;0.0064;-0.0200;
2763323107726183;0.0055;0.0053;-0.0210;
2763323117828579;0.0055;0.0032;-0.0178;
2763323127945766;0.0065;0.0011;-0.0178;
2763323138044829;0.0044;0.0021;-0.0168;
2763323148161183;0.0033;0.0021;-0.0146;
2763323158262849;0.0033;0.0021;-0.0125;
2763323168370037;0.0023;0.0043;-0.0115;
2763323178478787;0.0023;0.0043;-0.0104;
2763323188582954;0.0012;0.0021;-0.0083;
2763323198696704;0.0012;-0.0000;-0.0083;
2763323208796808;0.0023;-0.0011;-0.0051;
2763323218903891;0.0033;-0.0011;-0.0040;
2763323229013370;0.0012;-0.0032;-0.0008;
2763323239125141;-0.0009;-0.0032;0.0035;
2763323249228266;-0.0020;-0.0043;0.0067;
2763323259333474;-0.0020;-0.0053;0.0077;
2763323269453995;-0.0052;-0.0032;0.0109;
2763323279552954;-0.0052;-0.0032;0.0162;
2763323289657277;-0.0063;-0.0043;0.0194;
2763323299759360;-0.0063;-0.0053;0.0205;
2763323309857537;-0.0063;-0.0053;0.0248;
2763323319971287;-0.0084;-0.0075;0.0258;
2763323330076287;-0.0084;-0.0075;0.0269;
2763323340187537;-0.0084;-0.0075;0.0280;
2763323350300141;-0.0084;-0.0075;0.0290;
2763323360399724;-0.0084;-0.0075;0.0312;
2763323370503891;-0.0095;-0.0053;0.0312;
2763323380614099;-0.0084;-0.0064;0.0301;
