Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2763322380057693;-9.5124;0.7513;-2.2391;
2763322390166495;-9.5390;0.7801;-2.2798;
2763322400250402;-9.5291;0.7681;-2.2175;
2763322410359464;-9.5267;0.7633;-2.1553;
2763322420458527;-9.5510;0.7370;-2.1123;
2763322430567589;-9.5315;0.7418;-2.1027;
2763322440704829;-9.5629;0.7466;-2.1075;
2763322450804933;-9.5605;0.7992;-2.1051;
2763322460892745;-9.5605;0.8255;-2.1147;
2763322471027641;-9.5462;0.8566;-2.0931;
2763322481112849;-9.5366;0.8710;-2.0883;
2763322491230349;-9.5438;0.8853;-2.0402;
2763322501337277;-9.5486;0.8806;-1.9828;
2763322511426235;-9.5533;0.9141;-1.9875;
2763322521505766;-9.5342;0.9452;-1.9684;
2763322531645454;-9.5366;0.9595;-1.9588;
2763322541744620;-9.5749;0.9619;-1.9923;
2763322551874777;-9.5486;1.0077;-2.0163;
2763322561961808;-9.5366;1.0244;-2.0067;
2763322572066183;-9.5414;1.0316;-1.9971;
2763322582175870;-9.5195;1.0388;-1.9612;
2763322592296756;-9.5291;1.0268;-1.9708;
2763322602387849;-9.5342;0.9858;-1.9971;
2763322612492120;-9.5414;0.9835;-1.9923;
2763322622592745;-9.5438;0.9930;-1.9804;
2763322632740662;-9.5462;1.0002;-1.9971;
2763322642809724;-9.5243;0.9835;-2.0306;
2763322652916183;-9.5004;0.9547;-2.0498;
2763322663019724;-9.5076;0.9452;-2.0907;
2763322673133474;-9.5172;0.9619;-2.1290;
2763322683235089;-9.5219;0.9571;-2.1218;
2763322693373110;-9.4956;0.9787;-2.1266;
2763322703455037;-9.5100;0.9667;-2.1170;
2763322713566808;-9.5004;0.9356;-2.1170;
2763322723672641;-9.5100;0.9141;-2.0979;
2763322733778058;-9.4956;0.8877;-2.0836;
2763322743937537;-9.5195;0.8686;-2.1194;
2763322754019099;-9.5243;0.8614;-2.2056;
2763322764157849;-9.4837;0.9021;-2.2008;
2763322774187745;-9.5076;0.8806;-2.1936;
2763322784294412;-9.5195;0.8518;-2.1625;
2763322794399412;-9.5414;0.8566;-2.1147;
2763322804560662;-9.5462;0.8590;-2.0836;
2763322814637954;-9.5219;0.8949;-2.1242;
2763322824761704;-9.4980;0.9141;-2.1218;
2763322834871912;-9.5124;0.9117;-2.0955;
2763322844951495;-9.5315;0.9476;-2.0668;
2763322855059620;-9.5510;0.9547;-2.0498;
2763322865178891;-9.5172;0.9356;-2.0426;
2763322875271391;-9.5195;0.9643;-2.0692;
2763322885375349;-9.5243;0.9643;-2.0617;
2763322895485454;-9.5366;0.9858;-2.0115;
2763322905592329;-9.5342;1.0002;-2.0186;
2763322915688683;-9.5291;1.0555;-1.9947;
