TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
584567040108412;1636216408149;40.231113450000;-111.658920790000;1359.9424;0.2500;179.8000;4.81922340;7.44592047;0.63953108;1.70371807;
584568384366797;1636216410000;40.231122270000;-111.658969770000;1373.4500;0.7700;264.6000;4.51009035;6.48793077;1.05999994;5.27288055;
584569399644297;1636216411000;40.231109030000;-111.658986080000;1372.1971;1.4600;264.8000;3.79009247;4.54719877;1.22641754;13.03617954;
584570382340078;1636216412000;40.231103260000;-111.659006200000;1372.5601;1.4800;260.3000;3.79009247;4.08349657;0.23853721;5.85016680;
584571399711692;1636216413000;40.231102050000;-111.659031520000;1371.9323;2.2500;265.7000;3.79009247;3.52005959;0.27459061;4.48573589;
584572393851900;1636216414000;40.231100070000;-111.659061640000;1371.2744;2.3700;276.2000;3.79009247;3.38003993;0.12206556;1.96716583;
584573401138931;1636216415000;40.231098640000;-111.659088040000;1370.8767;1.8700;265.0000;3.79009247;2.98588300;0.10295630;1.86780572;
584574397201587;1636216416000;40.231097070000;-111.659112990000;1371.5135;2.0500;268.9000;3.79009247;2.63003182;0.11661904;1.91429770;
584575384963149;1636216417000;40.231094560000;-111.659138510000;1372.0688;2.1600;269.0000;3.79009247;2.50000000;0.11661904;1.86832976;
584576400530961;1636216418000;40.231092100000;-111.659164500000;1371.7435;2.1600;268.6000;3.79009247;2.50000000;0.12206556;2.10172629;
584577393546169;1636216419000;40.231089530000;-111.659190870000;1372.0392;2.3500;269.9000;3.79009247;2.50000000;0.12806249;2.27404904;
584578392086689;1636216420000;40.231087290000;-111.659214940000;1371.6660;2.1900;272.4000;3.79009247;2.50000000;0.10816654;1.93549776;
584579395490022;1636216421000;40.231086230000;-111.659239180000;1372.6896;2.1100;271.1000;3.79009247;2.50000000;0.08602326;1.65479064;
584580394921428;1636216422000;40.231083910000;-111.659257580000;1372.7957;1.1700;267.4000;3.79009247;2.50000000;0.37735924;11.19584274;
584581392975751;1636216423000;40.231080580000;-111.659278230000;1372.3693;1.9000;265.0000;3.79009247;2.50000000;0.39115214;7.28560305;
584582400256375;1636216424000;40.231080250000;-111.659299220000;1372.6434;1.6300;272.3000;3.79009247;2.50000000;0.33421549;8.45757961;
584583396401531;1636216425000;40.231082380000;-111.659326670000;1372.2599;2.6400;277.8000;3.79009247;2.50000000;0.30610457;4.74533510;
584584391350854;1636216426000;40.231082660000;-111.659364580000;1372.7874;3.1600;270.2000;3.79009247;2.50000000;1.20220625;3.24084878;
584585400567468;1636216427000;40.231080740000;-111.659414100000;1373.0752;4.1300;271.7000;3.79009247;2.50000000;1.19364989;8.49563217;
584586398179030;1636216428000;40.231076180000;-111.659485230000;1372.9801;5.0600;272.6000;3.79009247;2.50000000;1.16284132;11.18773270;
584587399684655;1636216429000;40.231076000000;-111.659554010000;1372.7443;5.7400;270.8000;3.79009247;2.50000000;1.13207769;1.37476826;
584588388133144;1636216430000;40.231074650000;-111.659631260000;1372.8885;6.3600;269.1000;3.79009247;2.50000000;1.16284132;1.78819895;
584589402251112;1636216431000;40.231078400000;-111.659718130000;1372.8450;6.9100;269.5000;3.79009247;2.50000000;1.14057004;2.19743061;
584590397046685;1636216432000;40.231075670000;-111.659800270000;1372.4662;7.4200;269.1000;3.79009247;2.50000000;1.10453606;2.58194184;
584591402214653;1636216433000;40.231077080000;-111.659883130000;1372.4493;7.2700;266.9000;3.79009247;2.50000000;1.09603834;2.93806744;
584592398118976;1636216434000;40.231076240000;-111.659964510000;1372.2273;6.8500;265.8000;3.79009247;2.50000000;1.11305881;3.31335092;
584593397833559;1636216435000;40.231079620000;-111.660039820000;1372.0682;6.3100;267.7000;3.79009247;2.50000000;1.08226609;3.64081526;
584594398308142;1636216436000;40.231080350000;-111.660110430000;1371.9604;5.9000;265.8000;3.79009247;2.50000000;1.09077954;3.97148824;
584595400108922;1636216437000;40.231079820000;-111.660173600000;1371.7090;5.4800;267.6000;3.79009247;2.50000000;1.07703292;4.27217007;
584596396561057;1636216438000;40.231082810000;-111.660234800000;1371.8032;5.1000;267.9000;3.79009247;2.50000000;1.06850362;4.54527283;
584597381569651;1636216439000;40.231086680000;-111.660290160000;1371.9629;4.6100;264.5000;3.79009247;2.50000000;1.06850362;4.83367443;
584598397642932;1636216440000;40.231081330000;-111.660331560000;1371.6235;3.8000;266.1000;3.79009247;2.50000000;1.09416640;5.21208572;
584599400509806;1636216441000;40.231082700000;-111.660367380000;1371.3170;3.0600;267.7000;3.79009247;2.50000000;1.06850362;5.52356243;
584600397893191;1636216442000;40.231078380000;-111.660400880000;1371.0148;3.0200;273.3000;3.79009247;2.50000000;1.08558738;5.86391926;
584601403199597;1636216443000;40.231082580000;-111.660452270000;1371.0817;3.8200;264.6000;3.79009247;2.50000000;1.08558738;6.07914066;
584602404108816;1636216444000;40.231081030000;-111.660505330000;1371.0417;4.5700;261.8000;3.79009247;2.50000000;1.07703292;6.17133474;
584603396435534;1636216445000;40.231079760000;-111.660571710000;1370.2461;5.1800;263.1000;3.79009247;2.50000000;1.06850362;6.10266638;
584604404520950;1636216446000;40.231072310000;-111.660639860000;1369.7498;5.9800;259.9000;3.79009247;2.50000000;1.09603834;5.94881964;
584605396380429;1636216447000;40.231064280000;-111.660720970000;1369.3988;6.6900;260.4000;3.79009247;2.50000000;1.07703292;5.76015806;
584606409379491;1636216448000;40.231060280000;-111.660801540000;1369.8895;7.1900;264.6000;3.79009247;2.50000000;1.13441610;5.58502150;
584607401180949;1636216449000;40.231064160000;-111.660894480000;1369.8784;7.8000;268.0000;3.79009247;2.63633943;1.16211009;5.30830383;
584608409906938;1636216450000;40.231069370000;-111.660988690000;1369.6686;7.6500;268.9000;3.79009247;2.90306973;1.12058020;5.08137751;
584609399519490;1636216451000;40.231068580000;-111.661080240000;1369.5695;7.7600;269.2000;3.79009247;3.18420076;1.17596769;4.87925863;
584610394399750;1636216452000;40.231068870000;-111.661170640000;1369.0017;7.7000;267.6000;3.79009247;3.28849268;1.08756614;4.69023848;
584611389845010;1636216453000;40.231072690000;-111.661261530000;1369.0428;7.8000;269.1000;3.79009247;3.32079029;1.07912004;4.50877905;
584612397235062;1636216454000;40.231074040000;-111.661352420000;1369.1952;7.8300;268.2000;3.79009247;3.20156360;1.07377839;4.37335157;
584613393483759;1636216455000;40.231076300000;-111.661443900000;1369.1344;7.6200;270.4000;3.79009247;3.11748719;1.14825952;4.31626987;
584614394781051;1636216456000;40.231078940000;-111.661530350000;1368.6232;7.4600;271.7000;3.79009247;2.97294736;1.12898183;4.23732328;
584615399677873;1636216457000;40.231079010000;-111.661618600000;1369.2358;7.6200;273.4000;3.79009247;2.74442697;1.07703292;4.16524744;
584616405523550;1636216458000;40.231081100000;-111.661710770000;1370.2119;7.0500;271.6000;3.79009247;2.80288291;1.06850362;4.14101458;
584617401532404;1636216459000;40.231087470000;-111.661782060000;1370.4977;6.4900;271.6000;3.79009247;2.74594378;1.09293187;4.12627268;
584618396293809;1636216460000;40.231084620000;-111.661854350000;1371.0723;6.0300;266.3000;3.79009247;2.63033819;1.07703292;4.17166281;
584619394611882;1636216461000;40.231080800000;-111.661922020000;1371.1438;5.6200;270.8000;3.79009247;2.69562197;1.09603834;4.22004986;
