Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
584565857412696;-9.4406;0.0494;-2.5193;
584565867551550;-9.4693;0.0470;-2.6058;
584565877666863;-9.4502;0.0182;-2.5146;
584565887783165;-9.4262;0.0015;-2.4236;
584565897908634;-9.4478;0.0182;-2.3830;
584565908024936;-9.4669;0.0302;-2.3710;
584565918100717;-9.4597;0.0206;-2.3638;
584565928221707;-9.4932;0.0230;-2.4236;
584565938333269;-9.4765;0.0015;-2.4356;
584565948423217;-9.4310;0.0111;-2.4093;
584565958541394;-9.4478;0.0015;-2.4188;
584565968636082;-9.4813;-0.0057;-2.4165;
584565978748217;-9.4765;0.0087;-2.3806;
584565988817748;-9.4669;0.0111;-2.3423;
584565998941655;-9.4860;0.0015;-2.3590;
584566009045873;-9.4669;0.0015;-2.3686;
584566019154363;-9.4860;-0.0129;-2.3877;
584566029254884;-9.5004;-0.0559;-2.4045;
584566039351967;-9.4956;-0.0897;-2.3710;
584566049453425;-9.5004;-0.0969;-2.3471;
584566059562800;-9.4717;-0.1065;-2.3351;
584566069671759;-9.4932;-0.1328;-2.3252;
584566079764675;-9.5148;-0.1591;-2.3276;
584566089878634;-9.5076;-0.1496;-2.3252;
584566099976967;-9.5052;-0.1496;-2.3351;
584566110080821;-9.4837;-0.1902;-2.3495;
584566120181238;-9.4717;-0.1807;-2.3204;
584566130285040;-9.5076;-0.1663;-2.3157;
584566140389467;-9.5195;-0.1807;-2.3303;
584566150483998;-9.4980;-0.1376;-2.3228;
584566160597905;-9.5076;-0.1328;-2.3542;
584566170702905;-9.4956;-0.1448;-2.3204;
584566180807853;-9.4860;-0.1424;-2.2965;
584566190920613;-9.4789;-0.1113;-2.3638;
584566201016238;-9.4980;-0.0706;-2.3638;
584566211119207;-9.4884;-0.0440;-2.3877;
584566221220300;-9.4717;-0.0488;-2.4117;
584566231325405;-9.4693;-0.0368;-2.3782;
584566241421603;-9.4525;-0.0416;-2.3877;
584566251534936;-9.4765;-0.0344;-2.4117;
584566261650613;-9.4741;-0.0153;-2.4332;
584566271751550;-9.4549;-0.0368;-2.4380;
584566281841603;-9.4406;-0.0368;-2.4500;
584566291953113;-9.4765;-0.0464;-2.4691;
584566302052384;-9.4549;-0.0682;-2.4667;
584566312161238;-9.4406;-0.0849;-2.4595;
584566322264571;-9.4549;-0.1113;-2.4739;
584566332369259;-9.4334;-0.1400;-2.5146;
584566342472540;-9.4454;-0.1663;-2.4835;
584566352569988;-9.4621;-0.2022;-2.4500;
584566362674467;-9.4645;-0.2524;-2.4619;
584566372787696;-9.4693;-0.3147;-2.4452;
584566382895300;-9.4884;-0.3604;-2.4332;
584566392993009;-9.4932;-0.4274;-2.3925;
584566403091238;-9.5004;-0.5183;-2.3901;
584566413194936;-9.4956;-0.5423;-2.3590;
584566423299780;-9.5172;-0.5399;-2.3566;
584566433408842;-9.5004;-0.5327;-2.3782;
584566443515092;-9.5076;-0.5518;-2.3518;
584566453611863;-9.5172;-0.5853;-2.3566;
584566463737644;-9.5148;-0.5830;-2.3303;
584566473836238;-9.5172;-0.6024;-2.3133;
584566483960405;-9.5291;-0.6407;-2.2989;
584566494029519;-9.5291;-0.6598;-2.3180;
584566504141550;-9.5219;-0.6861;-2.3013;
584566514233113;-9.5219;-0.6837;-2.3061;
584566524397644;-9.5510;-0.6981;-2.2941;
584566534443738;-9.5291;-0.6933;-2.2774;
584566544564988;-9.5243;-0.6550;-2.2822;
584566554644467;-9.5267;-0.6526;-2.2558;
584566564764623;-9.5148;-0.6718;-2.2869;
584566574852800;-9.5172;-0.6574;-2.3061;
584566584953686;-9.5243;-0.6407;-2.3252;
584566595090092;-9.5267;-0.6168;-2.3375;
584566605196863;-9.5267;-0.5901;-2.3228;
584566615267644;-9.4741;-0.5614;-2.3518;
584566625398009;-9.4813;-0.5088;-2.3901;
584566635494259;-9.4741;-0.4681;-2.4141;
584566645603530;-9.4765;-0.4250;-2.4165;
584566655707696;-9.4860;-0.4059;-2.3590;
584566665823738;-9.4908;-0.3987;-2.3734;
584566675914780;-9.4693;-0.4059;-2.4356;
584566685994936;-9.4334;-0.4226;-2.5217;
584566696108842;-9.4597;-0.4107;-2.5241;
584566706205665;-9.4430;-0.3915;-2.4882;
584566716333686;-9.4789;-0.4370;-2.3662;
584566726408998;-9.4908;-0.4442;-2.3327;
584566736514415;-9.4789;-0.4394;-2.3157;
584566746626967;-9.4765;-0.4346;-2.3399;
584566756756863;-9.4789;-0.2716;-2.4811;
584566766840405;-9.4525;-0.0129;-2.6800;
584566776945405;-9.4143;0.0541;-2.7589;
584566787060300;-9.4095;0.1235;-2.6632;
584566797170509;-9.4406;0.1140;-2.4954;
584566807269571;-9.4908;-0.0081;-2.2941;
584566817379884;-9.5028;-0.2142;-2.1434;
584566827467488;-9.4932;-0.2835;-2.0931;
584566837570925;-9.4693;-0.2333;-2.1984;
584566847657123;-9.4430;-0.2979;-2.2367;
584566857777175;-9.4262;-0.2213;-2.1793;
584566867889259;-9.4214;-0.2118;-2.2008;
584566877989780;-9.4310;-0.1017;-2.0788;
584566888093321;-9.4382;0.2171;-2.0716;
584566898188009;-9.4023;0.8016;-2.4476;
584566908296759;-9.2827;0.9404;-2.3327;
584566918401446;-9.2827;1.1704;-2.4332;
584566928505300;-9.3257;1.3310;-2.5050;
584566938604519;-9.2608;1.5009;-2.4619;
584566948711446;-9.2536;1.7189;-2.5313;
584566958817540;-9.2731;1.8508;-2.5433;
584566968915665;-9.2632;1.9059;-2.5098;
584566979017228;-9.2632;1.7955;-2.5050;
584566989109571;-9.2513;1.6400;-2.5648;
584566999239050;-9.2683;1.5200;-2.5576;
584567009351759;-9.2922;1.4506;-2.5816;
584567019458582;-9.2874;1.3262;-2.5816;
584567029517540;-9.2922;1.3310;-2.5624;
584567039624415;-9.3018;1.4171;-2.5935;
584567049731238;-9.2513;1.4913;-2.6441;
584567059858009;-9.2536;1.5610;-2.7278;
584567069964832;-9.2608;1.6567;-2.7470;
584567080071655;-9.2465;1.7429;-2.6776;
584567090169363;-9.2249;1.7931;-2.6728;
584567100276186;-9.2273;1.7261;-2.6560;
584567110383009;-9.2249;1.5200;-2.5170;
584567120485665;-9.2779;1.2111;-2.3327;
584567130592488;-9.3257;1.1584;-2.3590;
584567140699311;-9.2898;1.1895;-2.5289;
584567150801655;-8.8753;2.5621;-5.1879;
584567160908478;-8.6620;1.9944;-4.9412;
584567171015300;-9.1268;0.4783;-2.0354;
584567181117280;-9.8839;1.3573;-4.0956;
584567191224103;-8.8202;2.6509;-5.8421;
584567201330925;-7.9795;3.7983;-4.1913;
584567211430925;-9.0383;1.6831;-0.9287;
584567221537748;-10.2096;0.8877;-1.1180;
584567231644571;-9.2106;1.3334;-1.9181;
584567241740665;-8.1733;1.5873;-3.2979;
