Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2764805746286309;-9.1675;0.2028;-3.5327;
2764805756390632;-9.1795;0.1738;-3.3888;
2764805766520215;-9.2489;-0.0129;-3.1831;
2764805776624538;-9.2898;-0.1256;-3.0296;
2764805786737872;-9.2489;-0.0730;-3.2022;
2764805796855840;-9.1747;-0.0826;-3.4609;
2764805806943913;-9.1962;-0.2118;-3.4705;
2764805817046153;-9.2827;-0.3051;-3.3458;
2764805827163445;-9.2922;-0.2812;-3.2142;
2764805837262611;-9.2803;-0.2644;-3.1591;
2764805847371205;-9.2321;-0.2740;-3.1519;
2764805857481465;-9.2369;-0.2764;-3.2477;
2764805867537299;-9.2393;-0.1448;-3.3482;
2764805877679642;-9.2297;0.0087;-3.3601;
2764805887792715;-9.2345;0.2124;-3.4681;
2764805897900059;-9.2321;0.3081;-3.4896;
2764805908005059;-9.1675;0.3559;-3.4250;
2764805918101934;-9.1603;0.3846;-3.3505;
2764805928212455;-9.2441;0.1307;-3.0655;
2764805938313184;-9.3114;0.0613;-3.0775;
2764805948423184;-9.2707;0.1140;-3.1543;
2764805958537038;-9.1986;0.1355;-3.2405;
2764805968637142;-9.2273;0.0709;-3.2764;
2764805978752455;-9.3018;0.1331;-3.1807;
2764805988852924;-9.3138;0.2219;-3.0727;
2764805998960059;-9.3257;0.3272;-2.9124;
2764806009066101;-9.3473;0.4854;-2.9530;
2764806019167559;-9.3090;0.4974;-2.9243;
2764806029280059;-9.3281;0.6147;-2.8618;
2764806039391205;-9.3425;0.6099;-2.8331;
2764806049492767;-9.3281;0.6697;-2.7206;
2764806059607559;-9.3018;0.7152;-2.8116;
2764806069718445;-9.3066;0.5931;-2.8140;
2764806079820476;-9.3090;0.4711;-2.8499;
2764806089921830;-9.3233;0.4660;-2.8693;
2764806100030267;-9.3520;0.4421;-2.9746;
2764806110091570;-9.3544;0.3009;-3.0320;
2764806120252195;-9.3832;0.1068;-2.8884;
2764806130356517;-9.4454;-0.0730;-2.6752;
2764806140482820;-9.4837;-0.1208;-2.5457;
2764806150572403;-9.3927;-0.0344;-2.5935;
2764806160675476;-9.2946;0.0422;-2.7733;
2764806170781101;-9.3425;0.2028;-2.9243;
2764806180887872;-9.3999;0.3440;-2.9889;
2764806191021830;-9.4262;0.4660;-2.8741;
2764806201099278;-9.4095;0.5381;-2.7063;
2764806211207976;-9.4119;0.5644;-2.5986;
2764806221314017;-9.3903;0.5094;-2.5217;
2764806231436778;-9.3688;0.4854;-2.5289;
2764806241527559;-9.4023;0.5692;-2.6943;
2764806251634955;-9.3951;0.6649;-2.8522;
2764806261740476;-9.3473;0.6912;-2.8140;
2764806271870528;-9.3162;0.6936;-2.6560;
2764806281958288;-9.3401;0.7223;-2.5313;
2764806292063236;-9.3664;0.7271;-2.4643;
2764806302164538;-9.3951;0.7609;-2.4715;
2764806312277142;-9.3951;0.8160;-2.5744;
2764806322390788;-9.4502;0.7705;-2.7206;
2764806332505684;-9.3927;0.6482;-2.6943;
2764806342599070;-9.3425;0.5740;-2.6752;
2764806352712090;-9.3568;0.6123;-2.6297;
2764806362801309;-9.3473;0.5979;-2.5528;
2764806372905997;-9.3951;0.4950;-2.5887;
2764806383029382;-9.4119;0.5979;-2.7015;
2764806393147351;-9.3497;0.7561;-2.7589;
2764806403237090;-9.3377;0.7490;-2.7039;
2764806413340892;-9.3688;0.6266;-2.6847;
2764806423477299;-9.4095;0.5979;-2.7589;
2764806433600632;-9.4071;0.6003;-2.7159;
2764806443684070;-9.3855;0.5309;-2.7446;
2764806453827924;-9.3712;0.4974;-2.8259;
2764806463884955;-9.3616;0.5357;-2.8307;
2764806474000007;-9.3257;0.4902;-2.8908;
2764806484110372;-9.3520;0.4612;-2.9100;
2764806494209851;-9.3832;0.3799;-2.8717;
2764806504318497;-9.3712;0.2315;-2.9219;
2764806514427455;-9.3305;0.1451;-3.0296;
2764806524547507;-9.3281;0.0350;-3.0703;
2764806534635892;-9.3066;-0.0392;-3.1277;
2764806544747663;-9.3042;-0.0754;-3.1253;
2764806554854122;-9.2779;-0.0416;-3.1253;
2764806564964226;-9.1723;0.1451;-3.3434;
2764806575063445;-8.7772;0.7968;-4.2108;
2764806585175476;-8.6812;0.7705;-4.6513;
2764806595284330;-8.8848;1.3358;-4.8933;
2764806605427767;-9.7400;1.7118;-3.3745;
2764806615519538;-10.1402;0.5285;-1.4438;
2764806625614538;-9.2201;1.0196;-2.9554;
2764806635726361;-7.7734;1.5658;-3.6814;
2764806645838861;-7.9747;0.8136;-3.0129;
2764806655937767;-9.4047;1.0795;-3.6909;
2764806666043445;-9.8240;2.1311;-4.2251;
2764806676148861;-9.3616;2.7060;-4.0286;
2764806686256934;-9.0646;2.7873;-4.3783;
2764806696366205;-8.5543;2.7036;-4.2203;
2764806706469226;-8.1709;2.6270;-3.4872;
2764806716576622;-8.5783;2.6028;-3.4537;
2764806726692455;-9.2130;2.5502;-3.6643;
2764806736801361;-9.4645;2.5310;-3.5710;
2764806746898809;-9.1292;2.5956;-3.5518;
2764806757003861;-8.7748;2.6246;-3.8130;
2764806767111830;-8.6955;2.5334;-3.8130;
2764806777216517;-8.6907;2.4808;-3.6212;
2764806787322767;-8.7987;2.5908;-3.7507;
2764806797429851;-9.0048;2.6629;-4.0597;
2764806807536361;-9.0861;2.6127;-4.1148;
2764806817646517;-8.8107;2.5119;-3.9975;
2764806827751934;-8.4658;2.3010;-3.8417;
2764806837863601;-8.5232;2.1239;-3.7651;
2764806847973445;-9.0191;2.0495;-3.6165;
2764806858091674;-9.6203;2.0785;-3.3266;
2764806868186257;-9.3855;2.2316;-3.2907;
2764806878295632;-8.8179;2.4377;-3.7555;
2764806888405007;-8.5256;2.2795;-3.6595;
2764806898497142;-8.9207;2.1455;-3.2285;
2764806908606465;-9.0168;2.2220;-3.2189;
2764806918715840;-8.9590;2.5884;-3.8130;
2764806928832924;-9.1627;2.5286;-3.9903;
2764806938942351;-9.2393;2.1144;-3.4298;
2764806949051674;-8.9686;1.8724;-3.0751;
2764806959150528;-8.4802;2.1144;-3.6643;
2764806969259903;-8.1517;2.6198;-4.6155;
2764806979369278;-8.4607;2.3611;-4.3113;
2764806989471674;-9.4645;1.5897;-3.2836;
2764806999581049;-9.5510;1.0914;-2.5744;
2764807009690424;-9.2154;1.4674;-3.1181;
2764807019798340;-9.1962;1.9298;-3.8680;
2764807029907767;-9.1364;1.4794;-3.3075;
2764807040017090;-9.1220;1.4124;-3.0344;
2764807050116570;-9.4406;1.5945;-3.3745;
2764807060225945;-9.1938;0.8877;-2.4260;
2764807070335372;-8.5831;1.0125;-3.2022;
2764807080432507;-8.4392;1.1441;-4.2921;
2764807090541882;-8.6166;1.3597;-4.8359;
2764807100651257;-8.7218;1.6161;-4.9627;
2764807110719174;-8.9399;1.9131;-4.6657;
2764807120828497;-9.1053;1.9394;-4.4381;
2764807130937872;-8.6046;2.1909;-3.7412;
