TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2764808569892071;1633120177433;40.242908360000;-111.637670260000;1379.9697;1.1400;169.8000;7.16140890;12.27250099;0.25059929;5.57067823;
2764809621695717;1633120179000;40.242863200000;-111.637693130000;1382.8081;2.6600;172.5000;6.05070496;10.30855751;1.13877130;14.99861431;
2764810626019883;1633120180000;40.242819910000;-111.637678650000;1374.1115;4.1500;171.0000;5.05369425;7.86008549;1.14389682;15.33344555;
2764811638346133;1633120181000;40.242768910000;-111.637674880000;1373.5745;5.2300;176.0000;3.93910313;5.56057882;1.12507772;12.08686447;
2764812623194934;1633120182000;40.242713500000;-111.637678130000;1375.8068;6.7000;178.6000;3.79009247;4.59575129;0.06708204;0.33636656;
2764813617784726;1633120183000;40.242650610000;-111.637675810000;1375.9321;7.5200;180.3000;3.79009247;4.29787636;0.06708204;0.31695789;
2764814620476861;1633120184000;40.242581620000;-111.637675980000;1376.5895;8.1000;179.7000;3.79009247;4.15281487;0.28635642;0.99005276;
2764815619738006;1633120185000;40.242504140000;-111.637678420000;1376.7677;8.2000;178.7000;3.79009247;3.98714757;0.46065173;1.69891000;
2764816626131495;1633120186000;40.242426190000;-111.637677720000;1376.1512;8.5100;179.8000;3.79009247;3.76717734;0.27294689;1.03903031;
2764817625676547;1633120187000;40.242357970000;-111.637687340000;1375.8151;8.1800;181.8000;3.79009247;3.55659246;0.19723083;0.84402204;
2764818618929411;1633120188000;40.242283050000;-111.637688140000;1375.1782;8.3300;178.7000;3.79009247;3.17679930;0.16643317;0.77032828;
2764819624527067;1633120189000;40.242210870000;-111.637687190000;1375.0270;8.1200;180.0000;3.79009247;2.81356287;0.13892443;0.62952656;
2764820623908421;1633120190000;40.242137240000;-111.637685000000;1375.0999;8.0900;177.6000;3.79009247;2.67519093;0.13892443;0.62819231;
2764821625449098;1633120191000;40.242063460000;-111.637683440000;1375.1385;8.0700;181.1000;3.79009247;2.50000000;0.06708204;0.27980468;
2764822622116493;1633120192000;40.241992500000;-111.637685060000;1375.1372;8.1500;181.7000;3.79009247;2.50000000;0.06708204;0.26509500;
2764823626295295;1633120193000;40.241919120000;-111.637683820000;1374.8518;8.1100;180.9000;3.79009247;2.52902484;0.14764823;0.59940094;
2764824631433367;1633120194000;40.241844730000;-111.637680430000;1374.9570;8.0800;178.1000;3.79009247;2.55745101;0.15652476;0.62610900;
2764825625135606;1633120195000;40.241771890000;-111.637680610000;1374.9235;8.0900;179.7000;3.79009247;2.64995646;0.06708204;0.28397036;
2764826634905658;1633120196000;40.241704660000;-111.637679270000;1374.4919;7.5800;180.5000;3.79009247;2.59627366;0.05830952;0.27048391;
2764827633979824;1633120197000;40.241642360000;-111.637683370000;1374.5033;6.3700;179.7000;3.79009247;2.55268192;0.05830952;0.33762297;
2764828626828782;1633120198000;40.241593210000;-111.637677150000;1374.0370;4.8300;176.0000;3.79009247;2.54314017;0.05830952;0.46134567;
2764829633555709;1633120199000;40.241549340000;-111.637669060000;1374.1906;4.3300;168.8000;3.79009247;2.50000000;0.15811388;1.33540046;
2764830638081334;1633120200000;40.241513570000;-111.637652810000;1373.7788;3.8500;161.6000;3.79009247;2.50000000;0.31400636;3.27638054;
2764831617220240;1633120201000;40.241491470000;-111.637622030000;1374.0399;3.7900;122.0000;3.79009247;2.50000000;0.21400934;2.36364150;
2764832620728520;1633120202000;40.241492320000;-111.637582940000;1374.1984;4.1200;70.6000;3.79009247;2.50000000;0.28600699;2.70951080;
2764833620269041;1633120203000;40.241525530000;-111.637550340000;1374.7559;5.1000;25.7000;3.79009247;2.50000000;0.29410884;2.20240211;
2764834624628676;1633120204000;40.241569300000;-111.637549660000;1375.4426;5.7200;347.5000;3.79009247;2.50000000;0.06708204;0.43982947;
2764835629385915;1633120205000;40.241614710000;-111.637564360000;1375.8075;5.7900;338.9000;3.79009247;2.50000000;0.05656854;0.44434571;
2764836620757217;1633120206000;40.241666280000;-111.637581620000;1376.0844;6.2900;345.8000;3.79009247;2.50000000;0.16401219;1.12275052;
2764837619179977;1633120207000;40.241724770000;-111.637596880000;1376.4755;6.7200;350.5000;3.79009247;2.50000000;0.17029387;1.05906475;
2764838616556227;1633120208000;40.241787390000;-111.637605950000;1376.7721;7.2000;355.9000;3.79009247;2.50000000;0.05830952;0.34577698;
