Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2764805817046153;0.0374;-0.0181;0.0993;
2764805827163445;0.0374;-0.0181;0.0940;
2764805837262611;0.0470;-0.0149;0.1004;
2764805847371205;0.0651;-0.0138;0.1047;
2764805857481465;0.0811;-0.0107;0.1089;
2764805867537299;0.0928;-0.0096;0.1132;
2764805877679642;0.0928;-0.0117;0.1153;
2764805887792715;0.0768;-0.0117;0.1164;
2764805897900059;0.0449;-0.0107;0.1142;
2764805908005059;0.0097;-0.0117;0.1132;
2764805918101934;-0.0244;-0.0096;0.1111;
2764805928212455;-0.0467;-0.0043;0.1089;
2764805938313184;-0.0446;-0.0011;0.1121;
2764805948423184;-0.0435;-0.0011;0.1121;
2764805958537038;-0.0435;0.0011;0.1132;
2764805968637142;-0.0467;-0.0011;0.1142;
2764805978752455;-0.0457;-0.0043;0.1142;
2764805988852924;-0.0457;-0.0075;0.1164;
2764805998960059;-0.0457;-0.0075;0.1185;
2764806009066101;-0.0446;-0.0075;0.1174;
2764806019167559;-0.0425;-0.0085;0.1153;
2764806029280059;-0.0414;-0.0075;0.1142;
2764806039391205;-0.0435;-0.0043;0.1079;
2764806049492767;-0.0435;-0.0021;0.1036;
2764806059607559;-0.0457;-0.0011;0.1015;
2764806069718445;-0.0467;0.0011;0.0961;
2764806079820476;-0.0446;-0.0011;0.0961;
2764806089921830;-0.0467;-0.0021;0.0961;
2764806100030267;-0.0574;-0.0043;0.0972;
2764806110091570;-0.0830;-0.0075;0.0972;
2764806120252195;-0.1085;-0.0107;0.0972;
2764806130356517;-0.1224;-0.0117;0.1004;
2764806140482820;-0.1288;-0.0085;0.1057;
2764806150572403;-0.1309;-0.0075;0.1111;
2764806160675476;-0.1266;-0.0053;0.1164;
2764806170781101;-0.1320;-0.0053;0.1206;
2764806180887872;-0.1490;-0.0075;0.1228;
2764806191021830;-0.1682;-0.0107;0.1217;
2764806201099278;-0.1863;-0.0128;0.1228;
2764806211207976;-0.2001;-0.0096;0.1228;
2764806221314017;-0.2076;-0.0064;0.1238;
2764806231436778;-0.2087;-0.0043;0.1238;
2764806241527559;-0.2065;-0.0032;0.1238;
2764806251634955;-0.2055;-0.0043;0.1228;
2764806261740476;-0.2023;-0.0085;0.1217;
2764806271870528;-0.1969;-0.0107;0.1228;
2764806281958288;-0.1831;-0.0128;0.1217;
2764806292063236;-0.1650;-0.0128;0.1217;
2764806302164538;-0.1479;-0.0117;0.1206;
2764806312277142;-0.1352;-0.0085;0.1228;
2764806322390788;-0.1245;-0.0085;0.1196;
2764806332505684;-0.1160;-0.0107;0.1185;
2764806342599070;-0.1032;-0.0138;0.1185;
2764806352712090;-0.0904;-0.0149;0.1206;
2764806362801309;-0.0776;-0.0149;0.1228;
2764806372905997;-0.0542;-0.0149;0.1270;
2764806383029382;-0.0329;-0.0160;0.1292;
2764806393147351;-0.0318;-0.0160;0.1324;
2764806403237090;-0.0350;-0.0181;0.1334;
2764806413340892;-0.0340;-0.0170;0.1313;
2764806423477299;-0.0361;-0.0160;0.1356;
2764806433600632;-0.0372;-0.0160;0.1398;
