Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3101378105855353;-9.4095;0.2578;-2.6704;
3101378115959259;-9.3784;0.2554;-2.6919;
3101378126028009;-9.3879;0.2387;-2.7087;
3101378136139415;-9.3927;0.2243;-2.7135;
3101378146279050;-9.4119;0.2602;-2.6895;
3101378156390457;-9.4023;0.2841;-2.6656;
3101378166459207;-9.3879;0.3009;-2.6656;
3101378176571759;-9.4071;0.2865;-2.6417;
3101378186690509;-9.4167;0.2387;-2.6704;
3101378196783269;-9.4286;0.2387;-2.6800;
3101378206891186;-9.4262;0.2554;-2.6919;
3101378217001655;-9.4190;0.2435;-2.6608;
3101378227090144;-9.3951;0.2315;-2.6417;
3101378237216290;-9.3999;0.2339;-2.6776;
3101378247316498;-9.4167;0.2435;-2.6728;
3101378257421811;-9.4286;0.2770;-2.6680;
3101378267533373;-9.4071;0.2506;-2.6752;
3101378277634728;-9.4119;0.2363;-2.6800;
3101378287748894;-9.4190;0.2195;-2.6800;
3101378297849467;-9.4286;0.2243;-2.6728;
3101378307966290;-9.4119;0.2100;-2.7015;
3101378318068269;-9.4023;0.2243;-2.7278;
3101378328171290;-9.4310;0.2028;-2.6895;
3101378338279728;-9.4071;0.2100;-2.6273;
3101378348388373;-9.4119;0.1953;-2.6393;
3101378358497332;-9.3975;0.1810;-2.6824;
3101378368628582;-9.4334;0.1594;-2.6871;
3101378378701498;-9.4358;0.1690;-2.6847;
3101378388812748;-9.4095;0.1546;-2.6536;
3101378398913790;-9.4286;0.1977;-2.6776;
3101378409021134;-9.4358;0.2195;-2.6871;
3101378419135196;-9.4334;0.1977;-2.6800;
3101378429257592;-9.4502;0.1905;-2.6417;
3101378439376290;-9.4454;0.2100;-2.6417;
3101378449463530;-9.4023;0.2339;-2.6201;
3101378459562280;-9.4190;0.2626;-2.6273;
3101378469669728;-9.4119;0.2626;-2.6680;
3101378479783946;-9.4190;0.2722;-2.6919;
3101378489911134;-9.4214;0.2961;-2.6824;
3101378499987592;-9.4238;0.3057;-2.7015;
3101378510091655;-9.3951;0.3057;-2.6656;
3101378520211030;-9.4047;0.2602;-2.6465;
3101378530346759;-9.4167;0.2770;-2.6201;
3101378540424311;-9.4095;0.2530;-2.6824;
3101378550528998;-9.4262;0.2291;-2.6895;
3101378560629415;-9.3975;0.2435;-2.7159;
3101378570742540;-9.4023;0.2387;-2.6704;
3101378580836394;-9.4238;0.2578;-2.6321;
3101378590958894;-9.4573;0.2746;-2.6201;
3101378601069050;-9.4238;0.3535;-2.6943;
3101378611173373;-9.3951;0.3248;-2.6967;
3101378621275978;-9.4358;0.2339;-2.6895;
3101378631392905;-9.4549;0.1834;-2.6584;
3101378641492644;-9.4334;0.1331;-2.6177;
3101378651598686;-9.4382;0.0350;-2.6536;
3101378661710769;-9.4382;-0.0607;-2.6800;
3101378671817957;-9.4478;-0.1113;-2.7039;
3101378681927592;-9.4262;-0.2166;-2.7278;
3101378692037436;-9.4454;-0.3290;-2.7517;
3101378702148373;-9.4430;-0.3700;-2.7039;
3101378712267905;-9.5004;-0.3389;-2.4476;
3101378722361811;-9.5219;-0.5590;-2.6058;
