Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
987558091180952;46.7626;3.2452;-7.1736;
987558101180952;46.7626;3.2452;-7.1736;
987558112577723;36.0632;1.1224;-11.6144;
987558122577723;36.0388;1.2444;-11.4924;
987558132577723;36.0632;1.2810;-11.3582;
987558142577723;36.0022;1.2688;-11.3338;
987558152577723;36.0632;1.2810;-11.4192;
987558162577723;36.1974;1.2688;-11.6266;
987558172577723;36.3804;1.3176;-11.8462;
987558182577723;36.4780;1.3542;-11.9072;
987558192577723;36.5512;1.3908;-11.9072;
987558202577723;36.6244;1.3054;-12.0170;
987558212577723;36.6122;1.3054;-12.0658;
987558222577723;36.6976;1.3298;-12.1268;
987558232577723;36.7830;1.2566;-12.1756;
987558242577723;36.6244;1.2566;-11.8950;
987558252577723;36.4536;1.1956;-11.6022;
987558262577723;36.2706;1.1346;-11.5534;
987558272577723;36.1852;1.0980;-11.5168;
987558282577723;36.1730;1.1102;-11.4680;
987558292577723;36.1974;1.1102;-11.5656;
987558302577723;36.2096;1.0980;-11.6266;
987558312577723;36.0388;1.1346;-11.3704;
987558322577723;35.9412;1.1346;-11.3216;
987558332577723;35.7948;1.1468;-11.2362;
987558342577723;35.8070;1.1834;-11.1020;
987558352577723;35.7460;1.1834;-10.9800;
987558362577723;35.6728;1.2322;-10.9678;
987558372577723;35.6118;1.1712;-10.9190;
987558382577723;35.4654;1.1712;-10.6262;
987558392577723;35.3678;1.1956;-10.6872;
987558402577723;35.3922;1.1834;-10.7116;
987558412577723;35.5020;1.1834;-10.8458;
987558422577723;35.5386;1.2078;-10.8824;
987558432577723;35.5508;1.1956;-10.8336;
987558442577723;35.5020;1.1712;-10.6628;
987558452577723;35.3922;1.1590;-10.4798;
987558462577723;35.6850;1.1834;-10.8580;
987558472577723;35.7338;1.2078;-10.7848;
987558482577723;35.7460;1.2078;-10.6506;
987558492577723;35.4532;1.1956;-10.2968;
987558502577723;35.2580;1.1834;-10.1016;
987558512577723;35.3190;1.2444;-10.1748;
