Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
703304302559646;866.7100;
703304342556000;866.7175;
703304382557562;866.7150;
703304422557771;866.7188;
703304462557562;866.7137;
703304502557562;866.7062;
703304542559333;866.6987;
703304582556729;866.6937;
703304622558291;866.6912;
703304662561937;866.6900;
703304702558291;866.6912;
703304742563500;866.6862;
703304782562250;866.6875;
703304822539125;866.6912;
703304862560896;866.6912;
703304902558291;866.6912;
703304942534229;866.6925;
703304982533291;866.6925;
703305022533083;866.6862;
703305062534958;866.6862;
703305102559646;866.6875;
703305142561729;866.6912;
703305182558083;866.6937;
703305222558812;866.6962;
703305262556208;866.6962;
703305302558552;866.6962;
703305342556729;866.6987;
703305382555687;866.6925;
703305422559125;866.6925;
703305462555687;866.6925;
703305502558552;866.6875;
703305542559333;866.6950;
703305582559125;866.6962;
703305622562250;866.6987;
703305662560375;866.7012;
703305702561416;866.7025;
703305742565375;866.7012;
703305782563500;866.7075;
703305822544229;866.7112;
703305862562979;866.7087;
703305902557562;866.7112;
703305942539333;866.7100;
703305982532458;866.7050;
703306022531104;866.7037;
703306062532458;866.7025;
703306102561208;866.7037;
703306142582250;866.7000;
703306182555479;866.7000;
703306222558083;866.7000;
703306262555687;866.7037;
703306302558083;866.6975;
703306342557250;866.7012;
703306382559125;866.7012;
703306422555479;866.7025;
703306462555479;866.7037;
703306502558812;866.7137;
703306542559333;866.7137;
703306582560166;866.7175;
703306622555479;866.7112;
703306662559125;866.7112;
703306702559646;866.7100;
703306742563500;866.7100;
703306782559646;866.7000;
703306822549958;866.7050;
703306862563812;866.7012;
703306902557771;866.7050;
703306942533812;866.6987;
703306982531469;866.7050;
703307022531833;866.7000;
703307062532875;866.6987;
703307102581000;866.7000;
703307142559125;866.7100;
703307182558083;866.7125;
703307222559646;866.7062;
703307262557771;866.7075;
703307302557250;866.7062;
703307342560166;866.7012;
703307382556729;866.7050;
703307422557250;866.7100;
703307462557041;866.7037;
703307502555687;866.7025;
703307542560896;866.7012;
703307582559646;866.7025;
703307622558552;866.7012;
703307662560896;866.7100;
703307702537562;866.6950;
703307742560635;866.7062;
