Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
686848333524853;-9.4813;1.0723;-2.3901;
686848343627249;-9.4789;1.0866;-2.3566;
686848353752405;-9.4621;1.1154;-2.3638;
686848363867718;-9.4454;1.1345;-2.3327;
686848373951103;-9.4334;1.1441;-2.2798;
686848384066416;-9.4502;1.1417;-2.3157;
686848394190478;-9.4478;1.1656;-2.3542;
686848404294645;-9.4717;1.1704;-2.3447;
686848414403916;-9.4884;1.1512;-2.3327;
686848424506936;-9.4454;1.1800;-2.3471;
686848434583239;-9.4454;1.1680;-2.2965;
686848444716884;-9.4573;1.1536;-2.3085;
686848454809697;-9.4502;1.1752;-2.3133;
686848464912093;-9.4430;1.1895;-2.3013;
686848475014228;-9.4597;1.1824;-2.3375;
686848485123499;-9.4597;1.1608;-2.3303;
686848495230009;-9.4597;1.1704;-2.3204;
686848505339384;-9.4549;1.1871;-2.3228;
686848515457770;-9.4645;1.1560;-2.3375;
686848525557145;-9.4478;1.1632;-2.3542;
686848535655166;-9.4549;1.1417;-2.3471;
686848545764645;-9.4645;1.1536;-2.3399;
686848555876207;-9.4645;1.1345;-2.3399;
686848565979228;-9.4502;1.1154;-2.3133;
686848576083291;-9.4478;1.0890;-2.3061;
686848586194228;-9.4597;1.0914;-2.3252;
686848596299228;-9.4597;1.0747;-2.3423;
686848606401572;-9.4382;1.0436;-2.3518;
686848616509957;-9.4597;1.0316;-2.3686;
686848626617926;-9.4645;1.0172;-2.3423;
686848636724749;-9.4573;1.0149;-2.3252;
686848646836832;-9.4693;1.0125;-2.3399;
686848656934645;-9.4573;1.0149;-2.3518;
686848667048707;-9.4502;1.0002;-2.3686;
686848677145061;-9.4549;0.9906;-2.3638;
686848687257145;-9.4645;0.9691;-2.3710;
686848697350114;-9.4645;0.9835;-2.3734;
686848707476884;-9.4430;0.9763;-2.3734;
686848717582457;-9.4382;0.9332;-2.3973;
686848727699749;-9.4334;0.9356;-2.4069;
686848737795634;-9.4430;0.9332;-2.4428;
686848747899384;-9.4262;0.8949;-2.4284;
686848758011832;-9.4190;0.9069;-2.4404;
686848768111728;-9.4502;0.9188;-2.4332;
686848778224801;-9.4549;0.9452;-2.3973;
686848788327770;-9.4430;0.9404;-2.4356;
686848798434384;-9.4238;0.9571;-2.4715;
686848808557718;-9.3832;0.9739;-2.5385;
686848818657197;-9.3568;0.9787;-2.5217;
686848828747249;-9.3879;1.0220;-2.5026;
686848838853186;-9.4478;1.0196;-2.4858;
686848848952249;-9.4525;1.0579;-2.4045;
686848859086416;-9.4406;1.0747;-2.4356;
686848869174541;-9.4717;1.0340;-2.2965;
686848879274957;-9.4454;1.1776;-2.8379;
686848889382145;-9.2922;1.0842;-2.5433;
686848899494541;-9.2082;1.0026;-2.5792;
686848909622301;-9.5773;1.2446;-2.9578;
686848919703499;-9.2731;1.0866;-2.6010;
686848929810322;-9.3066;1.1704;-2.6417;
686848939923291;-9.4071;1.1752;-2.7182;
686848950019593;-9.3951;1.1728;-2.5744;
686848960146572;-9.3616;1.1991;-2.4691;
686848970290426;-9.4358;1.2230;-2.5839;
686848980349957;-9.5004;1.1345;-2.7326;
686848990472197;-9.4549;1.3023;-2.6943;
686849000569645;-9.3185;1.1536;-2.5481;
