TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
79641789491526;1653747540449;40.237540800000;-111.681471610000;1371.0083;1.1100;292.1000;6.14143753;9.39038086;1.42393816;57.51838303;
79642823140588;1653747542000;40.237496030000;-111.681548830000;1368.7584;3.0600;271.2000;4.26645184;6.29810429;1.13017702;16.97548103;
79643838940275;1653747543000;40.237489340000;-111.681587240000;1368.2814;3.4800;272.0000;3.87679291;4.07285929;1.47139394;23.88779259;
79644832134233;1653747544000;40.237498200000;-111.681653990000;1367.6169;5.1900;271.2000;3.79009247;3.07134295;1.11139548;12.01074409;
79645828791628;1653747545000;40.237499700000;-111.681724480000;1367.2639;6.3700;266.3000;3.79009247;2.53394246;0.13892443;0.78954470;
79646834544232;1653747546000;40.237499560000;-111.681801190000;1366.5094;6.6800;268.7000;3.79009247;2.50000000;0.25553864;1.32318592;
79647835454805;1653747547000;40.237495400000;-111.681876690000;1366.4376;5.9400;265.9000;3.79009247;2.50000000;0.16124515;0.96798414;
79648832196731;1653747548000;40.237494480000;-111.681933800000;1366.1417;4.9500;269.5000;3.79009247;2.50000000;0.38948685;3.42711329;
79649830048658;1653747549000;40.237497010000;-111.681988160000;1365.7968;4.5600;270.0000;3.79009247;2.50000000;0.38948685;3.72725463;
79650838519699;1653747550000;40.237496230000;-111.682046130000;1365.6812;4.4200;263.9000;3.79009247;2.50000000;0.15264338;1.29331672;
79651835073449;1653747551000;40.237491950000;-111.682097020000;1365.6372;4.2000;266.1000;3.79009247;2.50000000;0.71217978;8.62606144;
79652846927928;1653747552000;40.237488650000;-111.682143320000;1366.1001;3.4400;268.0000;3.79009247;2.50000000;0.92314678;13.48767471;
79653853943188;1653747553000;40.237486410000;-111.682178810000;1366.3312;2.7500;273.4000;3.79009247;2.50000000;0.51224995;7.74583244;
79654844590583;1653747554000;40.237485920000;-111.682206520000;1366.7551;1.8700;271.2000;3.79009247;2.50000000;0.36055514;7.12636948;
79655852630218;1653747555000;40.237485470000;-111.682241020000;1366.7097;3.1700;273.0000;3.79009247;2.50000000;0.38275319;4.40494776;
79656843066103;1653747556000;40.237486210000;-111.682288470000;1367.6698;4.5000;272.1000;3.79009247;2.50000000;0.38275319;3.08347654;
79657843977874;1653747557000;40.237486440000;-111.682343630000;1367.1123;4.7600;270.1000;3.79009247;2.50000000;0.21633308;1.64405346;
79658845996936;1653747558000;40.237485630000;-111.682393370000;1367.2681;3.9400;268.6000;3.79009247;2.50000000;0.33421549;3.59516025;
79659845878238;1653747559000;40.237485630000;-111.682444400000;1366.3835;4.3700;269.7000;3.79009247;2.50000000;0.44999999;4.11363745;
79660851197508;1653747560000;40.237486080000;-111.682493700000;1366.9642;3.9800;271.1000;3.79009247;2.50000000;0.21095023;1.89258862;
79661834223081;1653747561000;40.237487610000;-111.682536610000;1366.3912;3.5400;271.8000;3.79009247;2.50000000;0.29410884;3.20014501;
79662834951205;1653747562000;40.237491290000;-111.682574740000;1365.7848;3.0400;273.5000;3.79009247;2.50000000;0.44407207;5.54187059;
79663837849017;1653747563000;40.237494330000;-111.682610560000;1365.6650;2.8200;273.9000;3.79009247;2.50000000;0.36055514;4.75080872;
79664848247194;1653747564000;40.237496810000;-111.682638680000;1366.0481;1.8700;268.1000;3.79009247;2.50000000;0.31622776;6.37963772;
79665847373339;1653747565000;40.237495870000;-111.682653620000;1366.1124;0.6900;266.4000;3.79009247;2.50000000;0.38600519;15.59004879;
79666828600943;1653747566000;40.237495680000;-111.682661110000;1366.4990;0.5200;266.8000;3.79009247;2.50000000;1.12507772;14.77872658;
