Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
585953138975707;38.2226;-23.6314;14.7254;
585953148975707;38.2226;-23.6314;14.7254;
585953160343103;38.3568;-23.7534;14.4448;
585953170343103;38.3446;-23.7656;14.4936;
585953180343103;38.2226;-23.8510;14.6522;
585953190343103;38.0274;-23.8876;14.8596;
585953200343103;37.8688;-23.8876;14.9206;
585953210343103;37.9176;-23.8388;14.7620;
585953220343103;37.7956;-23.8510;14.7132;
585953230343103;37.7590;-23.9242;14.7498;
585953240343103;37.6736;-23.8998;14.8840;
585953250343103;37.6980;-23.9242;14.8352;
585953260343103;37.8810;-23.8388;14.5668;
585953270343103;38.1616;-23.7534;14.2740;
585953280343103;38.4422;-23.7534;14.0300;
585953290343103;38.5398;-23.7900;14.0300;
585953300343103;38.7350;-23.8144;13.9446;
585953310343103;38.8082;-23.7412;13.7738;
585953320343103;38.9424;-23.7412;13.5786;
585953330343103;38.9546;-23.6924;13.5420;
585953340343103;38.8814;-23.7168;13.6274;
585953350343103;38.6984;-23.7656;13.7738;
585953360343103;38.6984;-23.7412;13.7494;
585953370343103;38.6496;-23.7412;13.7738;
585953380343103;38.5154;-23.7046;13.9446;
585953390343103;38.2836;-23.7656;14.1520;
585953400343103;38.2226;-23.7412;14.2862;
585953410343103;38.1006;-23.8022;14.5058;
585953420343103;38.0640;-23.8022;14.6034;
585953430343103;38.0518;-23.7534;14.6400;
585953440343103;37.9176;-23.7656;14.8962;
585953450343103;37.9542;-23.7656;14.8230;
585953460343103;38.0518;-23.7290;14.7254;
585953470343103;38.3568;-23.7046;14.5546;
585953480343103;38.3812;-23.7168;14.3716;
585953490343103;38.4544;-23.6680;14.2618;
585953500343103;38.5032;-23.6436;14.2008;
585953510343103;38.6496;-23.7290;14.0544;
585953520343103;38.7716;-23.7778;13.8104;
585953530343103;38.7594;-23.7412;13.9202;
585953540343103;38.7350;-23.7900;13.8836;
585953550343103;38.6862;-23.7656;13.9080;
585953560343103;38.6618;-23.7290;13.9812;
585953570343103;38.8326;-23.7168;13.7982;
585953580343103;38.7960;-23.6924;13.7494;
585953590343103;38.8082;-23.5948;13.7128;
585953600343103;38.7594;-23.5094;13.8714;
585953610343103;38.7350;-23.5338;13.7616;
585953620343103;38.8326;-23.4850;13.6762;
585953630343103;38.9790;-23.4240;13.5054;
585953640343103;38.9912;-23.4484;13.5298;
585953650343103;38.8570;-23.4240;13.6884;
585953660343103;38.8692;-23.4362;13.7860;
585953670343103;38.9668;-23.4484;13.6640;
585953680343103;39.0156;-23.4362;13.4688;
585953690343103;39.2352;-23.3996;13.3956;
585953700343103;39.2840;-23.4240;13.2980;
585953710343103;39.4060;-23.4606;13.2370;
585953720343103;39.6012;-23.4484;13.0052;
585953730343103;39.7964;-23.4728;12.7490;
585953740343103;39.9062;-23.4850;12.5660;
585953750343103;39.8818;-23.4850;12.6148;
585953760343103;39.9428;-23.4606;12.6636;
585953770343103;39.8818;-23.5216;12.6636;
585953780343103;39.8574;-23.4850;12.7856;
585953790343103;39.7598;-23.5094;12.8588;
585953800343103;39.6256;-23.5094;13.0540;
585953810343103;39.5036;-23.5338;13.2248;
585953820343103;39.5890;-23.5216;13.2004;
585953830343103;39.6012;-23.6070;13.1028;
585953840343103;39.5402;-23.6802;13.1516;
585953850343103;39.6012;-23.6924;13.1516;
585953860343103;39.4670;-23.8144;13.2370;
585953870343103;39.3938;-23.8876;13.2858;
585953880343103;39.3816;-23.9974;13.2248;
585953890343103;39.3572;-24.1194;13.1882;
585953900343103;39.2474;-24.1926;13.1760;
585953910343103;39.2352;-24.2292;13.2614;
585953920343103;39.2596;-24.3024;13.1028;
585953930343103;39.2108;-24.3634;12.9930;
585953940343103;39.3572;-24.3756;12.8344;
585953950343103;39.3938;-24.4244;12.7734;
