Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
585953033325551;-9.3879;0.7271;-2.7182;
585953043451280;-9.4310;0.7370;-2.6824;
585953053555968;-9.4238;0.7319;-2.5265;
585953063683051;-9.3975;0.8160;-2.6608;
585953073791072;-9.3664;0.7008;-2.5839;
585953083918155;-9.4525;0.7825;-2.6704;
585953094013311;-9.4214;0.8686;-2.6967;
585953104101072;-9.3377;0.8471;-2.8020;
585953114221541;-9.3449;0.8231;-2.7757;
585953124300134;-9.4119;0.8423;-2.6345;
585953134430291;-9.4382;0.8901;-2.5313;
585953144522895;-9.4334;0.8973;-2.5528;
585953154625916;-9.4406;0.8973;-2.6106;
585953164723051;-9.4119;0.9093;-2.6560;
585953174838624;-9.3903;0.9308;-2.6943;
585953184932218;-9.3832;0.9763;-2.6728;
585953195042582;-9.4023;0.9739;-2.5792;
585953205147009;-9.3784;0.9811;-2.5050;
585953215249822;-9.4119;0.9476;-2.5624;
585953225355291;-9.4262;0.9045;-2.6273;
585953235463884;-9.3808;0.8758;-2.6632;
585953245564509;-9.3832;0.8566;-2.7230;
585953255672322;-9.3999;0.8136;-2.6919;
585953265777374;-9.3975;0.7681;-2.6465;
585953275877374;-9.4358;0.7609;-2.6297;
585953285987947;-9.4190;0.7633;-2.6273;
585953296091905;-9.3855;0.7295;-2.6512;
585953306193572;-9.3832;0.7008;-2.6489;
585953316296697;-9.4095;0.7080;-2.7015;
585953326410864;-9.4095;0.7008;-2.6752;
585953336511801;-9.3999;0.6505;-2.6536;
585953346616489;-9.4071;0.6697;-2.6082;
585953356710030;-9.4214;0.6673;-2.5839;
585953366829405;-9.3999;0.6553;-2.5816;
585953376921541;-9.3903;0.6625;-2.6177;
585953387036072;-9.3951;0.6888;-2.6704;
585953397141749;-9.3832;0.6912;-2.6728;
585953407246436;-9.3640;0.7152;-2.6776;
585953417343468;-9.3616;0.7490;-2.6895;
585953427445395;-9.3951;0.7705;-2.6680;
585953437607791;-9.3760;0.8590;-2.6752;
585953447665343;-9.3257;1.0244;-2.6632;
585953457764457;-9.3138;1.2494;-2.6536;
585953467874614;-9.3018;1.5057;-2.6273;
585953477982999;-9.3209;1.7572;-2.6824;
585953488082114;-9.3999;1.9298;-2.8068;
585953498188572;-9.3999;2.0327;-2.9698;
585953508293051;-9.3353;2.0303;-3.0703;
585953518378832;-9.2874;1.9178;-3.0894;
585953528498936;-9.2827;1.7046;-3.0033;
585953538608364;-9.3377;1.4052;-2.9387;
585953548716593;-9.4119;1.0651;-2.8717;
585953558823520;-9.3688;0.7681;-2.8427;
585953568920030;-9.2513;0.4854;-2.7422;
585953579028207;-9.3473;0.2722;-2.6536;
585953589136801;-9.5892;0.3200;-2.8068;
585953599256072;-9.5964;0.4711;-2.9722;
585953609345551;-9.4071;0.2698;-2.4236;
585953619453155;-9.4932;0.1068;-2.0788;
585953629579718;-9.7854;-0.0778;-1.9971;
585953639658572;-9.8192;-0.2620;-1.7961;
