TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
989473335022085;1638918334441;40.228887440000;-111.636352110000;1385.9425;0.0000;-3000.0000;9.28333855;10.45941830;0.04242641;-1.00000000;
989474400123543;1638918336000;40.228883440000;-111.636355800000;1383.1602;0.0000;-3000.0000;5.89204597;6.74124908;0.08062258;-1.00000000;
989475400260782;1638918337000;40.228883640000;-111.636344390000;1383.7346;0.0000;-3000.0000;4.69650555;5.41877317;0.08062258;-1.00000000;
989476401722292;1638918338000;40.228886890000;-111.636345480000;1383.2036;0.0000;-3000.0000;4.17082834;4.46180105;0.08602326;-1.00000000;
989477401762240;1638918339000;40.228871270000;-111.636344220000;1383.8248;1.8400;188.1000;3.79009247;3.43332267;0.23345235;5.94518852;
989478401518594;1638918340000;40.228854980000;-111.636339180000;1383.4738;1.9100;168.3000;3.79009247;2.72142744;0.79404032;21.27511406;
989479386634166;1638918341000;40.228820560000;-111.636339350000;1384.0908;3.1500;175.0000;3.79009247;2.69998264;1.25095963;21.37700844;
989480391389374;1638918342000;40.228788130000;-111.636336520000;1384.2889;3.8000;182.2000;3.79009247;2.50000000;0.74404299;10.36047077;
989481398101717;1638918343000;40.228754200000;-111.636332430000;1384.2074;3.8200;175.7000;3.79009247;2.50000000;0.29410884;2.91204095;
989482391253696;1638918344000;40.228716700000;-111.636328080000;1384.6925;4.2200;172.9000;3.79009247;2.50000000;0.30805844;2.85443830;
989483390404112;1638918345000;40.228674220000;-111.636324590000;1385.1094;5.0000;181.6000;3.79009247;2.50000000;0.15811388;1.20507824;
989484397218279;1638918346000;40.228629930000;-111.636324890000;1385.2854;5.2500;178.4000;3.79009247;2.50000000;0.13038404;0.96397352;
989485377769528;1638918347000;40.228581180000;-111.636318610000;1385.3650;5.4500;174.3000;3.79009247;2.50000000;0.25806975;1.77368438;
989486396957653;1638918348000;40.228529610000;-111.636315170000;1385.1960;5.7600;176.3000;3.79009247;2.50000000;0.17804495;1.23912406;
