Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
78815954667573;-0.1108;-0.0079;0.0104;
78815964818250;-0.1076;-0.0057;0.0168;
78815974913927;-0.1033;-0.0089;0.0157;
78815985024604;-0.1055;-0.0057;0.0232;
78815995118615;-0.1044;-0.0047;0.0285;
78816005207365;-0.1055;-0.0004;0.0306;
78816015327990;-0.1087;0.0113;0.0349;
78816025436948;-0.1193;0.0145;0.0402;
78816035539240;-0.1332;-0.0036;0.0402;
78816045653719;-0.1214;-0.0238;0.0423;
78816055761479;-0.1118;-0.0313;0.0498;
78816065860229;-0.0863;-0.0302;0.0573;
78816075965594;-0.0479;-0.0292;0.0647;
78816086058198;-0.0298;-0.0387;0.0658;
78816096168667;-0.0298;-0.0503;0.0711;
78816106277677;0.0096;-0.0377;0.0827;
78816116382260;0.0426;-0.0270;0.0891;
78816126501375;-0.0128;-0.0567;0.0784;
78816136601219;-0.0639;-0.0759;0.0679;
78816146696271;-0.0096;-0.0441;0.0784;
78816156792938;0.0735;-0.0089;0.0891;
78816166926323;0.1012;-0.0047;0.0891;
78816177013302;0.0991;-0.0057;0.0838;
78816187122052;0.0863;-0.0047;0.0806;
78816197237365;0.0746;-0.0292;0.0754;
78816207357469;0.0820;-0.0642;0.0722;
78816217441583;0.1630;-0.0620;0.0816;
78816227537990;0.3324;-0.0238;0.0987;
78816237642990;0.4760;0.0017;0.1040;
78816247807104;0.5591;0.0145;0.1019;
78816257888719;0.5996;0.0220;0.1040;
78816267969552;0.5708;0.0049;0.0976;
78816278066427;0.4782;-0.0270;0.0816;
78816288190021;0.3707;-0.0387;0.0668;
78816298284552;0.2887;-0.0185;0.0509;
78816308421792;0.2429;-0.0004;0.0338;
78816318493146;0.2301;0.0134;0.0104;
78816328593667;0.2631;0.0379;-0.0045;
78816338698771;0.3398;0.0656;-0.0099;
78816348813771;0.3845;0.0742;-0.0205;
78816358933510;0.3292;0.0465;-0.0333;
78816369021479;0.2493;0.0145;-0.0471;
78816379136323;0.1981;-0.0015;-0.0631;
78816389240438;0.1758;-0.0142;-0.0716;
78816399341167;0.2216;-0.0153;-0.0748;
78816409438771;0.3494;0.0081;-0.0695;
78816419574969;0.4973;0.0507;-0.0557;
78816429666740;0.5623;0.0795;-0.0514;
78816439775698;0.5080;0.0848;-0.0620;
78816449879240;0.3961;0.0784;-0.0727;
78816459973042;0.2620;0.0656;-0.0759;
78816470087000;0.1385;0.0582;-0.0812;
78816480192677;0.0852;0.0635;-0.0844;
78816490302729;0.1033;0.0731;-0.0727;
78816500405750;0.1172;0.0784;-0.0706;
78816510515490;-0.0415;0.0028;-0.0866;
78816520605021;-0.2374;-0.0791;-0.0951;
78816530728406;-0.1672;-0.0791;-0.0759;
78816540824917;-0.0703;-0.0567;-0.0546;
78816550949344;0.1268;0.0145;-0.0269;
78816561053094;0.3728;0.1061;-0.0035;
78816571152781;0.4973;0.1626;0.0157;
78816581261010;0.5101;0.2116;0.0296;
78816591365281;0.3590;0.1732;0.0253;
78816601481948;0.0075;0.0305;-0.0024;
78816611586844;-0.2630;-0.0695;-0.0173;
78816621680698;-0.2310;-0.1185;-0.0141;
78816631785802;-0.1790;-0.1345;-0.0077;
78816641895385;-0.1406;-0.0929;-0.0109;
78816652000802;-0.0533;-0.0292;-0.0099;
78816662111063;0.0064;-0.0057;-0.0162;
78816672207052;0.0788;0.0284;-0.0024;
78816682315802;0.1704;0.0784;0.0168;
78816692421740;0.1577;0.0869;0.0168;
78816702524448;-0.0213;0.0092;-0.0120;
78816712632729;-0.2013;-0.0546;-0.0493;
78816722748198;-0.1971;-0.0493;-0.0610;
78816732848302;-0.1651;-0.0461;-0.0642;
78816742962885;-0.1587;-0.0663;-0.0514;
78816753068927;-0.0682;-0.0302;-0.0290;
78816763147521;0.0895;0.0465;-0.0216;
78816773272469;0.1779;0.0838;-0.0418;
78816783377729;0.1481;0.0859;-0.0546;
78816793486427;-0.0277;0.0049;-0.0695;
78816803589969;-0.1885;-0.0674;-0.0631;
78816813702052;-0.1395;-0.0557;-0.0397;
78816823805490;-0.1481;-0.0610;-0.0450;
78816833890854;-0.1534;-0.0695;-0.0557;
78816844008510;0.0032;0.0220;-0.0471;
78816854113302;0.2865;0.1434;-0.0205;
78816864216427;0.4888;0.2254;-0.0003;
78816874320906;0.6007;0.3138;0.0296;
78816884426219;0.3228;0.2063;0.0391;
78816894535698;-0.3738;-0.1377;0.0072;
78816904637885;-0.4782;-0.2357;0.0232;
78816914743406;-0.1640;-0.1015;0.0594;
78816924908927;-0.1055;-0.0398;0.0530;
78816934959031;-0.2003;-0.0759;0.0455;
78816945069344;-0.1268;-0.0302;0.0487;
78816955170385;0.0671;0.1146;0.0541;
78816965244344;0.1811;0.1999;0.0594;
78816975375333;0.0000;0.1338;0.0658;
78816985477729;-0.2502;0.0571;0.0743;
78816995585594;-0.2225;0.0816;0.0933;
78817005713042;-0.2024;0.0348;0.0827;
78817015796792;-0.2067;-0.0217;0.0658;
78817025884031;-0.2035;-0.0260;0.0583;
78817035971219;-0.1736;-0.0493;0.0647;
78817046084344;-0.1161;-0.0866;0.0700;
78817056171531;-0.0288;-0.1004;0.0519;
78817066258771;0.0948;-0.0461;0.0370;
78817076440646;0.2674;0.1338;0.0317;
78817086527885;0.2482;0.2041;0.0210;
78817096615073;-0.2225;0.0273;-0.0056;
78817106740281;-0.3226;-0.0153;-0.0173;
78817116827469;-0.1896;0.0379;-0.0152;
78817126914656;-0.2077;0.0007;-0.0674;
78817137063510;-0.2140;0.0433;-0.0844;
78817147150698;-0.2077;0.0433;-0.0929;
78817157237938;-0.2310;-0.0441;-0.0876;
78817167393875;-0.2193;-0.0281;-0.0929;
78817177481115;-0.1715;0.0433;-0.1238;
78817187568302;-0.2056;0.1477;-0.1515;
78817197700385;-0.2545;0.1828;-0.2016;
78817207787625;-0.4430;0.0859;-0.2474;
78817217874865;-0.5996;0.0752;-0.2559;
78817228024344;-0.5453;0.1242;-0.2783;
78817238111583;-0.5325;0.0838;-0.3390;
78817248198771;-0.6262;-0.0409;-0.4061;
78817258356844;-0.5666;-0.0302;-0.4253;
78817268444031;-0.2917;0.1296;-0.4317;
78817278531219;-0.1427;0.2169;-0.4498;
78817288647469;-0.2822;0.1093;-0.4988;
78817298734656;-0.4718;-0.1142;-0.5477;
78817308821844;-0.4771;-0.1590;-0.5860;
78817318963615;-0.1427;-0.0345;-0.6084;
78817329050802;-0.0575;0.0593;-0.6318;
78817339138042;-0.0724;0.1296;-0.6819;
78817349307000;-0.0138;0.1881;-0.7160;
78817359394240;-0.0820;0.2254;-0.7224;
78817369481427;-0.2067;0.1871;-0.7202;
78817379616792;-0.1790;0.1615;-0.6936;
78817389704031;-0.1566;0.1818;-0.6766;
78817399791271;-0.1438;0.1881;-0.7096;
78817409914969;-0.1332;0.1722;-0.7213;
78817420002156;-0.1310;0.1722;-0.7138;
78817430089396;-0.1225;0.1764;-0.6989;
78817440239708;-0.1449;0.1296;-0.6702;
78817450326948;-0.1449;0.0582;-0.6446;
78817460414135;-0.1342;0.0486;-0.6169;
78817470574240;-0.1502;0.0177;-0.5988;
78817480661479;-0.1587;0.0071;-0.5658;
78817490748667;-0.1406;0.0145;-0.5254;
78817500860073;-0.1449;0.0156;-0.5031;
78817510947260;-0.1683;0.0603;-0.4796;
78817521034448;-0.1534;0.0422;-0.4445;
78817531201167;-0.1363;0.0145;-0.4019;
78817541288406;-0.1214;-0.0121;-0.3827;
78817551375594;-0.1097;0.0071;-0.3433;
78817561506792;-0.1012;-0.0015;-0.3102;
78817571593979;-0.0490;-0.0409;-0.2964;
78817581681219;-0.0426;-0.0089;-0.2879;
78817591833250;-0.0692;0.0113;-0.2676;
78817601920490;-0.0138;-0.0047;-0.2431;
78817612007677;0.0639;-0.0153;-0.2218;
78817622155333;0.1033;-0.0100;-0.2165;
78817632242573;0.1332;-0.0089;-0.2069;
78817642329760;0.1949;-0.0111;-0.1931;
78817652464188;0.2152;0.0092;-0.1877;
78817662551427;0.2035;0.0401;-0.1792;
78817672638615;0.2194;0.0539;-0.1664;
78817682794188;0.2993;0.0433;-0.1696;
78817692881427;0.3270;0.0550;-0.1696;
78817702968615;0.3004;0.0497;-0.1537;
78817713101740;0.3505;0.0177;-0.1292;
78817723188979;0.4004;0.0113;-0.1473;
78817733276219;0.3739;0.0049;-0.1569;
78817743440177;0.3355;-0.0036;-0.1558;
78817753527417;0.3547;0.0039;-0.1611;
78817763614604;0.3505;0.0113;-0.1547;
78817773741271;0.3047;-0.0100;-0.1494;
78817783828510;0.3164;-0.0111;-0.1430;
78817793915698;0.3313;0.0433;-0.1409;
78817804047365;0.2589;0.0656;-0.1249;
78817814134552;0.2216;0.0188;-0.1324;
78817824221740;0.2642;0.0145;-0.1462;
78817834364656;0.2301;0.0646;-0.1345;
78817844451844;0.1353;0.0454;-0.1121;
78817854539083;0.1747;0.0017;-0.1036;
78817864678354;0.2003;0.0145;-0.1089;
78817874765542;0.1513;0.0390;-0.1036;
78817884852781;0.1843;0.0081;-0.0929;
78817895000542;0.2503;0.0124;-0.0770;
78817905087729;0.2397;0.0252;-0.0503;
78817915174917;0.2716;-0.0121;-0.0301;
78817925324240;0.3355;0.0039;-0.0386;
78817935411479;0.3419;0.0678;-0.0173;
78817945498719;0.3313;0.0539;0.0061;
78817955633823;0.3952;0.0209;0.0285;
78817965721010;0.4451;0.0539;0.0328;
78817975808250;0.4185;0.0518;0.0360;
78817985948719;0.3856;0.0198;0.0466;
78817996035906;0.3718;0.0443;0.0743;
78818006123146;0.3686;0.0294;0.0880;
78818016293146;0.3920;0.0209;0.0795;
78818026380385;0.3931;0.0071;0.0912;
78818036467573;0.3983;-0.0196;0.1061;
78818046609188;0.3983;-0.0004;0.1125;
78818056711583;0.3622;-0.0238;0.1210;
78818066814031;0.3792;-0.0345;0.1093;
78818076907625;0.3505;-0.0089;0.0997;
78818087010021;0.2514;-0.0100;0.1040;
78818097112469;0.2642;0.0220;0.0869;
78818107258458;0.2961;0.0433;0.0784;
78818117360854;0.2972;0.0369;0.0838;
78818127463250;0.3228;0.0411;0.0668;
78818137526688;0.3025;0.0688;0.0583;
78818147629083;0.2695;0.0454;0.0626;
78818157731479;0.3025;0.0241;0.0455;
78818167883615;0.2652;0.0188;0.0466;
78818177986063;0.2194;-0.0121;0.0541;
78818188088458;0.2162;-0.0313;0.0391;
78818198183042;0.1502;-0.0356;0.0274;
78818208285438;0.1640;-0.0674;0.0125;
78818218387833;0.2184;-0.0503;0.0029;
78818228495854;0.2130;-0.0153;0.0168;
78818238598250;0.3079;-0.0057;0.0285;
78818248700698;0.3643;0.0379;0.0274;
78818258839083;0.3961;0.0326;0.0381;
78818268941479;0.4643;0.0092;0.0338;
78818279043875;0.4600;0.0561;0.0434;
78818289128250;0.4707;0.0539;0.0477;
78818299230646;0.5133;0.0209;0.0679;
78818309333042;0.5335;0.0177;0.0795;
78818319470073;0.5080;0.0497;0.0880;
78818329572469;0.4803;0.0635;0.1253;
78818339674865;0.4845;0.0411;0.1178;
78818349755542;0.4995;0.0156;0.1328;
78818359857938;0.4867;0.0188;0.1509;
78818369960333;0.4164;0.0475;0.1775;
78818380081792;0.3961;0.0401;0.2009;
78818390184188;0.3494;0.0539;0.1903;
78818400286635;0.3025;0.0923;0.1956;
78818410397521;0.2397;0.0933;0.1977;
78818420499917;0.1981;0.1061;0.2041;
78818430602313;0.2120;0.0997;0.1977;
78818440718875;0.1981;0.0699;0.2222;
78818450821271;0.2088;0.0944;0.2009;
78818460923667;0.2013;0.1019;0.2318;
78818471038146;0.2056;0.0912;0.2020;
78818481140542;0.2162;0.0593;0.1956;
78818491242990;0.2173;0.0422;0.1913;
78818501363458;0.2354;0.0273;0.2084;
78818511465854;0.2152;-0.0142;0.2084;
78818521568250;0.2248;-0.0206;0.2041;
78818531682938;0.2003;-0.0089;0.2073;
78818541785333;0.2035;-0.0132;0.1903;
78818551887729;0.1779;-0.0015;0.1860;
78818562002521;0.1470;0.0113;0.1605;
78818572104917;0.1268;0.0326;0.1700;
78818582207313;0.1161;0.0358;0.1370;
78818592314917;0.0969;0.0103;0.1530;
78818602417313;0.0788;-0.0079;0.1306;
78818612519708;0.0650;0.0028;0.1519;
78818622620542;0.0362;-0.0089;0.1370;
