Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2669325483677058;24.0584;23.2166;2.6840;
2669325493677058;24.0584;23.2166;2.6840;
2669325505069871;20.9108;23.8388;1.3420;
2669325515069871;20.6546;23.7656;1.5494;
2669325525069871;20.5204;23.6802;1.7934;
2669325535069871;20.3862;23.6680;1.9520;
2669325545069871;20.3618;23.6558;2.0618;
2669325555069871;20.3740;23.6558;2.0130;
2669325565069871;20.2764;23.5948;2.0374;
2669325575069871;20.2398;23.5216;2.1350;
2669325585069871;20.1300;23.4972;2.2936;
2669325595069871;20.1666;23.4606;2.2936;
2669325605069871;19.9104;23.4484;2.6230;
2669325615069871;19.9104;23.3996;2.5376;
2669325625069871;19.8494;23.3264;2.5132;
2669325635069871;19.7274;23.2776;2.6718;
2669325645069871;19.7518;23.3020;2.7694;
2669325655069871;19.7152;23.3142;2.8060;
2669325665069871;19.6664;23.3020;2.8548;
2669325675069871;19.7274;23.3020;2.8182;
2669325685069871;19.8982;23.3142;2.5376;
2669325695069871;19.9470;23.3142;2.6840;
2669325705069871;19.8494;23.3142;2.9158;
2669325715069871;19.7152;23.3264;3.0378;
2669325725069871;19.5444;23.2654;3.2208;
2669325735069871;19.3126;23.2410;3.4648;
2669325745069871;19.1418;23.2410;3.6844;
2669325755069871;18.9222;23.1922;4.0626;
2669325765069871;18.8246;23.1556;4.1968;
2669325775069871;18.6904;23.1434;4.3676;
2669325785069871;18.6782;23.1678;4.2944;
2669325795069871;18.6904;23.1434;4.2944;
2669325805069871;18.7636;23.0946;4.2822;
2669325815069871;18.9100;23.0580;4.0870;
2669325825069871;19.1418;23.0336;3.9406;
2669325835069871;19.1540;23.0702;3.7820;
2669325845069871;19.2760;23.0702;3.6600;
2669325855069871;19.4224;23.0458;3.4648;
2669325865069871;19.6054;22.9726;3.1964;
2669325875069871;19.8860;22.9238;3.1476;
2669325885069871;20.1056;22.8994;2.9036;
2669325895069871;20.1788;22.8628;2.8914;
2669325905069871;20.2642;22.8018;2.8426;
2669325915069871;20.4716;22.7652;2.6474;
2669325925069871;20.6790;22.6554;2.5376;
2669325935069871;20.7766;22.5944;2.4888;
2669325945069871;20.7766;22.5822;2.5254;
2669325955069871;20.9596;22.5090;2.2448;
2669325965069871;20.8864;22.5334;2.2082;
2669325975069871;21.0816;22.4846;2.0984;
2669325985069871;21.0572;22.4114;2.1716;
2669325995069871;21.0328;22.3626;2.2326;
2669326005069871;21.0572;22.3626;2.2936;
2669326015069871;20.9962;22.3260;2.2570;
2669326025069871;21.1182;22.2772;2.1960;
2669326035069871;21.0816;22.2528;2.3180;
2669326045069871;21.1426;22.1308;2.3058;
2669326055069871;21.2402;22.0820;2.3058;
2669326065069871;21.3378;22.0576;2.0618;
2669326075069871;21.4842;21.9722;1.9642;
2669326085069871;21.5940;21.9356;1.8056;
2669326095069871;21.6916;21.8624;1.7202;
2669326105069871;21.7892;21.8136;1.7934;
2669326115069871;21.6672;21.7770;1.8300;
2669326125069871;21.6672;21.7160;1.8910;
2669326135069871;21.6428;21.6428;1.8544;
2669326145069871;21.6916;21.5574;1.9276;
2669326155069871;21.7160;21.5208;2.0008;
2669326165069871;21.6062;21.3988;2.1472;
2669326175069871;21.6794;21.3866;2.2204;
2669326185069871;21.6672;21.2890;2.1350;
2669326195069871;21.8136;21.2402;2.1106;
2669326205069871;21.8868;21.2158;2.1594;
2669326215069871;21.7892;21.2036;2.1960;
2669326225069871;21.7404;21.1304;2.3668;
2669326235069871;21.7038;21.0816;2.4278;
2669326245069871;21.6550;21.0084;2.5620;
2669326255069871;21.5818;20.9230;2.6962;
2669326265069871;21.4964;20.8620;2.9158;
2669326275069871;21.4842;20.7644;2.9524;
2669326285069871;21.5696;20.7156;2.7938;
2669326295069871;21.7038;20.6058;2.7816;
2669326305069871;21.8136;20.6058;2.6108;
2669326315069871;21.8990;20.5570;2.4888;
2669326325069871;22.1552;20.5814;2.2082;
2669326335069871;22.2650;20.5692;2.0008;
2669326345069871;22.3626;20.5936;1.9154;
2669326355069871;22.4358;20.5814;1.8422;
2669326365069871;22.4236;20.5570;1.8788;
2669326375069871;22.4236;20.5692;1.8910;
2669326385069871;22.3504;20.5814;1.9520;
2669326395069871;22.3870;20.5570;1.9276;
2669326405069871;22.3748;20.5448;1.9642;
2669326415069871;22.5090;20.5082;1.7934;
2669326425069871;22.6188;20.4594;1.7080;
2669326435069871;22.6066;20.4472;1.7324;
2669326445069871;22.5700;20.4350;1.8422;
2669326455069871;22.5822;20.4472;1.8178;
2669326465069871;22.7286;20.4594;1.6592;
