Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
811252907316806;0.7666;6.8934;8.1084;
811252927565191;0.7283;6.4813;8.5442;
811252947778108;0.4313;6.2453;8.6064;
811252967978316;0.2970;6.2309;8.0937;
811252988190921;0.5246;6.0897;7.9179;
811253008418108;0.8312;6.2572;8.0842;
811253028636441;1.0911;6.2225;8.4712;
811253048846129;0.8456;6.1149;8.7838;
811253069072431;0.4804;6.0981;9.0126;
811253089272275;0.6960;5.7242;8.9157;
811253109453629;0.9942;5.2487;8.7849;
811253129704566;0.7582;5.2534;8.4796;
811253149884983;0.6036;5.0560;8.1419;
811253170091337;0.6347;5.1206;7.6304;
811253190301493;1.0325;4.9074;7.4578;
811253210521129;1.2936;5.0632;7.6220;
811253230723473;1.0804;4.8727;8.0698;
811253250948941;0.5426;4.4198;8.7299;
811253271171598;-0.2420;4.3564;9.2856;
811253291367171;-0.5653;4.4210;9.0688;
811253311588629;-0.5007;4.7216;8.1467;
811253331787275;-0.3748;5.1649;8.0961;
811253351996858;0.1666;5.1888;8.4939;
811253372206129;0.6494;4.9959;8.6976;
811253392416754;0.7678;5.0043;8.3982;
811253412630816;0.5055;4.9792;8.3644;
811253432838421;0.0861;4.9648;8.8543;
811253453056910;-0.1627;4.8882;9.3156;
811253473265139;-0.1726;4.8368;9.4101;
811253493474879;-0.0754;4.8918;9.0604;
811253513680400;0.0993;5.1194;8.8938;
811253533902483;0.0706;5.2032;8.7838;
811253554101858;-0.1496;4.8464;8.8567;
811253574310191;-0.5509;4.7566;8.9145;
811253594524775;-0.5797;4.7806;8.5346;
811253614744775;-0.4155;4.6451;8.3910;
811253634945712;-0.5043;4.7097;8.5382;
811253655173212;-0.6144;4.7133;8.6100;
811253675396337;-0.6335;4.7049;9.1454;
811253695597796;-0.4481;4.6881;9.4594;
811253715788837;-0.1893;4.6594;9.1741;
811253736055660;-0.2946;4.8535;8.8125;
811253756201441;-0.3341;4.9457;8.5932;
811253776432483;-0.3365;4.8966;8.9058;
811253796674462;-0.4349;4.7408;9.1899;
811253816855712;-0.4923;4.7264;9.2031;
811253837082691;-0.5019;4.7312;8.8663;
811253857292587;-0.4131;4.8846;8.7885;
811253877482900;-0.1519;5.0043;8.5717;
811253897688421;-0.0455;4.9325;8.3874;
811253917900087;-0.1941;4.8428;8.3958;
811253938110191;-0.4095;4.8655;8.4999;
811253958321650;-0.5593;4.8595;8.6351;
