Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1575804642202;-9.6467;0.7394;-1.8583;
1575814683556;-9.5438;0.7008;-1.7767;
1575824802983;-9.5414;0.6936;-1.7910;
1575834913191;-9.5677;0.6936;-1.8751;
1575845032618;-9.5677;0.6984;-1.8894;
1575855158608;-9.5462;0.7585;-1.8966;
1575865266733;-9.5557;0.8303;-1.8583;
1575875381264;-9.5629;0.9236;-1.7961;
1575885483973;-9.5701;0.9763;-1.7743;
1575895575952;-9.5797;1.0388;-1.7169;
1575905689702;-9.5988;1.0723;-1.6499;
1575915796056;-9.6203;1.0268;-1.7097;
1575925885952;-9.6251;0.9595;-1.6905;
1575936022098;-9.5940;0.9045;-1.6714;
1575946135431;-9.6012;0.8830;-1.7145;
1575956231160;-9.5892;0.8542;-1.7384;
1575966344181;-9.5605;0.8447;-1.7503;
1575976455431;-9.5677;0.8782;-1.7815;
1575986565066;-9.5845;0.8542;-1.7360;
1575996672879;-9.6132;0.8853;-1.7049;
1576006783243;-9.5868;0.8997;-1.6953;
1576016888452;-9.6180;0.9093;-1.6714;
1576026996681;-9.6227;0.9308;-1.6379;
1576037138348;-9.5964;0.9021;-1.6116;
1576047221420;-9.5916;0.8614;-1.5781;
1576057329910;-9.6227;0.8806;-1.5757;
1576067438868;-9.6323;0.8758;-1.5541;
1576077592462;-9.6395;0.8686;-1.5251;
1576087650795;-9.6251;0.8925;-1.5565;
1576097767254;-9.6299;0.8590;-1.5733;
1576107879493;-9.5988;0.8183;-1.5733;
1576117982775;-9.5916;0.8183;-1.5470;
1576128097045;-9.6036;0.9212;-1.4797;
1576138208764;-9.6323;0.9571;-1.4174;
1576148317618;-9.6562;0.9619;-1.4127;
1576158448504;-9.6610;1.0460;-1.4486;
1576168546264;-9.6180;1.1106;-1.4366;
1576178668452;-9.5940;1.1656;-1.4653;
1576188763712;-9.5892;1.2230;-1.4940;
1576198867098;-9.5533;1.2927;-1.4868;
