TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1578136875731;1652745490438;40.246346380000;-111.637570830000;1391.0234;0.0000;-3000.0000;10.25070953;13.54347229;0.08602326;-1.00000000;
1579171931651;1652745492000;40.246345730000;-111.637578100000;1392.8779;0.7700;269.2000;6.68701792;9.24154282;0.81541401;4.93799734;
1580171931546;1652745493000;40.246342810000;-111.637600660000;1395.0320;2.1000;271.5000;4.64667559;6.62758780;0.22472206;3.92898726;
1581171931860;1652745494000;40.246337600000;-111.637644320000;1396.9373;4.4300;267.3000;3.90731859;5.03731394;0.43266615;3.56590343;
1582171931495;1652745495000;40.246331670000;-111.637704690000;1395.3458;5.2700;268.8000;3.79009247;4.53581047;0.41880783;2.89635134;
1583171931495;1652745496000;40.246321270000;-111.637765310000;1396.2064;5.0200;265.7000;3.79009247;3.94983912;0.68767726;6.69870758;
1584171931338;1652745497000;40.246326800000;-111.637832100000;1395.2461;5.4400;269.9000;3.79009247;3.52911329;1.08226609;10.50602150;
1585171930922;1652745498000;40.246326750000;-111.637905800000;1394.8977;6.2400;268.7000;3.79009247;3.29079366;1.12160599;8.21904564;
1586171931651;1652745499000;40.246325880000;-111.637983840000;1394.8203;6.6300;270.1000;3.79009247;3.22888565;0.72470683;5.48222017;
1587171931703;1652745500000;40.246326820000;-111.638069400000;1393.4379;7.9300;269.5000;3.79009247;2.98507452;0.71840101;4.62467098;
1588171931338;1652745501000;40.246326710000;-111.638159960000;1393.1019;7.4400;268.2000;3.79009247;2.90276432;0.18439089;1.07845199;
1589171931443;1652745502000;40.246328200000;-111.638250890000;1391.9286;7.5600;268.9000;3.79009247;2.69380498;0.24839485;1.40848219;
1590171931598;1652745503000;40.246324930000;-111.638346250000;1391.8112;8.0300;266.1000;3.79009247;2.58501101;0.28844410;1.31112373;
1591171931599;1652745504000;40.246328430000;-111.638431190000;1390.9923;7.8300;272.5000;3.79009247;2.60007000;0.34985712;1.55653167;
1592171931442;1652745505000;40.246330490000;-111.638520510000;1390.0518;7.6900;269.3000;3.79009247;2.50000000;0.21095023;0.92075741;
1593171931235;1652745506000;40.246327840000;-111.638606980000;1389.7842;7.4100;267.0000;3.79009247;2.51596260;0.05830952;0.30956253;
1594171931911;1652745507000;40.246327040000;-111.638688820000;1389.3724;7.2500;269.8000;3.79009247;2.52491736;0.17492856;0.83459532;
1595171931859;1652745508000;40.246323320000;-111.638778640000;1389.3602;7.3100;267.4000;3.79009247;2.50000000;0.27784887;1.30887628;
1596171931599;1652745509000;40.246322010000;-111.638859830000;1388.5970;7.1600;268.7000;3.79009247;2.50000000;1.08756614;0.97622013;
1597171931755;1652745510000;40.246322130000;-111.638944410000;1387.4917;6.9100;268.9000;3.79009247;2.50000000;1.06850362;1.08564115;
1598171931651;1652745511000;40.246322520000;-111.639016270000;1386.6991;6.4200;271.4000;3.79009247;2.53507280;1.33093953;1.28198707;
1599171931547;1652745512000;40.246328700000;-111.639084200000;1386.5046;5.8600;269.2000;3.79009247;2.90958667;1.38798416;1.52508056;
1600171931495;1652745513000;40.246328260000;-111.639156800000;1386.7012;5.7500;268.3000;3.79009247;2.77869582;1.10136282;1.78690910;
1601171931442;1652745514000;40.246335130000;-111.639227300000;1386.4165;5.3300;268.2000;3.79009247;3.01624966;1.37437260;2.07324100;
1602171931599;1652745515000;40.246333890000;-111.639276190000;1386.3945;4.6700;266.0000;3.79009247;3.14526391;1.25896788;2.36801457;
1603171931651;1652745516000;40.246329140000;-111.639303750000;1386.2115;3.7000;277.2000;3.79009247;2.98523021;0.87658429;2.67122841;
1604171931651;1652745517000;40.246326570000;-111.639341450000;1387.4546;3.2300;275.5000;3.79009247;3.05033636;1.06230879;2.97867441;
1605171931599;1652745518000;40.246329250000;-111.639360600000;1387.2346;1.8700;280.7000;3.79009247;2.90003109;0.83216584;3.29672980;
1606171931599;1652745519000;40.246327990000;-111.639378770000;1387.6589;0.7600;270.2000;3.79009247;2.90094662;0.84876382;3.61681151;
1607171931495;1652745520000;40.246328030000;-111.639380350000;1387.8923;0.0000;-3000.0000;3.79009247;3.03777552;0.07211103;-1.00000000;
