Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1456284560415005;25.9250;-4.3432;30.8050;
1456284570415005;25.9250;-4.3432;30.8050;
1456284581771619;25.7298;-4.5262;30.6098;
1456284591771619;25.7176;-4.3920;30.6586;
1456284601771619;25.7908;-4.3920;30.5732;
1456284611771619;25.8030;-4.3798;30.5244;
1456284621771619;25.7420;-4.3676;30.6220;
1456284631771619;25.6444;-4.3920;30.6708;
1456284641771619;25.5102;-4.3676;30.7440;
1456284651771619;25.5102;-4.3310;30.7806;
1456284661771619;25.6810;-4.2334;30.6342;
1456284671771619;25.7542;-4.2334;30.5732;
1456284681771619;25.6810;-4.1602;30.7684;
1456284691771619;25.5590;-4.0870;31.0002;
1456284701771619;25.5224;-4.0748;31.0612;
1456284711771619;25.5956;-3.9772;31.0734;
1456284721771619;25.6566;-3.9284;31.1466;
1456284731771619;25.4736;-3.9284;31.3296;
1456284741771619;25.2296;-3.9772;31.5858;
1456284751771619;25.1686;-3.9528;31.6956;
1456284761771619;25.1076;-3.9406;31.7078;
1456284771771619;25.1442;-3.9894;31.6468;
1456284781771619;25.0954;-3.9406;31.7932;
1456284791771619;24.9490;-3.9772;31.9396;
1456284801771619;24.8026;-4.0138;32.0982;
1456284811771619;24.7904;-3.9406;32.1470;
1456284821771619;24.8636;-3.9284;32.0738;
1456284831771619;24.6684;-3.9772;32.2690;
1456284841771619;24.6684;-3.9894;32.2690;
1456284851771619;24.7172;-3.9528;32.2934;
1456284861771619;24.7904;-3.9650;32.0860;
1456284871771619;24.8514;-3.9284;32.0738;
1456284881771619;24.9978;-3.9162;31.9396;
1456284891771619;25.0832;-3.9406;31.8542;
1456284901771619;25.1564;-3.9162;31.8420;
1456284911771619;25.3760;-3.8674;31.6468;
1456284921771619;25.5102;-3.9162;31.4150;
1456284931771619;25.6322;-3.9528;31.3296;
1456284941771619;25.7542;-4.0016;31.2320;
1456284951771619;25.7786;-4.0504;31.2076;
1456284961771619;25.7786;-4.0626;31.1588;
1456284971771619;25.8396;-4.0870;31.0978;
1456284981771619;25.9372;-4.1480;30.9392;
1456284991771619;25.9494;-4.2456;30.8660;
1456285001771619;26.0714;-4.2944;30.6830;
1456285011771619;26.0836;-4.2944;30.5366;
1456285021771619;26.1446;-4.3188;30.4512;
1456285031771619;26.3154;-4.3188;30.1828;
1456285041771619;26.4618;-4.3798;29.9876;
1456285051771619;26.5472;-4.4774;29.8534;
1456285061771619;26.4862;-4.5384;29.9388;
1456285071771619;26.3520;-4.5262;30.0974;
1456285081771619;26.1202;-4.5994;30.4024;
1456285091771619;26.0104;-4.7336;30.5366;
1456285101771619;25.8518;-4.7580;30.7806;
1456285111771619;25.8518;-4.8800;30.7928;
1456285121771619;25.8152;-4.9410;30.7928;
1456285131771619;25.8152;-4.9410;30.8538;
1456285141771619;25.9006;-5.0020;30.8172;
1456285151771619;25.9494;-5.1484;30.7074;
1456285161771619;25.9860;-5.2216;30.6952;
1456285171771619;26.0104;-5.2460;30.6220;
1456285181771619;26.0592;-5.3436;30.5000;
1456285191771619;25.9372;-5.4168;30.6586;
1456285201771619;25.9128;-5.4778;30.7318;
1456285211771619;25.8274;-5.5998;30.7684;
1456285221771619;25.6810;-5.6608;30.8660;
1456285231771619;25.7176;-5.7096;30.8782;
1456285241771619;25.6932;-5.8072;30.9270;
1456285251771619;25.4858;-5.9292;31.3296;
1456285261771619;25.2906;-5.9780;31.6224;
1456285271771619;25.1808;-6.0756;31.7200;
1456285281771619;24.9002;-6.1366;31.9152;
1456285291771619;24.7294;-6.2220;32.1226;
1456285301771619;24.4610;-6.3928;32.4520;
1456285311771619;24.1560;-6.4660;32.7204;
1456285321771619;23.9608;-6.5514;32.9522;
1456285331771619;23.9730;-6.5880;32.8546;
1456285341771619;23.9364;-6.6734;32.7936;
1456285351771619;24.0218;-6.7222;32.8302;
1456285361771619;24.1560;-6.7832;32.8424;
1456285371771619;24.2536;-6.8930;32.6716;
1456285381771619;24.4488;-6.8442;32.3056;
1456285391771619;24.5952;-6.8808;32.1836;
1456285401771619;24.6196;-6.9296;32.1470;
1456285411771619;24.5830;-6.9906;32.0738;
1456285421771619;24.6684;-7.0516;32.0494;
1456285431771619;24.6196;-7.1736;31.9762;
1456285441771619;24.5342;-7.2834;31.9274;
1456285451771619;24.5952;-7.3200;31.8908;
1456285461771619;24.6440;-7.4542;31.8786;
1456285471771619;24.7660;-7.5762;31.7444;
1456285481771619;24.9734;-7.5884;31.4760;
1456285491771619;25.0466;-7.6982;31.4394;
1456285501771619;25.1198;-7.8324;31.2808;
1456285511771619;25.1686;-7.8446;31.1466;
1456285521771619;25.3150;-7.9178;31.0490;
1456285531771619;25.3272;-8.0276;30.9880;
1456285541771619;25.3516;-8.0642;30.9392;
1456285551771619;25.2784;-8.1130;31.0368;
1456285561771619;25.2174;-8.2350;31.0490;
1456285571771619;25.3272;-8.2838;30.9026;
1456285581771619;25.4004;-8.2716;30.8782;
1456285591771619;25.3516;-8.3692;30.8904;
1456285601771619;25.2174;-8.4058;30.9636;
1456285611771619;25.1198;-8.4058;31.0856;
1456285621771619;24.9368;-8.4912;31.2442;
1456285631771619;24.7416;-8.5888;31.3784;
1456285641771619;24.6684;-8.6132;31.5004;
1456285651771619;24.5952;-8.6254;31.5980;
1456285661771619;24.3146;-8.7108;31.7566;
1456285671771619;24.4122;-8.7230;31.6590;
1456285681771619;24.6196;-8.7108;31.4882;
1456285691771619;24.5830;-8.7718;31.4516;
1456285701771619;24.7172;-8.7596;31.3174;
1456285711771619;24.9734;-8.6986;31.0246;
1456285721771619;25.1198;-8.7230;30.7806;
1456285731771619;25.2174;-8.7230;30.5732;
1456285741771619;25.3760;-8.6864;30.5244;
1456285751771619;25.3760;-8.7352;30.5244;
1456285761771619;25.2052;-8.7596;30.6952;
1456285771771619;25.1198;-8.7596;30.8538;
1456285781771619;25.0832;-8.8084;30.8416;
1456285791771619;24.9368;-8.8572;30.8538;
1456285801771619;24.8270;-8.8450;30.8050;
1456285811771619;24.7294;-8.8816;30.7684;
