TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
579878305948078;1636211719441;40.233565120000;-111.651708910000;1370.5574;1.7200;177.5000;9.62793255;12.14380264;0.06708204;0.96607703;
579879364399276;1636211721000;40.233528390000;-111.651772460000;1372.6675;2.5500;179.9000;6.51988173;8.66701508;1.13877130;14.69769096;
579880370182348;1636211722000;40.233489630000;-111.651787910000;1367.6812;2.6200;179.9000;4.70797062;5.86404133;1.49816549;29.30385399;
579881370985942;1636211723000;40.233446270000;-111.651794030000;1367.2528;3.7200;180.1000;4.09298801;4.92811680;1.07200742;14.95670414;
579882368168545;1636211724000;40.233372190000;-111.651803850000;1367.6272;5.0200;178.3000;3.86505508;4.45838833;0.67882252;6.20498323;
579883370571305;1636211725000;40.233335920000;-111.651785420000;1366.3560;5.5000;179.1000;3.79009247;4.05431604;0.34205264;2.46460295;
579884375152659;1636211726000;40.233280860000;-111.651790310000;1366.4827;5.8400;181.5000;3.79009247;3.79151535;0.35805029;2.37456775;
579885382211930;1636211727000;40.233225760000;-111.651789150000;1366.7074;5.9700;180.1000;3.83080959;3.73066211;0.83240616;7.10108042;
579886374020158;1636211728000;40.233158160000;-111.651789490000;1367.4567;7.0500;178.3000;3.79009247;3.30180860;0.70604533;5.22487736;
579887371261721;1636211729000;40.233091180000;-111.651794320000;1367.0818;6.9800;180.0000;3.79009247;2.73214006;0.06708204;0.34328577;
579888375637918;1636211730000;40.233026430000;-111.651794150000;1367.2461;7.4900;179.3000;3.79009247;2.50000000;0.05830952;0.27727681;
579889381264845;1636211731000;40.232960990000;-111.651795970000;1367.8434;7.2800;178.8000;3.79009247;2.50000000;0.38288379;2.21151924;
579890377666407;1636211732000;40.232892980000;-111.651800960000;1367.2665;7.6600;182.0000;3.79009247;2.50000000;0.48414874;2.59797215;
579891375017136;1636211733000;40.232824580000;-111.651802560000;1367.3721;7.6000;178.5000;3.79009247;2.50000000;0.29681644;1.35432947;
579892384132292;1636211734000;40.232760420000;-111.651803600000;1367.4615;7.6100;180.3000;3.79009247;2.50000000;0.33286634;1.55165899;
579893373536979;1636211735000;40.232695040000;-111.651803450000;1366.8624;7.7600;183.6000;3.79009247;2.50000000;0.32202485;1.58065975;
579894370959166;1636211736000;40.232621440000;-111.651802500000;1367.0867;7.8400;178.4000;3.79009247;2.50000000;0.72006947;4.71241093;
579895383899426;1636211737000;40.232558660000;-111.651803710000;1366.7428;7.0800;180.7000;3.79009247;2.50000000;1.22036874;9.39859581;
579896374811821;1636211738000;40.232480680000;-111.651796440000;1367.4886;8.2500;179.6000;3.79009247;2.50000000;0.81400245;5.09768677;
579897377642081;1636211739000;40.232405250000;-111.651791660000;1367.4626;8.2000;177.2000;3.79009247;2.50000000;0.21633308;0.99531394;
579898373312914;1636211740000;40.232331730000;-111.651785880000;1367.8710;7.6900;179.7000;3.79009247;2.50000000;0.15811388;0.75351101;
579899365706664;1636211741000;40.232264620000;-111.651787990000;1368.0165;7.4600;181.4000;3.79009247;2.50205159;0.73239332;5.22762346;
579900365424164;1636211742000;40.232190690000;-111.651799790000;1367.8564;8.4700;183.1000;3.79009247;2.50000000;0.66573268;4.32371569;
579901381177809;1636211743000;40.232125950000;-111.651792790000;1367.6525;6.6400;175.8000;3.79009247;2.50003576;0.39597979;2.79888248;
579902383218954;1636211744000;40.232061200000;-111.651793580000;1367.5149;7.3400;180.6000;3.79009247;2.80605483;0.85702974;5.66274643;
579903384422912;1636211745000;40.231981910000;-111.651795370000;1367.1584;8.3500;179.4000;3.79009247;2.65989208;0.76367533;4.19972277;
579904386173745;1636211746000;40.231906080000;-111.651799880000;1367.4280;7.5700;182.4000;3.79009247;2.50974464;0.50219518;2.53441310;
579905382682443;1636211747000;40.231835120000;-111.651796290000;1367.4926;8.0500;175.1000;3.79009247;2.50334024;0.58898216;3.05222821;
579906381299734;1636211748000;40.231761070000;-111.651798570000;1367.1877;7.8500;181.9000;3.79009247;2.50000000;0.94493383;6.05536890;
