TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
706114442232458;1638634976430;40.228053970000;-111.639368750000;1374.3132;0.0000;-3000.0000;9.98926353;11.89402771;0.08062258;-1.00000000;
706115439925255;1638634978000;40.228054490000;-111.639366220000;1373.8547;0.0000;-3000.0000;7.17713022;9.24741173;0.08602326;-1.00000000;
706116439924994;1638634979000;40.228057980000;-111.639361940000;1374.0211;0.0000;-3000.0000;5.79993677;7.77696514;0.08062258;-1.00000000;
706117439925047;1638634980000;40.228081950000;-111.639374200000;1372.9408;1.9300;313.3000;4.41486216;5.92601919;0.16401219;3.53087068;
706118439925151;1638634981000;40.228091220000;-111.639398580000;1373.5017;2.0700;286.3000;4.11467600;4.98465157;0.31622776;5.89378500;
706119439925151;1638634982000;40.228099740000;-111.639425240000;1372.6433;2.4100;290.1000;3.79009247;4.23622227;0.30232432;4.71546459;
706120439925046;1638634983000;40.228110630000;-111.639466470000;1373.2485;4.0000;287.8000;3.79009247;3.82729101;0.12529965;1.10299897;
706121439925256;1638634984000;40.228117140000;-111.639533640000;1373.6786;5.1000;271.2000;3.79009247;3.40468788;0.16643317;1.20777333;
706122439924786;1638634985000;40.228119460000;-111.639597270000;1373.8688;5.5700;270.1000;3.79009247;3.24853992;0.16643317;1.12017071;
706123439924943;1638634986000;40.228119240000;-111.639667360000;1373.7478;6.2500;267.7000;3.79009247;2.92999721;0.13038404;0.75367570;
706124439925360;1638634987000;40.228115030000;-111.639746120000;1373.7739;6.7000;265.6000;3.79009247;2.74304605;0.18027757;0.98251206;
706125439924943;1638634988000;40.228113150000;-111.639828300000;1373.5150;7.1400;269.7000;3.79009247;2.58364010;0.15811388;0.83000296;
706126439925047;1638634989000;40.228109930000;-111.639917840000;1373.9629;7.5800;266.4000;3.79009247;2.50000000;0.16643317;0.79376942;
706127439925308;1638634990000;40.228107140000;-111.640008180000;1373.9601;7.6200;270.4000;3.79009247;2.50000000;0.05830952;0.29280084;
706128439924839;1638634991000;40.228105110000;-111.640097990000;1373.6761;7.7200;267.5000;3.79009247;2.50000000;0.05830952;0.26525491;
706129439925099;1638634992000;40.228104290000;-111.640190700000;1373.6486;7.7700;271.2000;3.79009247;2.50000000;0.05000000;0.25788584;
706130439924994;1638634993000;40.228101740000;-111.640287550000;1373.7146;7.7700;266.5000;3.79009247;2.50000000;0.05830952;0.25899947;
706131439925047;1638634994000;40.228102310000;-111.640379050000;1373.8969;7.7000;270.7000;3.79009247;2.50000000;0.05830952;0.28302580;
706132439925047;1638634995000;40.228098950000;-111.640473540000;1373.4235;7.7500;266.0000;3.79009247;2.50000000;0.07211103;0.34017694;
706133439925151;1638634996000;40.228093260000;-111.640565670000;1373.6244;7.5100;266.4000;3.79009247;2.50000000;0.05830952;0.32721406;
706134439925099;1638634997000;40.228095130000;-111.640651830000;1373.3274;7.8700;267.0000;3.79009247;2.50000000;0.20248456;0.94484228;
706135439925047;1638634998000;40.228090900000;-111.640739730000;1373.1698;7.5600;267.3000;3.79009247;2.50000000;0.20248456;1.00289488;
706136439924838;1638634999000;40.228086100000;-111.640828480000;1373.3013;7.5700;267.8000;3.79009247;2.50000000;0.05830952;0.28235736;
706137439925099;1638635000000;40.228081300000;-111.640917250000;1373.4211;7.5600;266.0000;3.79009247;2.50000000;0.04472136;0.24827591;
706138439924891;1638635001000;40.228077360000;-111.641007010000;1373.5549;7.5900;269.1000;3.79009247;2.50000000;0.05385165;0.24707438;
706139439924995;1638635002000;40.228073440000;-111.641088130000;1373.0979;7.6700;268.3000;3.79009247;2.50000000;0.13892443;0.60896444;
706140439924891;1638635003000;40.228070130000;-111.641178360000;1373.2815;7.5300;267.4000;3.79009247;2.50000000;1.16284132;8.51658058;
706141439925099;1638635004000;40.228073270000;-111.641271780000;1373.1711;7.6000;269.2000;3.79009247;2.50000000;1.46710598;9.44867229;
706142439925308;1638635005000;40.228076090000;-111.641362070000;1372.6632;7.7400;268.2000;3.79009247;2.50000000;1.11305881;8.00579834;
706143439925047;1638635006000;40.228071890000;-111.641454090000;1372.6681;7.6400;267.6000;3.79009247;2.50000000;1.10788083;8.04555511;
706144439925411;1638635007000;40.228072720000;-111.641543260000;1372.7271;7.6800;270.8000;3.79009247;2.50000000;1.09931803;7.97553587;
706145439925203;1638635008000;40.228071200000;-111.641636900000;1372.8137;7.6600;267.8000;3.79009247;2.50000000;1.09931803;7.96598053;
706146439924943;1638635009000;40.228073330000;-111.641716770000;1371.9935;7.4800;268.8000;3.79009247;2.50000000;1.14586210;8.35369682;
706147439925360;1638635010000;40.228073370000;-111.641807020000;1371.7856;7.6600;269.2000;3.79009247;2.50000000;1.09931803;7.89974642;
706148439924682;1638635011000;40.228069880000;-111.641894740000;1371.4691;7.6000;268.2000;3.79009247;2.50000000;1.36952543;8.20932198;
706149439924787;1638635012000;40.228064500000;-111.641985200000;1371.8988;7.3800;266.2000;3.79009247;2.50000000;1.09931803;7.46198511;
706150439924995;1638635013000;40.228060120000;-111.642063890000;1371.4049;6.9100;266.4000;3.79009247;2.50000000;1.10981977;7.27695799;
706151439925203;1638635014000;40.228059270000;-111.642145420000;1371.1973;6.9200;270.8000;3.79009247;2.50000000;1.09931803;7.19918060;
706152439924838;1638635015000;40.228063940000;-111.642224620000;1371.1798;6.7600;279.8000;3.79009247;2.50000000;1.36077189;7.47466278;
706153439924994;1638635016000;40.228064960000;-111.642305980000;1371.1022;6.4300;270.6000;3.79009247;2.50000000;1.09077954;7.32716846;
706154439925151;1638635017000;40.228071510000;-111.642379100000;1370.9689;6.0900;274.4000;3.79009247;2.50000000;1.09077954;7.24689150;
706155439925412;1638635018000;40.228074690000;-111.642442560000;1370.4647;5.3300;276.3000;3.79009247;2.50000000;1.09077954;7.33468294;
706156439925151;1638635019000;40.228079070000;-111.642488280000;1370.5616;3.8900;289.3000;3.79009247;2.50000000;1.11646760;7.89250231;
706157439924526;1638635020000;40.228086120000;-111.642511180000;1370.4214;2.3900;292.3000;3.79009247;2.50000000;1.10788083;8.37229538;
706158439924890;1638635021000;40.228092970000;-111.642513570000;1370.0195;0.6100;297.2000;3.79009247;2.50000000;1.13017702;8.94558907;
706159439925308;1638635022000;40.228097980000;-111.642510530000;1369.8988;0.0000;-3000.0000;3.79009247;2.66098690;0.09219544;-1.00000000;
706160439924734;1638635023000;40.228095670000;-111.642509000000;1369.9127;0.0000;-3000.0000;3.79009247;2.69766045;0.07211103;-1.00000000;
