Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
909973642066466;-8.9614;-0.1448;-2.5911;
909973652184174;-9.4525;0.3870;-4.1124;
909973662277039;-8.7628;0.9188;-3.8608;
909973672391362;-8.0513;0.9811;-3.2285;
909973682537351;-8.8490;0.9308;-4.1267;
909973692651674;-9.9461;0.7825;-4.5867;
909973702760997;-9.5028;0.0637;-2.8331;
909973712849122;-9.3760;-0.6766;-1.7360;
909973722958445;-10.2503;-0.8417;-2.6680;
909973733026206;-10.3511;-0.6359;-2.8741;
909973743180737;-9.1101;-0.7436;-1.7360;
909973753284956;-8.7317;-0.8058;-2.0617;
909973763359331;-9.3449;-0.5997;-3.7603;
909973773480529;-8.7266;-0.6526;-3.7986;
909973783596518;-8.1781;-1.0382;-3.2524;
909973793695476;-9.3760;-1.2921;-3.9808;
909973803794799;-10.4133;-1.3854;-3.5375;
909973813902143;-9.6084;-1.5867;-0.9837;
909973824006206;-9.0191;-1.7306;-0.3945;
909973834103601;-10.1641;-1.4097;-2.7829;
909973844228029;-10.6122;-0.8082;-4.3974;
909973854328029;-8.9231;-0.8560;-2.7924;
909973864430372;-7.8858;-1.4384;-1.5924;
909973874543237;-8.9447;-1.6828;-3.0224;
909973884646779;-9.4956;-1.4791;-3.8536;
909973894748185;-8.9925;-1.4312;-2.8642;
909973904851049;-9.4143;-1.4599;-2.7398;
909973914961049;-10.7246;-1.2921;-3.6523;
909973925066935;-10.2670;-1.3783;-2.6345;
909973935167612;-8.9183;-1.5245;-1.2568;
909973945279122;-9.0024;-1.5461;-2.3638;
909973955379956;-9.4262;-1.3376;-3.6188;
909973965489799;-8.4849;-1.3137;-2.7805;
909973975600216;-8.3913;-1.3208;-2.0644;
909973985700685;-9.6610;-0.9162;-3.0751;
909973995807976;-10.5832;-0.2883;-3.7627;
909974005913289;-9.6778;-0.2644;-2.8594;
909974016020164;-9.0215;-0.3867;-2.9315;
909974026141779;-9.0742;-0.3796;-4.0669;
909974036225581;-8.8107;-0.3508;-3.8106;
909974046332404;-7.6056;-0.5471;-2.3276;
909974056447351;-8.5783;0.8806;-3.9350;
909974066552820;-9.9102;1.5033;-4.2993;
909974076668393;-10.5616;0.5213;-2.3180;
909974086756935;-10.4300;-0.2788;-1.4055;
909974096869487;-10.5664;0.3440;-3.3003;
909974106977351;-9.6610;0.5979;-3.8297;
909974117079122;-7.9962;0.3535;-1.8488;
909974127183758;-7.5793;0.0254;-1.6834;
909974137280164;-9.5028;-0.0224;-3.7651;
909974147391831;-10.1689;0.3918;-4.8766;
909974157529279;-8.9279;0.7271;-3.8106;
909974167614435;-8.2238;1.0026;-3.7316;
909974177709226;-9.2441;1.2589;-5.7748;
909974187829174;-9.8504;1.3502;-5.9952;
909974197961726;-8.3602;0.8901;-2.7278;
909974208038029;-8.0489;0.4253;-1.1803;
909974218130320;-9.8839;1.0819;-3.8154;
909974228225164;-9.9915;0.7825;-4.3663;
909974238351570;-9.3138;-0.7890;-1.4916;
