Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
393780802924617;-9.5028;-1.1581;-1.9038;
393780813100972;-9.4549;-1.1124;-1.9253;
393780823211388;-9.4693;-1.0908;-1.9564;
393780833328940;-9.5100;-1.0597;-1.9804;
393780843469097;-9.5004;-0.9927;-1.9253;
393780853586649;-9.4860;-0.9544;-1.9014;
393780863683315;-9.4908;-0.9353;-1.9588;
393780873752742;-9.4837;-0.9114;-1.9277;
393780883889565;-9.4741;-0.9305;-1.8775;
393780893968732;-9.4932;-0.9377;-1.9253;
393780904098680;-9.5052;-0.9497;-1.9181;
393780914195763;-9.5148;-0.9497;-1.9158;
393780924302482;-9.5052;-0.9520;-1.9134;
393780934358055;-9.4980;-0.9520;-1.9373;
393780944491180;-9.4908;-0.9162;-1.9158;
393780954589409;-9.5004;-0.9401;-1.9110;
393780964688003;-9.5028;-0.9449;-1.9038;
393780974801909;-9.5052;-0.9377;-1.9205;
393780984903472;-9.4813;-0.9305;-1.8990;
393780995006545;-9.5028;-0.9162;-1.8942;
393781005107222;-9.5004;-0.9233;-1.8823;
393781015212847;-9.4860;-0.8994;-1.9086;
393781025316284;-9.5028;-0.9114;-1.9134;
393781035417638;-9.5052;-0.9401;-1.9158;
393781045520763;-9.5076;-0.9329;-1.8942;
393781055629305;-9.5100;-0.9640;-1.8775;
393781065723211;-9.5195;-1.0262;-1.8703;
393781075837951;-9.5028;-1.0908;-1.8464;
393781085929461;-9.4956;-1.1749;-1.8464;
393781096049878;-9.5004;-1.2299;-1.8727;
393781106142847;-9.5195;-1.3113;-1.8751;
393781116248576;-9.5052;-1.4145;-1.8344;
393781126349045;-9.5052;-1.4719;-1.8176;
393781136450972;-9.4956;-1.5197;-1.8009;
393781146556701;-9.5148;-1.5867;-1.7815;
393781156660451;-9.5677;-1.6418;-1.7456;
393781166755347;-9.5414;-1.7067;-1.7121;
393781176867742;-9.5366;-1.7378;-1.7169;
393781186975972;-9.5148;-1.7689;-1.7575;
393781197076284;-9.4980;-1.7904;-1.7647;
393781207180659;-9.4765;-1.8168;-1.7815;
393781217280867;-9.4813;-1.7809;-1.7838;
393781227377795;-9.4717;-1.7163;-1.7862;
393781237504253;-9.4813;-1.6633;-1.7985;
393781247596805;-9.4956;-1.5915;-1.8009;
393781257698055;-9.4956;-1.4982;-1.7575;
393781267791024;-9.4932;-1.4408;-1.7862;
393781277907847;-9.4860;-1.3831;-1.8009;
393781288008784;-9.4717;-1.3304;-1.8248;
393781298109201;-9.4645;-1.2993;-1.8679;
393781308205242;-9.4669;-1.2658;-1.8846;
393781318319201;-9.4717;-1.2299;-1.8918;
393781328421180;-9.4645;-1.1533;-1.9110;
393781338530659;-9.4693;-1.0334;-1.9181;
393781348625867;-9.4717;-0.9712;-1.8894;
393781358731701;-9.4813;-0.9257;-1.9660;
393781368873784;-9.4478;-0.8321;-1.9636;
393781378936909;-9.4214;-0.7842;-1.9804;
393781389035763;-9.4430;-0.7149;-2.0306;
393781399138628;-9.4334;-0.6694;-1.9875;
393781409242534;-9.4334;-0.6191;-1.9277;
393781419347795;-9.4502;-0.5830;-1.9708;
393781429455763;-9.4645;-0.5327;-2.0163;
393781439547638;-9.4430;-0.4848;-2.0330;
393781449672534;-9.4119;-0.4178;-2.0426;
393781459801492;-9.4023;-0.3724;-2.1194;
393781469871024;-9.3808;-0.3027;-2.1458;
393781479986284;-9.3497;-0.2261;-2.1338;
393781490078211;-9.3808;-0.0969;-2.1410;
393781500188263;-9.4095;0.0350;-2.1793;
393781510298992;-9.4095;0.1570;-2.1769;
393781520416805;-9.4214;0.2841;-2.1912;
393781530521961;-9.4238;0.3631;-2.2917;
393781540577690;-9.4310;0.4158;-2.3399;
393781550713420;-9.3951;0.4373;-2.3734;
393781560789982;-9.3664;0.4831;-2.3877;
393781570909826;-9.3879;0.5189;-2.3806;
393781580993367;-9.3449;0.5716;-2.3710;
393781591103992;-9.3568;0.6075;-2.3375;
393781601205867;-9.3951;0.6194;-2.3228;
393781611316336;-9.4190;0.6194;-2.3276;
393781621419722;-9.4238;0.6553;-2.3399;
393781631535034;-9.3975;0.6769;-2.3375;
393781641625138;-9.4071;0.7152;-2.3447;
393781651747274;-9.3760;0.7032;-2.3276;
393781661836284;-9.3736;0.7199;-2.3877;
393781671938576;-9.3832;0.7801;-2.4117;
393781682058055;-9.3592;0.8183;-2.4021;
393781692165503;-9.3808;0.8949;-2.3925;
393781702271961;-9.3760;0.9667;-2.4380;
393781712359409;-9.3855;1.0819;-2.4595;
393781722459201;-9.3712;1.1512;-2.4523;
393781732588576;-9.3664;1.2111;-2.4835;
393781742668159;-9.3879;1.2589;-2.5361;
393781752766701;-9.3640;1.2470;-2.5576;
393781762884045;-9.3497;1.2398;-2.5911;
393781772981701;-9.3449;1.1967;-2.5696;
393781783072326;-9.3425;1.1536;-2.5720;
393781793182013;-9.3377;1.1130;-2.5816;
393781803277638;-9.3353;1.0651;-2.5720;
393781813384097;-9.3185;1.0340;-2.5313;
393781823489878;-9.3616;1.0244;-2.5002;
393781833596076;-9.3688;0.9452;-2.4667;
393781843693055;-9.2994;0.8997;-2.5672;
393781853800138;-9.0431;0.7848;-2.9219;
393781863904826;-8.3387;1.5658;-3.0033;
393781874025295;-9.6180;2.0614;-3.0990;
393781884118159;-10.3750;0.9236;-1.7384;
393781894213784;-9.7065;1.4435;-1.7985;
393781904317430;-9.3975;1.2951;-3.0129;
393781914417951;-9.1460;0.8614;-3.2118;
393781924525659;-8.9231;0.5453;-2.1769;
393781934636336;-9.2393;0.3344;-1.6810;
393781944742690;-9.5988;0.3464;-1.9540;
393781954832013;-9.4956;0.6936;-2.1721;
393781964938315;-9.3162;0.9715;-2.2223;
393781975044617;-9.4047;1.1991;-2.4141;
393781985158003;-9.5195;1.6137;-2.3037;
393781995264357;-9.3497;2.0016;-1.9780;
393782005370659;-9.3281;2.0785;-2.2199;
393782015467170;-9.5414;1.9801;-2.7230;
393782025573524;-9.3879;1.9825;-2.6943;
393782035679826;-9.2441;1.9825;-2.6608;
393782045768472;-9.2970;1.8820;-2.5528;
393782055874826;-9.2970;2.1694;-2.2128;
393782065981128;-9.2465;2.3417;-2.1027;
393782076097065;-9.3832;2.6004;-2.3447;
393782086203420;-9.4190;2.7491;-2.6058;
393782096309722;-9.3951;2.7275;-2.8164;
393782106395607;-9.3951;2.5645;-2.9674;
393782116501961;-9.2874;2.4640;-2.8669;
393782126608263;-9.1866;2.4401;-2.7589;
393782136700503;-9.1603;2.3611;-2.7494;
393782146806857;-9.1603;2.2938;-2.7159;
393782156913159;-9.2130;2.3321;-2.7206;
393782167015711;-9.3568;2.3755;-2.7757;
393782177122065;-9.3568;2.4784;-2.7254;
393782187228367;-9.3114;2.5214;-2.6919;
393782197330711;-9.2874;2.4975;-2.7565;
393782207437065;-9.2321;2.4425;-2.7781;
393782217543367;-9.2273;2.4281;-2.8499;
393782227651649;-9.2731;2.4090;-2.8499;
393782237758003;-9.2536;2.4114;-2.8379;
393782247864305;-9.2393;2.2986;-3.0081;
393782257954305;-9.1890;2.1670;-2.9770;
393782268060659;-9.1723;2.1120;-2.8307;
393782278166961;-9.2297;2.0375;-2.7087;
393782288261545;-9.2683;2.0518;-2.6512;
393782298367899;-9.2489;2.0303;-2.6321;
393782308474201;-9.2779;1.9274;-2.8187;
393782318574670;-9.2731;1.7429;-3.0105;
393782328681024;-9.1866;1.5826;-2.9291;
393782338787326;-9.1747;1.5200;-2.8092;
393782348875815;-9.2225;1.5033;-2.7326;
393782358982170;-9.2058;1.4315;-2.6345;
393782369088472;-9.2058;1.3573;-2.6895;
393782379178524;-9.2345;1.3597;-2.7637;
393782389284878;-9.3090;1.4530;-2.8355;
393782399391180;-9.2656;1.4746;-2.7709;
393782409488732;-9.1986;1.5200;-2.7278;
393782419595086;-9.1555;1.4722;-2.6871;
393782429701388;-9.2082;1.4004;-2.6967;
393782439842795;-9.1890;1.4698;-2.8765;
393782449949149;-9.2010;1.5514;-2.7541;
393782460055451;-9.2465;1.7118;-2.9937;
393782470117482;-8.9016;1.8437;-3.0033;
393782480223836;-8.1924;2.0566;-3.0392;
393782490330138;-7.8787;2.2675;-3.6571;
393782500465295;-8.1182;2.9480;-4.3807;
393782510571649;-9.2656;3.5850;-5.0157;
393782520677951;-10.5162;3.6664;-5.0874;
