TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
975050330477132;1638903912000;40.258646680000;-111.631445870000;1535.3303;0.1600;131.8000;8.63341331;15.73337841;1.11139548;95.61151886;
975051346863590;1638903913000;40.258637010000;-111.631430030000;1541.9969;1.3900;239.7000;4.53639317;7.61091948;1.05999994;8.16547966;
975052342409527;1638903914000;40.258624670000;-111.631446070000;1543.4519;2.3600;240.2000;3.96468472;5.97810411;1.08756614;13.11760330;
975053341700829;1638903915000;40.258609050000;-111.631491450000;1546.0118;4.7700;255.9000;3.79009247;4.79136086;0.29681644;2.22927547;
975054342841453;1638903916000;40.258613940000;-111.631553210000;1544.7881;6.3500;272.5000;3.79009247;4.06087542;0.18867962;1.11213052;
975055338880932;1638903917000;40.258617180000;-111.631629950000;1544.9895;7.1300;272.6000;3.79009247;3.70266294;0.22203603;1.20845103;
975056346117546;1638903918000;40.258623670000;-111.631711360000;1543.4797;7.4100;275.5000;3.79009247;3.60690069;0.36619666;1.85101223;
975057326567129;1638903919000;40.258634110000;-111.631803330000;1542.5662;8.0600;278.0000;3.79009247;3.16136694;0.21633308;0.96633023;
975058334322441;1638903920000;40.258633940000;-111.631900960000;1542.8319;7.8900;272.0000;3.79009247;3.05742145;0.18357560;0.79975945;
975059342273014;1638903921000;40.258638770000;-111.631998230000;1542.5437;8.5500;273.6000;3.79009247;2.82744026;0.30886891;1.16362214;
975060336387128;1638903922000;40.258644350000;-111.632099360000;1542.2495;8.6400;274.4000;3.79009247;2.80677938;0.42190045;1.70061517;
975061343084003;1638903923000;40.258651740000;-111.632189980000;1541.8153;7.7300;275.3000;3.79009247;2.91201043;0.59405386;2.92806649;
975062339432700;1638903924000;40.258667270000;-111.632272060000;1539.9094;6.8200;281.4000;3.79009247;2.57271171;0.35805029;2.03963041;
975063338050721;1638903925000;40.258676910000;-111.632356670000;1540.2245;7.1300;280.0000;3.79009247;2.55511546;0.24186774;1.14065111;
975064341625616;1638903926000;40.258693890000;-111.632441600000;1539.2197;7.4200;281.2000;3.79009247;2.50000000;0.38078865;1.68903291;
975065347474053;1638903927000;40.258700500000;-111.632532350000;1537.8232;7.5000;270.7000;3.79009247;2.50000000;0.19723083;0.87392265;
975066339616188;1638903928000;40.258696900000;-111.632622740000;1537.1119;8.1100;268.4000;3.79009247;2.50000000;0.06708204;0.27853277;
975067335725563;1638903929000;40.258697130000;-111.632720870000;1536.6638;8.4000;270.5000;3.79009247;2.50000000;0.07615773;0.26514333;
975068339170875;1638903930000;40.258701550000;-111.632812630000;1535.5903;7.9200;277.7000;3.79009247;2.50000000;0.06708204;0.26615182;
975069340363791;1638903931000;40.258714600000;-111.632906510000;1534.8605;8.0500;286.1000;3.79009247;2.50000000;0.06708204;0.25469744;
975070344067124;1638903932000;40.258738120000;-111.633002270000;1534.3224;8.5800;290.7000;3.79009247;2.50000000;0.24596748;0.87132865;
975071341163166;1638903933000;40.258773570000;-111.633092800000;1533.6825;8.6900;300.2000;3.79009247;2.50000000;0.24596748;0.87194699;
975072340984988;1638903934000;40.258811530000;-111.633181490000;1532.8322;8.8700;303.8000;3.79009247;2.50000000;0.19235384;0.68874502;
975073347738894;1638903935000;40.258865200000;-111.633261020000;1531.7849;9.2300;313.0000;3.79009247;2.50000000;0.32249030;1.13761330;
975074329091810;1638903936000;40.258919990000;-111.633338280000;1531.3881;9.6000;316.6000;3.79009247;2.50000000;0.33615473;1.16077971;
975075336885195;1638903937000;40.258985210000;-111.633412360000;1530.2476;9.5700;318.2000;3.79009247;2.50000000;1.09416640;3.14583588;
975076331740924;1638903938000;40.259050190000;-111.633483670000;1529.4353;9.4900;320.8000;3.79009247;2.50000000;1.08558738;6.37443161;
975077329258320;1638903939000;40.259115150000;-111.633547410000;1529.0574;9.4500;322.5000;3.79009247;2.50000000;1.09416640;6.49139977;
975078327611600;1638903940000;40.259186420000;-111.633613980000;1528.4303;9.5900;323.8000;3.79009247;2.50000000;1.08558738;6.34085035;
975079334435663;1638903941000;40.259257290000;-111.633679440000;1527.6195;9.5700;325.2000;3.79009247;2.50000000;1.08558738;6.34409285;
975080340796808;1638903942000;40.259327530000;-111.633743320000;1526.4949;9.6300;327.3000;3.79009247;2.50000000;1.08558738;6.27867126;
975081337157797;1638903943000;40.259400650000;-111.633805900000;1525.3878;9.5900;325.5000;3.79009247;2.50000000;1.08558738;6.32764626;
975082330591234;1638903944000;40.259469510000;-111.633872150000;1524.5845;9.5100;327.0000;3.79009247;2.50000000;1.10981977;6.34689951;
975083336823213;1638903945000;40.259540000000;-111.633932310000;1523.8768;9.3600;327.5000;3.79009247;2.50000000;1.12898183;5.87011051;
975084334236911;1638903946000;40.259608650000;-111.633993970000;1523.1342;9.3000;325.7000;3.79009247;2.50000000;1.08558738;5.80922127;
975085329976285;1638903947000;40.259673320000;-111.634058620000;1522.3920;9.3600;321.1000;3.79009247;2.50000000;1.11305881;5.97371387;
975086333810972;1638903948000;40.259744240000;-111.634121250000;1521.4009;9.4500;325.6000;3.79009247;2.50000000;1.09416640;6.01036167;
975087348409410;1638903949000;40.259814660000;-111.634187700000;1520.7721;9.5200;324.6000;3.79009247;2.50000000;1.08558738;5.70336485;
975088343747326;1638903950000;40.259881020000;-111.634256620000;1519.8242;9.4800;320.1000;3.79009247;2.50000000;1.08558738;5.39013577;
975089346170971;1638903951000;40.259951580000;-111.634327380000;1518.4440;9.4400;321.6000;3.79009247;2.50000000;1.09603834;5.03112411;
975090349644513;1638903952000;40.260008110000;-111.634406350000;1517.8792;9.3500;315.3000;3.79009247;2.50000000;1.09416640;5.20302200;
975091347315606;1638903953000;40.260066730000;-111.634494070000;1517.6250;9.4300;308.6000;3.79009247;2.50000000;1.14586210;5.29673624;
975092346933991;1638903954000;40.260113700000;-111.634583940000;1517.1578;9.0300;300.3000;3.79009247;2.50000000;1.14908659;5.46624565;
975093341888105;1638903955000;40.260153240000;-111.634672130000;1516.7795;8.9400;298.8000;3.79009247;2.50000000;1.09603834;5.18996429;
975094338956699;1638903956000;40.260186640000;-111.634760070000;1517.1472;8.6400;295.4000;3.79009247;2.50000000;1.08558738;5.08556461;
975095334294146;1638903957000;40.260218920000;-111.634850990000;1516.9462;8.3300;294.1000;3.79009247;2.50000000;1.07703292;4.93316793;
975096343575552;1638903958000;40.260245090000;-111.634936090000;1516.2103;8.0400;289.6000;3.79009247;2.50000000;1.07703292;4.91604805;
975097341596333;1638903959000;40.260267050000;-111.635025710000;1516.0304;7.8600;289.0000;3.79009247;2.50000000;1.08558738;4.89359856;
