Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
975046188608960;-9.5701;-0.4705;-1.7360;
975046198761043;-9.5510;-0.4370;-1.7719;
975046208879897;-9.5219;-0.4585;-1.7838;
975046218977814;-9.5243;-0.4681;-1.8105;
975046229112970;-9.5315;-0.5423;-1.8153;
975046239210887;-9.5510;-0.6144;-1.7815;
975046249348231;-9.5749;-0.6718;-1.7719;
975046259434325;-9.5462;-0.6790;-1.8057;
975046269552241;-9.5701;-0.6431;-1.7886;
975046279644481;-9.5267;-0.6263;-1.7838;
975046289744741;-9.5366;-0.6383;-1.7985;
975046299865835;-9.5581;-0.6024;-1.8081;
975046309977085;-9.5581;-0.6120;-1.8009;
975046320049845;-9.5581;-0.6383;-1.8200;
975046330169168;-9.5486;-0.6215;-1.8272;
975046340277710;-9.5148;-0.6311;-1.8248;
975046350373752;-9.5438;-0.6646;-1.8200;
975046360476981;-9.5390;-0.6957;-1.7910;
975046370576147;-9.5605;-0.7364;-1.7838;
975046380684585;-9.5701;-0.7340;-1.8440;
975046390790939;-9.5438;-0.7507;-1.8009;
975046400894168;-9.5390;-0.6933;-1.7886;
975046410989845;-9.5291;-0.6335;-1.8176;
975046421096043;-9.5243;-0.6502;-1.7985;
975046431200106;-9.5315;-0.6335;-1.8368;
975046441310731;-9.5414;-0.6191;-1.8392;
975046451408543;-9.5390;-0.6263;-1.8105;
975046461519585;-9.5510;-0.6263;-1.7961;
975046471620054;-9.5486;-0.6287;-1.7815;
975046481714897;-9.5605;-0.7340;-1.7623;
975046491822397;-9.5701;-0.8058;-1.7961;
975046501928752;-9.5438;-0.8106;-1.8368;
975046512030887;-9.5100;-0.8465;-1.8464;
975046522136252;-9.5076;-0.8994;-1.8440;
975046532237397;-9.5243;-0.8994;-1.8392;
975046542343960;-9.5414;-0.8850;-1.7886;
975046552446877;-9.5510;-0.9784;-1.7432;
975046562548543;-9.5749;-1.0454;-1.7961;
975046572670627;-9.5797;-1.0549;-1.7910;
975046582766252;-9.5821;-1.0573;-1.7743;
975046592868960;-9.6012;-1.1004;-1.8272;
975046602981304;-9.5533;-1.1557;-1.8440;
975046613064637;-9.5219;-1.1509;-1.7985;
975046623168127;-9.5366;-1.0980;-1.7695;
975046633278127;-9.5581;-1.0597;-1.7743;
975046643383960;-9.5557;-1.0382;-1.7456;
975046653480522;-9.5510;-0.9999;-1.7886;
975046663585210;-9.5629;-0.9640;-1.8488;
975046673689585;-9.5605;-0.9736;-1.8105;
975046683796720;-9.5605;-0.9138;-1.8176;
975046693895106;-9.5315;-0.8922;-1.7838;
975046704000627;-9.5725;-0.8707;-1.7767;
975046714126564;-9.5629;-0.8707;-1.7862;
975046724211877;-9.5267;-0.8632;-1.7934;
975046734312918;-9.5243;-0.8249;-1.7791;
975046744417502;-9.5219;-0.7412;-1.8033;
975046754517293;-9.5315;-0.6431;-1.7791;
975046764617710;-9.5510;-0.4537;-1.7791;
975046774722502;-9.5557;-0.0945;-1.8129;
975046784830002;-9.6227;0.4253;-1.8894;
975046794926564;-9.6802;0.6721;-1.9899;
975046805041304;-9.4454;0.3368;-2.0163;
975046815119325;-9.2010;-0.1615;-1.8823;
975046825263543;-9.4190;-0.5399;-1.7216;
975046835350522;-9.6251;-0.5877;-1.4055;
975046845452502;-9.8240;-0.5016;-1.2691;
975046855545887;-9.9150;-0.4394;-1.4414;
975046865653022;-9.6132;-0.2429;-1.6427;
975046875757397;-9.3664;-0.0296;-1.8679;
975046885868752;-9.3281;-0.2333;-1.8033;
975046895985106;-9.4478;-0.4202;-1.8224;
975046906065575;-9.6251;-0.4729;-1.8176;
975046916179168;-9.6802;-0.4681;-1.7384;
975046926293387;-9.6754;-0.5088;-1.7288;
975046936360262;-9.5557;-0.5901;-1.6690;
975046946496304;-9.4813;-0.6981;-1.6211;
975046956582085;-9.5148;-0.7436;-1.7025;
975046966691981;-9.5845;-0.7316;-1.6953;
975046976793647;-9.5892;-0.5925;-1.7815;
975046986918075;-9.6275;-0.5806;-1.9971;
975046996998127;-9.5581;-0.4681;-2.0716;
975047007126043;-9.5028;-0.5016;-1.9373;
975047017203960;-9.5462;-0.4226;-1.8799;
975047027318439;-9.5557;-0.3099;-1.7240;
975047037440522;-9.5315;-0.4011;-1.6953;
975047047520418;-9.5195;-0.5877;-1.7743;
975047057629793;-9.5076;-0.8010;-1.9158;
975047067787658;-9.5342;-0.9879;-1.7264;
975047077868543;-9.6203;-1.1148;-1.4940;
975047087945314;-9.6873;-1.1486;-1.4988;
975047098052814;-9.6156;-1.0286;-1.6140;
975047108150210;-9.5028;-0.9784;-1.7791;
975047118252085;-9.4884;-1.0717;-1.9277;
975047128375418;-9.5219;-1.1557;-1.8894;
975047138451043;-9.5892;-1.2132;-1.7169;
975047148552293;-9.5821;-1.1725;-1.5996;
975047158667918;-9.5940;-1.0573;-1.5781;
975047168768752;-9.6132;-0.9664;-1.5900;
975047178871147;-9.6036;-0.9329;-1.7312;
975047188976460;-9.5821;-0.8779;-1.8918;
975047199085418;-9.5100;-0.7507;-1.9158;
975047209179897;-9.5172;-0.6335;-1.8918;
975047219277085;-9.5581;-0.5471;-1.8248;
975047229377970;-9.5605;-0.5614;-1.7910;
975047239499793;-9.5195;-0.6885;-1.8488;
975047249595835;-9.5267;-0.6814;-1.8799;
975047259706043;-9.5315;-0.6502;-1.9493;
975047269820627;-9.4884;-0.5997;-1.9205;
975047279910314;-9.4765;-0.5638;-1.8799;
975047290012710;-9.5148;-0.5375;-1.8894;
975047300118543;-9.5438;-0.5207;-1.8607;
975047310225210;-9.5653;-0.5160;-1.8464;
975047320351460;-9.5773;-0.5351;-1.9038;
975047330454377;-9.5342;-0.5471;-1.9062;
975047340557293;-9.4860;-0.6646;-1.8942;
975047350647293;-9.3784;-0.8154;-1.8416;
975047360750210;-9.4167;-0.8632;-1.6881;
975047370853127;-9.5749;-0.4513;-1.7838;
975047380955835;-9.5749;-0.1783;-2.0474;
975047391058752;-9.4143;-0.2596;-1.9421;
975047401161668;-9.3879;-0.3099;-1.9564;
975047411275939;-9.3664;-0.2094;-1.9373;
975047421378804;-9.6275;-0.0754;-1.6068;
975047431481772;-9.7400;-0.1400;-2.0979;
975047441573231;-9.4932;-0.3314;-2.4811;
975047451676147;-9.3808;-0.3338;-2.5193;
975047461779064;-9.3281;-0.4011;-2.4930;
975047471889168;-9.3425;-0.5064;-2.2104;
975047481992085;-9.4406;-0.6239;-1.8583;
975047492095002;-9.6156;-0.6598;-1.8296;
975047502190210;-9.6754;-0.5758;-1.9158;
975047512293127;-9.5629;-0.4442;-2.0019;
975047522396043;-9.4717;-0.4178;-2.1362;
975047532508231;-9.4023;-0.5064;-2.2726;
975047542611147;-9.3664;-0.5566;-2.3276;
975047552714064;-9.3688;-0.5877;-2.3423;
975047562819012;-9.4095;-0.6550;-2.3013;
975047572921981;-9.4310;-0.8154;-2.1099;
975047583024897;-9.4860;-0.9497;-1.8631;
975047593137606;-9.5868;-0.9281;-1.8631;
975047603240522;-9.5219;-0.8584;-2.1434;
975047613343439;-9.4023;-0.6502;-2.2965;
975047623445731;-9.3257;-0.7531;-2.8307;
975047633548595;-9.2345;-0.9257;-2.8522;
975047643651564;-9.1914;-1.1653;-2.2702;
975047653750210;-9.4813;-1.1988;-1.8655;
975047663853127;-9.7137;-1.1243;-1.8105;
975047673956043;-9.5868;-0.9832;-1.8631;
975047684064793;-9.4502;-0.7795;-2.2487;
975047694167710;-9.3162;-0.5064;-2.7733;
975047704270627;-9.3664;-0.5806;-2.7852;
975047714372762;-9.5342;-0.9473;-2.1936;
975047724475731;-9.9700;-1.1581;-1.6307;
975047734578647;-10.2000;-1.2562;-1.2595;
975047744681356;-9.6658;-1.3448;-1.1157;
975047754784272;-9.2683;-1.3184;-1.6522;
975047764887189;-9.2898;-1.2084;-2.3133;
975047774993960;-9.3281;-1.2012;-2.2726;
975047785096877;-9.6299;-1.2610;-1.8918;
975047795199793;-10.1378;-1.2969;-1.9421;
975047805308752;-10.0131;-1.4097;-1.4079;
975047815411668;-9.7304;-1.4145;-0.4137;
975047825514585;-9.7448;-1.4695;-0.6054;
975047835628595;-9.6395;-0.9640;-0.9861;
975047845731564;-9.6084;-0.4155;-1.1946;
975047855834481;-9.8551;-0.3075;-1.6307;
975047865942554;-10.0681;-0.2142;-2.1290;
975047876045522;-9.9317;0.0302;-2.0931;
975047886148439;-9.5462;0.0182;-1.6522;
975047896250887;-9.2441;-0.4394;-1.1994;
975047906353804;-9.3736;-0.7938;-0.9574;
975047916456772;-9.6969;-0.7268;-1.0893;
975047926560054;-9.9293;-0.3314;-1.4079;
975047936662970;-9.9413;0.0637;-1.5565;
975047946765887;-9.6515;-0.1663;-1.4198;
975047956886616;-9.4143;-0.5758;-1.1803;
975047966989481;-9.4693;-0.7842;-1.0247;
975047977092450;-9.5940;-0.8827;-1.1204;
975047987196616;-9.7639;-0.8922;-1.3839;
975047997299533;-9.8121;-0.9233;-1.5203;
975048007402502;-9.6658;-0.9640;-1.4174;
975048017477137;-9.5414;-1.0047;-1.2209;
975048027580054;-9.5076;-0.5471;-1.4414;
975048037682970;-9.5701;-0.3266;-1.8272;
975048047795470;-9.6060;-0.5183;-1.7145;
975048057898387;-9.7328;-0.4896;-1.4725;
975048068001356;-9.6945;-0.3556;-1.3169;
975048078100470;-9.5291;-0.3075;-1.4701;
975048088203439;-9.5342;-0.5734;-1.6977;
975048098306356;-9.6347;-0.6694;-2.0330;
975048108423960;-9.6371;-0.4609;-2.1410;
975048118526877;-9.5195;-0.1998;-2.0354;
975048128629793;-9.4765;-0.2213;-1.8224;
975048138720679;-9.5366;-0.2500;-1.7192;
975048148823647;-9.6251;-0.3147;-1.6116;
975048158926564;-9.6634;-0.2596;-1.6499;
975048169055575;-9.7591;-0.1280;-1.8057;
975048179158439;-9.6491;-0.0802;-1.8129;
