Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3100549047841403;-9.4908;-0.9832;-2.1673;
3100549057939268;-9.5052;-0.9616;-2.1649;
3100549067979111;-9.4860;-0.9209;-2.0812;
3100549078135309;-9.4956;-0.8946;-2.0692;
3100549088175153;-9.5004;-0.8946;-2.0474;
3100549098358591;-9.5100;-0.9305;-2.0330;
3100549108398434;-9.5291;-0.9688;-2.0569;
3100549118564632;-9.5243;-1.0406;-2.0883;
3100549128683799;-9.5342;-1.0836;-2.0764;
3100549138784216;-9.5267;-1.1052;-2.0450;
3100549148877549;-9.5124;-1.1509;-2.0378;
3100549159003539;-9.5414;-1.1701;-1.9564;
3100549169119789;-9.5653;-1.1892;-1.9325;
3100549179197289;-9.5438;-1.2514;-1.9828;
3100549189325726;-9.5605;-1.2802;-2.0091;
3100549199433122;-9.5557;-1.3065;-2.0186;
3100549209535726;-9.5510;-1.3519;-2.0234;
3100549219652080;-9.5557;-1.3017;-1.9851;
3100549229760153;-9.5892;-1.2562;-1.9349;
3100549239869372;-9.5773;-1.2179;-1.9588;
3100549249978226;-9.5677;-1.1701;-1.9995;
3100549260087080;-9.5390;-1.1605;-2.0306;
3100549270200309;-9.5124;-1.1605;-2.0258;
3100549280298851;-9.5148;-1.1291;-2.0569;
3100549290404684;-9.5172;-1.1100;-2.0644;
3100549300513018;-9.5219;-1.1052;-2.0644;
3100549310615622;-9.5148;-1.0789;-2.1218;
3100549320720726;-9.5100;-1.1004;-2.0883;
3100549330824476;-9.5291;-1.1486;-2.0883;
3100549340926611;-9.5414;-1.2108;-2.1290;
3100549351047184;-9.5243;-1.2730;-2.1553;
3100549361152289;-9.5366;-1.3472;-2.1338;
3100549371260518;-9.5148;-1.3663;-2.1840;
3100549381367028;-9.5028;-1.3543;-2.1434;
3100549391478486;-9.5124;-1.3567;-2.1003;
3100549401588070;-9.5172;-1.3328;-2.0955;
3100549411697497;-9.5243;-1.3304;-2.0955;
3100549421789632;-9.5510;-1.3998;-2.1003;
3100549431916403;-9.5653;-1.5413;-2.1338;
3100549442021976;-9.5557;-1.7210;-2.1386;
3100549452137080;-9.5557;-1.9316;-2.0883;
3100549462237809;-9.6084;-2.1066;-2.0306;
3100549472359216;-9.6012;-2.2911;-1.9995;
3100549482448903;-9.6323;-2.4948;-1.9947;
3100549492559580;-9.6299;-2.6504;-2.0740;
3100549502673851;-9.5868;-2.7607;-2.1266;
3100549512775986;-9.5940;-2.8325;-2.0859;
3100549522872393;-9.5940;-2.9282;-2.0450;
3100549532986976;-9.5892;-2.9641;-2.0788;
3100549543094893;-9.5315;-2.9163;-2.1601;
3100549553194997;-9.5342;-2.8636;-2.1769;
3100549563301820;-9.5557;-2.8014;-2.1769;
3100549573408643;-9.5052;-2.6838;-2.1960;
3100549583537861;-9.4143;-2.5570;-2.2750;
3100549593648226;-9.3568;-2.4347;-2.4117;
3100549603731924;-9.3425;-2.3246;-2.3542;
3100549613833747;-9.3090;-2.2217;-2.2463;
3100549623946403;-9.2755;-1.9415;-2.2104;
3100549634119164;-9.1819;-1.3735;-2.3423;
3100549644167549;-9.1196;-0.8106;-2.6177;
3100549654318643;-9.1603;-0.5853;-2.6895;
3100549664381091;-9.2803;-0.8560;-2.0617;
3100549674506403;-9.4310;-0.6096;-1.9875;
3100549684608903;-9.2946;-0.4298;-2.1840;
3100549694720518;-9.0861;0.2865;-2.7326;
3100549704827236;-9.0072;0.9835;-3.3769;
3100549714917914;-9.0359;1.2879;-3.3410;
3100549725027080;-9.1484;1.5200;-2.8908;
3100549735159684;-9.1938;1.8317;-2.3901;
3100549745261039;-9.1579;2.1909;-2.1027;
3100549755358070;-9.1460;2.5071;-2.1458;
3100549765466247;-9.1173;2.6294;-2.3327;
3100549775576195;-9.1771;2.6821;-2.5887;
3100549785718486;-9.1986;2.9192;-2.9602;
3100549795813955;-9.0670;3.1851;-3.0799;
3100549805897914;-9.0574;3.1083;-2.5193;
3100549815999372;-9.2441;3.0245;-2.0330;
3100549826134632;-9.3185;2.8472;-1.7097;
3100549836223747;-9.2922;2.3707;-1.3265;
3100549846334997;-9.3808;2.4162;-1.5685;
3100549856444164;-9.3353;2.6438;-2.1003;
3100549866554059;-9.1364;2.5621;-2.1194;
3100549876651143;-9.2010;2.4688;-1.7815;
3100549886759893;-9.3760;2.5573;-1.6355;
3100549896873747;-9.3664;2.7491;-1.5613;
3100549906980101;-9.3090;2.7921;-1.3337;
3100549917089476;-9.4238;2.9791;-1.5374;
3100549927211820;-9.3688;3.8151;-2.6010;
3100549937315830;-9.0000;3.5803;-2.3686;
3100549947424268;-9.0670;3.4989;-2.2678;
3100549957520309;-9.2827;3.1780;-2.1721;
3100549967631768;-9.2874;3.0173;-2.0788;
3100549977743070;-9.2827;2.9049;-1.8679;
3100549987846559;-9.4095;2.9384;-1.9828;
3100549997951768;-9.4262;2.8352;-2.0812;
3100550008053799;-9.2465;2.6773;-2.1003;
3100550018170153;-9.0909;2.4832;-2.5481;
3100550028274893;-8.1924;3.0437;-6.0335;
3100550038379736;-8.5304;4.4115;-4.8359;
3100550048486976;-9.9485;1.0675;-0.4472;
3100550058606976;-11.1823;-1.4384;0.9182;
3100550068723799;-10.2191;0.8375;-0.6126;
3100550078810309;-8.1015;2.5645;-2.6297;
3100550088920830;-8.1685;1.7429;-3.7292;
3100550099024476;-9.6060;1.3310;-4.3902;
3100550109132184;-9.6443;0.8734;-3.3601;
3100550119239684;-9.1795;1.3860;-2.9195;
3100550129351976;-9.2034;1.5897;-2.9291;
3100550139461559;-9.3090;1.3956;-2.4356;
3100550149559997;-9.0503;1.0388;-1.8823;
3100550159673851;-9.2707;1.3860;-2.2941;
3100550169782809;-9.6754;1.5754;-2.5217;
3100550179901195;-9.6227;1.8915;-2.4380;
3100550189995726;-9.2779;2.1168;-2.3853;
3100550200090205;-9.2513;2.2340;-2.7302;
3100550210219945;-9.1531;2.0904;-2.8837;
3100550220314476;-8.9973;1.7788;-2.8307;
3100550230408955;-9.2632;1.4411;-3.0200;
3100550240545361;-9.4741;1.4506;-3.0224;
3100550250639893;-9.3497;1.5272;-2.7254;
3100550260734372;-9.3233;1.5993;-2.5959;
3100550270873486;-9.3879;1.8078;-2.4787;
3100550280968018;-9.0574;1.9035;-2.4141;
3100550291062497;-8.8729;2.1072;-2.5816;
3100550301189320;-9.2707;2.2268;-3.0942;
3100550311283851;-9.8934;1.8197;-3.1496;
3100550321378330;-9.7208;1.0842;-2.8044;
3100550331511403;-9.1340;1.1345;-2.5457;
3100550341605934;-8.6381;1.2613;-2.6991;
3100550351700414;-8.7341;1.3406;-2.9387;
3100550361833799;-8.5352;1.1512;-2.6154;
3100550371928330;-8.3148;1.1154;-2.4787;
3100550382022809;-9.0191;1.3908;-3.8728;
3100550392167341;-9.8073;1.7189;-5.1879;
3100550402261872;-10.3726;1.5586;-6.3042;
3100550412356351;-9.9126;0.8614;-6.2946;
3100550422478591;-9.0048;-0.0464;-4.4743;
3100550432573122;-8.1757;-0.7531;-2.4691;
3100550442667601;-7.3828;-0.7675;-1.0750;
3100550452800361;-7.4405;-0.0849;-0.3921;
3100550462894893;-8.3076;0.8303;-1.1611;
3100550472989372;-10.8251;0.5094;-2.6584;
