Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2501943885571957;14.9938;-24.6928;14.6156;
2501943895571957;14.9938;-24.6928;14.6156;
2501943906913103;14.5424;-24.7172;14.6156;
2501943916913103;14.4936;-24.6684;14.6400;
2501943926913103;14.4570;-24.7050;14.5668;
2501943936913103;14.5790;-24.7416;14.4326;
2501943946913103;14.6888;-24.7416;14.2130;
2501943956913103;14.6522;-24.7660;14.2374;
2501943966913103;14.6400;-24.7904;14.2008;
2501943976913103;14.6400;-24.7782;14.1642;
2501943986913103;14.6888;-24.8026;14.0056;
2501943996913103;14.7010;-24.8636;13.8836;
2501944006913103;14.7376;-24.9124;13.7982;
2501944016913103;14.6156;-24.9612;13.9324;
2501944026913103;14.5180;-25.0100;14.0788;
2501944036913103;14.6522;-25.0344;13.8836;
2501944046913103;14.7498;-25.0588;13.7738;
2501944056913103;14.7620;-25.1076;13.6762;
2501944066913103;14.7742;-25.0954;13.5664;
2501944076913103;14.8474;-25.0466;13.3956;
2501944086913103;14.8474;-25.0344;13.3712;
2501944096913103;14.9206;-24.9612;13.1272;
2501944106913103;14.9084;-24.9612;13.1516;
2501944116913103;14.7620;-24.9734;13.2492;
2501944126913103;14.6522;-24.9734;13.3834;
2501944136913103;14.6034;-24.9490;13.4810;
2501944146913103;14.6522;-24.9368;13.5542;
2501944156913103;14.6522;-24.9734;13.6640;
2501944166913103;14.7376;-24.9246;13.5786;
2501944176913103;14.9572;-24.9002;13.3468;
2501944186913103;15.1646;-24.8880;13.0296;
2501944196913103;15.3476;-24.8392;12.9076;
2501944206913103;15.5062;-24.8270;12.6636;
2501944216913103;15.6526;-24.8148;12.4928;
2501944226913103;15.6770;-24.8026;12.4440;
2501944236913103;15.8966;-24.7904;12.2732;
2501944246913103;16.0430;-24.7782;12.1390;
2501944256913103;15.9698;-24.8026;12.3220;
2501944266913103;15.9576;-24.7294;12.4928;
2501944276913103;16.0308;-24.6806;12.3830;
2501944286913103;15.9454;-24.6562;12.5416;
2501944296913103;15.8600;-24.6318;12.6636;
2501944306913103;15.8356;-24.6196;12.6758;
2501944316913103;15.6404;-24.5708;12.9076;
2501944326913103;15.4086;-24.5708;13.2492;
2501944336913103;15.2134;-24.5342;13.4444;
2501944346913103;15.0426;-24.5464;13.6152;
2501944356913103;14.9084;-24.5586;13.7860;
2501944366913103;14.9572;-24.5708;13.7494;
2501944376913103;15.0792;-24.5830;13.5908;
2501944386913103;15.2134;-24.6074;13.5054;
2501944396913103;15.4818;-24.5830;13.1882;
2501944406913103;15.7868;-24.5952;12.7490;
2501944416913103;16.0674;-24.5586;12.4196;
2501944426913103;16.2992;-24.5830;12.0536;
2501944436913103;16.3358;-24.6196;12.0658;
2501944446913103;16.4578;-24.6196;11.9804;
2501944456913103;16.4700;-24.6196;11.9560;
2501944466913103;16.4212;-24.5952;12.0414;
2501944476913103;16.1894;-24.6562;12.2854;
2501944486913103;15.9942;-24.6196;12.5416;
2501944496913103;15.9332;-24.6318;12.6636;
2501944506913103;15.7136;-24.6318;12.9442;
2501944516913103;15.7136;-24.5830;12.9320;
2501944526913103;15.6282;-24.5586;12.9564;
2501944536913103;15.5672;-24.5586;13.0418;
2501944546913103;15.5794;-24.5586;12.9686;
2501944556913103;15.5428;-24.5098;13.0906;
2501944566913103;15.4696;-24.5342;13.1516;
2501944576913103;15.5184;-24.5464;13.0906;
2501944586913103;15.6892;-24.5220;12.8710;
2501944596913103;15.8234;-24.4976;12.7246;
2501944606913103;15.9332;-24.4732;12.6392;
2501944616913103;16.0064;-24.4610;12.5538;
2501944626913103;16.0186;-24.4732;12.5904;
