Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
686362468718318;854.0287;
686362508715765;854.0338;
686362548715974;854.0250;
686362588715453;854.0275;
686362628712328;854.0350;
686362668718318;854.0300;
686362708718057;854.0262;
686362748719411;854.0250;
686362788720661;854.0262;
686362828718057;854.0225;
686362868722224;854.0212;
686362908720140;854.0187;
686362948723057;854.0200;
686362988720140;854.0212;
686363028693161;854.0287;
686363068693265;854.0287;
686363108692432;854.0300;
686363148692015;854.0262;
686363188736807;854.0225;
686363228726182;854.0212;
686363268716807;854.0162;
686363308718578;854.0125;
686363348721182;854.0100;
686363388719932;854.0100;
686363428720974;854.0100;
686363468714932;854.0075;
686363508717536;854.0100;
686363548720974;854.0087;
686363588723786;854.0112;
686363628720401;854.0175;
686363668721495;854.0200;
686363708722484;854.0162;
686363748721182;854.0162;
686363788721703;854.0162;
686363828719411;854.0150;
686363868719411;854.0187;
686363908721182;854.0200;
686363948717015;854.0187;
686363988693890;854.0175;
686364028692745;854.0175;
686364068692328;854.0112;
686364108694515;854.0175;
686364148715453;854.0162;
686364188744411;854.0200;
686364228729307;854.0200;
686364268715765;854.0237;
686364308718318;854.0212;
686364348716599;854.0237;
686364388721182;854.0237;
686364428716807;854.0225;
686364468716807;854.0237;
686364508716495;854.0287;
686364548719099;854.0237;
686364588717328;854.0275;
686364628719620;854.0200;
686364668719932;854.0200;
686364708718318;854.0225;
686364748700140;854.0237;
686364788716807;854.0250;
686364828720661;854.0250;
686364868717328;854.0250;
686364908721182;854.0237;
686364948692224;854.0212;
686364988693161;854.0275;
686365028693370;854.0262;
686365068694099;854.0250;
686365108717015;854.0275;
686365148715974;854.0225;
686365188718161;854.0287;
686365228725349;854.0313;
686365268720661;854.0350;
686365308698265;854.0325;
686365348715557;854.0350;
686365388720140;854.0338;
686365428715453;854.0287;
686365468722484;854.0388;
686365508723578;854.0313;
686365548718890;854.0300;
686365588719099;854.0338;
686365628719099;854.0325;
686365668720974;854.0287;
686365708720974;854.0313;
686365748721703;854.0325;
686365788723057;854.0325;
686365828745401;854.0338;
686365868711651;854.0325;
686365908691807;854.0300;
686365948694568;854.0300;
686365988691911;854.0250;
686366028691390;854.0313;
686366068717328;854.0350;
686366108720974;854.0313;
686366148720401;854.0400;
686366188721495;854.0425;
686366228729515;854.0425;
686366268719620;854.0450;
686366308717536;854.0413;
686366348719411;854.0400;
686366388717015;854.0400;
686366428722745;854.0425;
686366468721182;854.0363;
686366508724828;854.0375;
686366548718890;854.0400;
686366588719099;854.0425;
686366628722484;854.0400;
686366668721703;854.0350;
686366708727953;854.0325;
686366748723786;854.0287;
686366788720661;854.0313;
686366828699828;854.0287;
686366868693161;854.0275;
686366908698265;854.0287;
686366948693161;854.0275;
686366988725349;854.0262;
686367028721703;854.0275;
686367068715453;854.0325;
686367108725661;854.0313;
686367148724307;854.0350;
686367188720401;854.0425;
686367228730557;854.0450;
686367268716234;854.0413;
686367308716807;854.0425;
686367348718578;854.0425;
686367388718057;854.0512;
686367428718370;854.0512;
686367468721234;854.0475;
686367508724568;854.0500;
686367548725140;854.0475;
686367588720140;854.0500;
686367628721182;854.0487;
686367668720401;854.0537;
686367708724307;854.0525;
686367748745661;854.0525;
686367788693995;854.0537;
686367828696911;854.0537;
686367868692432;854.0462;
686367908694724;854.0475;
686367948718057;854.0525;
