Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
912438728558743;12.4196;25.7420;8.5522;
912438738558743;12.4196;25.7420;8.5522;
912438749994420;16.5676;22.3382;13.2004;
912438759994420;16.6408;22.3626;13.0540;
912438769994420;16.8482;22.3992;12.8832;
912438779994420;17.0312;22.3992;12.7246;
912438789994420;17.1776;22.4114;12.5660;
912438799994420;17.2630;22.3992;12.4806;
912438809994420;17.4582;22.4114;12.3098;
912438819994420;17.6290;22.4480;12.1512;
912438829994420;17.7754;22.4480;11.9682;
912438839994420;17.8852;22.4724;11.9072;
912438849994420;17.9950;22.4724;11.7364;
912438859994420;18.0316;22.4846;11.6632;
912438869994420;18.1292;22.4968;11.5534;
912438879994420;18.1658;22.5456;11.4924;
912438889994420;18.1292;22.5212;11.5534;
912438899994420;17.9218;22.4968;11.6754;
912438909994420;17.7876;22.4724;11.7608;
912438919994420;17.6534;22.4114;11.8950;
912438929994420;17.3728;22.3626;12.1512;
912438939994420;17.2142;22.3016;12.2732;
912438949994420;16.9580;22.2772;12.5660;
912438959994420;16.7018;22.2528;12.9198;
912438969994420;16.4456;22.2772;13.1272;
912438979994420;16.4090;22.3016;13.3590;
912438989994420;16.4090;22.3260;13.4078;
912438999994420;16.4334;22.3504;13.3834;
912439009994420;16.4944;22.3992;13.4566;
912439019994420;16.4578;22.4480;13.5908;
912439029994420;16.3846;22.4358;13.7128;
912439039994420;16.5432;22.4724;13.5908;
912439049994420;16.7750;22.4968;13.4200;
912439059994420;16.9458;22.5090;13.2614;
912439069994420;16.9824;22.4968;13.2980;
912439079994420;16.9458;22.5334;13.4078;
912439089994420;16.9946;22.5212;13.3224;
912439099994420;16.8604;22.5090;13.4566;
912439109994420;16.7994;22.5334;13.5786;
912439119994420;16.7384;22.5090;13.5542;
912439129994420;16.7140;22.4968;13.5664;
912439139994420;16.7262;22.4724;13.5054;
912439149994420;16.7506;22.4602;13.4810;
912439159994420;16.7994;22.4236;13.4322;
912439169994420;16.8482;22.3870;13.3468;
912439179994420;17.1288;22.3992;13.0296;
912439189994420;17.5192;22.4358;12.5172;
912439199994420;17.7510;22.4114;12.2854;
912439209994420;17.8242;22.4236;12.2244;
912439219994420;17.9828;22.4236;12.0414;
912439229994420;18.0804;22.4236;11.8584;
912439239994420;18.1292;22.4602;11.7364;
912439249994420;18.1048;22.4968;11.8828;
912439259994420;18.0560;22.4724;12.0048;
912439269994420;17.9340;22.4480;12.1390;
912439279994420;17.8608;22.4724;12.2488;
912439289994420;17.9340;22.4602;12.2488;
912439299994420;17.7998;22.4480;12.4440;
912439309994420;17.8242;22.4358;12.5172;
912439319994420;17.8364;22.3870;12.5904;
912439329994420;17.8486;22.3504;12.6392;
