Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
912438628281295;-9.4837;-0.3891;-2.3686;
912438638395097;-9.5100;-0.3963;-2.3997;
912438648453430;-9.5124;-0.3652;-2.3806;
912438658615201;-9.4837;-0.3963;-2.3518;
912438668673535;-9.4669;-0.4107;-2.2726;
912438678850514;-9.4669;-0.4035;-2.2702;
912438688908847;-9.4717;-0.4226;-2.2989;
912438699028482;-9.5267;-0.4131;-2.2893;
912438709172232;-9.5342;-0.4155;-2.2917;
912438719228587;-9.5028;-0.4346;-2.2965;
912438729374732;-9.4765;-0.4394;-2.3180;
912438739488482;-9.4765;-0.4585;-2.2822;
912438749577910;-9.4932;-0.4657;-2.2582;
912438759688066;-9.4980;-0.4753;-2.2798;
912438769821191;-9.5100;-0.4920;-2.2654;
912438779896139;-9.5342;-0.5088;-2.2798;
912438789983639;-9.5052;-0.5160;-2.2726;
912438800111191;-9.4908;-0.5136;-2.2487;
912438810187389;-9.5028;-0.5327;-2.2223;
912438820326764;-9.4884;-0.5327;-2.2152;
912438830438743;-9.4980;-0.5279;-2.2415;
912438840517337;-9.5172;-0.5255;-2.2367;
912438850644264;-9.5076;-0.5279;-2.2702;
912438860741295;-9.4717;-0.5351;-2.2965;
912438870830045;-9.4908;-0.5112;-2.2822;
912438880962545;-9.4956;-0.4872;-2.2654;
912438891079107;-9.4980;-0.4801;-2.2271;
912438901164941;-9.4980;-0.4944;-2.2439;
912438911296920;-9.5195;-0.4801;-2.2917;
912438921370930;-9.5148;-0.4729;-2.2965;
912438931477701;-9.4813;-0.4920;-2.3013;
912438941580566;-9.4908;-0.4872;-2.2798;
912438951686191;-9.4884;-0.4585;-2.2822;
912438961794055;-9.5100;-0.4585;-2.2726;
912438971898743;-9.5028;-0.4466;-2.2845;
912438982008222;-9.5148;-0.4322;-2.2750;
912438992127128;-9.5076;-0.4418;-2.2702;
912439002225357;-9.4813;-0.4537;-2.2774;
912439012331503;-9.4860;-0.4633;-2.2869;
912439022437545;-9.4884;-0.4681;-2.2965;
912439032546087;-9.4980;-0.4729;-2.3061;
912439042648847;-9.5028;-0.4561;-2.3037;
912439052760878;-9.5124;-0.4513;-2.2750;
912439062858847;-9.5195;-0.4466;-2.2798;
912439072979160;-9.5004;-0.4346;-2.3013;
912439083084993;-9.4789;-0.4346;-2.2941;
912439093182024;-9.5052;-0.4178;-2.3037;
912439103292910;-9.4956;-0.4442;-2.3180;
912439113402493;-9.5028;-0.4609;-2.3109;
912439123495774;-9.4884;-0.4992;-2.2654;
912439133581399;-9.4932;-0.5327;-2.2750;
912439143712180;-9.4860;-0.5327;-2.3085;
912439153827857;-9.4741;-0.5279;-2.3204;
912439163932024;-9.4837;-0.5351;-2.2941;
912439174031555;-9.5100;-0.5351;-2.2534;
912439184137493;-9.4884;-0.4944;-2.2439;
912439194245566;-9.5004;-0.4729;-2.2391;
912439204354941;-9.4908;-0.5088;-2.2415;
912439214470566;-9.4980;-0.5327;-2.2774;
912439224568691;-9.4884;-0.5614;-2.2941;
912439234646347;-9.4837;-0.5542;-2.3085;
912439244784316;-9.4884;-0.5662;-2.3109;
912439254892857;-9.5172;-0.5710;-2.2606;
