Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1629816371469368;-0.0119;0.0080;0.0438;
1629816381556399;-0.0129;0.0027;0.0481;
1629816391649264;-0.0108;0.0048;0.0459;
1629816401778691;-0.0108;0.0059;0.0438;
1629816411880097;-0.0097;0.0016;0.0417;
1629816421990358;-0.0097;0.0005;0.0385;
1629816432085826;-0.0097;0.0005;0.0364;
1629816442192649;-0.0076;0.0016;0.0342;
1629816452286556;-0.0065;0.0027;0.0342;
1629816462404108;-0.0055;0.0069;0.0332;
1629816472477441;-0.0065;0.0037;0.0353;
1629816482599316;-0.0087;0.0005;0.0395;
1629816492694785;-0.0097;0.0005;0.0417;
1629816502831087;-0.0076;-0.0016;0.0427;
1629816512901972;-0.0097;-0.0016;0.0449;
1629816523003847;-0.0119;0.0016;0.0513;
1629816533111868;-0.0129;0.0059;0.0577;
1629816543235462;-0.0140;0.0080;0.0640;
1629816553314160;-0.0140;0.0091;0.0715;
1629816563409941;-0.0150;0.0080;0.0800;
1629816573513795;-0.0182;0.0037;0.0875;
1629816583640878;-0.0193;-0.0005;0.0949;
1629816593721660;-0.0204;-0.0048;0.1045;
1629816603829889;-0.0193;-0.0016;0.1141;
1629816613929056;-0.0236;0.0048;0.1237;
1629816624061399;-0.0268;0.0133;0.1312;
1629816634140722;-0.0310;0.0186;0.1375;
1629816644242441;-0.0342;0.0218;0.1461;
1629816654343743;-0.0364;0.0218;0.1578;
1629816664446972;-0.0364;0.0197;0.1684;
1629816674545722;-0.0385;0.0165;0.1802;
1629816684660931;-0.0395;0.0165;0.1940;
1629816694793639;-0.0406;0.0186;0.2057;
1629816704857701;-0.0427;0.0176;0.2142;
1629816714965878;-0.0491;0.0197;0.2238;
1629816725090514;-0.0523;0.0229;0.2313;
1629816735175722;-0.0523;0.0240;0.2398;
1629816745334837;-0.0545;0.0229;0.2505;
1629816755410566;-0.0577;0.0186;0.2579;
1629816765515670;-0.0598;0.0154;0.2600;
1629816775592441;-0.0598;0.0176;0.2664;
1629816785712441;-0.0609;0.0176;0.2707;
1629816795790358;-0.0619;0.0154;0.2707;
1629816805914003;-0.0577;0.0154;0.2707;
1629816816013639;-0.0577;0.0186;0.2696;
1629816826122285;-0.0566;0.0218;0.2686;
1629816836237962;-0.0577;0.0272;0.2643;
1629816846309264;-0.0598;0.0272;0.2590;
1629816856414264;-0.0566;0.0293;0.2537;
1629816866522024;-0.0523;0.0336;0.2409;
1629816876646399;-0.0491;0.0368;0.2292;
1629816886732285;-0.0491;0.0378;0.2206;
1629816896825722;-0.0470;0.0346;0.2100;
1629816906939264;-0.0449;0.0304;0.2015;
1629816917046972;-0.0395;0.0272;0.1908;
1629816927138326;-0.0342;0.0197;0.1812;
1629816937293743;-0.0300;0.0101;0.1738;
1629816947344576;-0.0246;-0.0016;0.1642;
1629816957462493;-0.0225;-0.0101;0.1525;
1629816967560722;-0.0182;-0.0059;0.1429;
1629816977661451;-0.0161;0.0037;0.1354;
1629816987767181;-0.0704;-0.0250;0.1035;
1629816997870826;-0.3879;-0.1220;0.0704;
