Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1628285154140573;37.9786;-18.1902;19.6054;
1628285164140573;37.9786;-18.1902;19.6054;
1628285175493854;38.1128;-18.0804;19.4346;
1628285185493854;38.0884;-17.9584;19.5810;
1628285195493854;38.1128;-17.9340;19.8738;
1628285205493854;38.0640;-17.8608;19.9104;
1628285215493854;38.1494;-17.8364;19.9592;
1628285225493854;38.1738;-17.7998;20.0812;
1628285235493854;38.1982;-17.7022;20.3130;
1628285245493854;38.2348;-17.6534;20.5326;
1628285255493854;38.1982;-17.5924;20.8010;
1628285265493854;38.2104;-17.5680;20.8498;
1628285275493854;38.2958;-17.5192;20.7644;
1628285285493854;38.3324;-17.4948;20.7766;
1628285295493854;38.2104;-17.5070;20.8620;
1628285305493854;38.1982;-17.4826;20.8498;
1628285315493854;38.2470;-17.4826;20.7644;
1628285325493854;38.2958;-17.4704;20.6424;
1628285335493854;38.4422;-17.4582;20.5082;
1628285345493854;38.4544;-17.4582;20.6790;
1628285355493854;38.2958;-17.4460;20.8132;
1628285365493854;38.2592;-17.4948;20.9718;
1628285375493854;38.2958;-17.4826;21.0328;
1628285385493854;38.1860;-17.5192;21.0938;
1628285395493854;38.2104;-17.5680;20.9596;
1628285405493854;38.1616;-17.5314;20.9230;
1628285415493854;37.9786;-17.5802;20.9596;
1628285425493854;37.9542;-17.6412;20.7522;
1628285435493854;38.0274;-17.6656;20.6058;
1628285445493854;38.1128;-17.6778;20.5082;
1628285455493854;38.1738;-17.6290;20.3130;
1628285465493854;38.2958;-17.6168;20.2154;
1628285475493854;38.2958;-17.6290;20.3008;
1628285485493854;38.2958;-17.5924;20.3130;
1628285495493854;38.4788;-17.5680;20.3252;
1628285505493854;38.5276;-17.4826;20.3618;
1628285515493854;38.5276;-17.4338;20.4228;
1628285525493854;38.5520;-17.4216;20.4960;
1628285535493854;38.5642;-17.3972;20.6058;
1628285545493854;38.6130;-17.4216;20.5814;
1628285555493854;38.5764;-17.3728;20.6912;
1628285565493854;38.5764;-17.3728;20.8498;
1628285575493854;38.5520;-17.4094;20.7888;
1628285585493854;38.5276;-17.4094;20.8742;
1628285595493854;38.5398;-17.4582;21.0206;
1628285605493854;38.5154;-17.4338;20.9840;
1628285615493854;38.4910;-17.4216;21.1060;
1628285625493854;38.4666;-17.3606;21.2158;
1628285635493854;38.4178;-17.3118;21.1914;
1628285645493854;38.3934;-17.2996;21.2158;
1628285655493854;38.1738;-17.2508;21.6184;
1628285665493854;38.0884;-17.1898;21.7404;
1628285675493854;37.9908;-17.1288;21.8136;
1628285685493854;37.8566;-17.0800;22.0088;
1628285695493854;37.8200;-17.0800;22.1308;
1628285705493854;37.6980;-17.1044;22.3138;
1628285715493854;37.6980;-17.0678;22.4114;
1628285725493854;37.6248;-17.0556;22.5334;
1628285735493854;37.6248;-17.0312;22.4968;
1628285745493854;37.6248;-16.9946;22.5822;
1628285755493854;37.7834;-16.9580;22.4846;
1628285765493854;37.9054;-16.9702;22.3748;
1628285775493854;38.0884;-16.9214;22.1430;
1628285785493854;38.1982;-16.8604;21.9966;
1628285795493854;38.2836;-16.9092;21.9112;
1628285805493854;38.3934;-16.8482;21.8136;
1628285815493854;38.5520;-16.8604;21.6550;
1628285825493854;38.6740;-16.9336;21.5574;
1628285835493854;38.5154;-16.9580;21.6672;
1628285845493854;38.3446;-16.9824;21.7892;
1628285855493854;38.1372;-17.0434;21.9234;
1628285865493854;38.0030;-17.0800;22.0576;
1628285875493854;37.8810;-17.1044;22.1430;
1628285885493854;37.8444;-17.1288;22.1918;
1628285895493854;37.6370;-17.1654;22.3504;
1628285905493854;37.4784;-17.1654;22.4724;
1628285915493854;37.4784;-17.1410;22.5090;
1628285925493854;37.5760;-17.1410;22.3870;
1628285935493854;37.6248;-17.1532;22.3626;
1628285945493854;37.6736;-17.1288;22.3138;
1628285955493854;37.6614;-17.1166;22.3626;
1628285965493854;37.6248;-17.1410;22.3260;
1628285975493854;37.7956;-17.1410;22.1674;
1628285985493854;38.0274;-17.1776;21.8136;
1628285995493854;38.1372;-17.2264;21.5940;
1628286005493854;38.1616;-17.2386;21.5452;
1628286015493854;38.3080;-17.2630;21.4232;
1628286025493854;38.4056;-17.3240;21.2646;
1628286035493854;38.5154;-17.2996;21.1548;
1628286045493854;38.6862;-17.3606;21.0694;
1628286055493854;38.7350;-17.3728;20.9108;
1628286065493854;38.6130;-17.4460;21.1304;
1628286075493854;38.6740;-17.4582;21.0816;
1628286085493854;38.6862;-17.4216;21.0084;
1628286095493854;38.6496;-17.3972;20.9230;
1628286105493854;38.6252;-17.3850;20.9840;
1628286115493854;38.6130;-17.4582;20.9840;
1628286125493854;38.4910;-17.4460;21.0206;
1628286135493854;38.3934;-17.4216;21.1914;
1628286145493854;38.4056;-17.3972;21.1548;
1628286155493854;38.2714;-17.4094;21.2768;
1628286165493854;38.2104;-17.4704;21.3866;
1628286175493854;38.0640;-17.5680;21.6916;
1628286185493854;37.9786;-17.5802;21.8136;
1628286195493854;37.9298;-17.5924;21.8258;
1628286205493854;37.9054;-17.5558;21.8380;
1628286215493854;37.9542;-17.6290;21.7770;
1628286225493854;37.9664;-17.6168;21.7160;
1628286235493854;38.0030;-17.5924;21.7038;
1628286245493854;37.9420;-17.5924;21.7404;
1628286255493854;38.0152;-17.5314;21.4232;
1628286265493854;38.0762;-17.5314;21.3622;
1628286275493854;38.2836;-17.4826;21.1060;
1628286285493854;38.4422;-17.4826;20.9108;
1628286295493854;38.5032;-17.4948;20.9352;
1628286305493854;38.5032;-17.4460;20.9596;
1628286315493854;38.6130;-17.4460;20.7400;
1628286325493854;38.8082;-17.4216;20.6668;
1628286335493854;38.8448;-17.4094;20.7888;
1628286345493854;38.8570;-17.4460;20.7644;
1628286355493854;38.9424;-17.4582;20.7644;
1628286365493854;39.0034;-17.4582;20.7644;
1628286375493854;39.0400;-17.4338;20.6058;
1628286385493854;39.1498;-17.4460;20.4228;
1628286395493854;39.2596;-17.4582;20.4472;
1628286405493854;39.3206;-17.4704;20.2642;
1628286415493854;39.3572;-17.4582;20.1422;
1628286425493854;39.4914;-17.3850;20.0202;
1628286435493854;39.4060;-17.3362;20.0324;
1628286445493854;39.3694;-17.3362;20.1300;
1628286455493854;38.9546;-17.3728;20.7278;
1628286465493854;38.7838;-17.3606;20.9596;
1628286475493854;38.5642;-17.3606;21.2646;
1628286485493854;38.3446;-17.3118;21.5574;
1628286495493854;38.2592;-17.2996;21.7404;
1628286505493854;38.1616;-17.3118;21.8990;
1628286515493854;37.9420;-17.3240;22.1552;
1628286525493854;37.7468;-17.3240;22.3504;
1628286535493854;38.1372;-17.2508;21.7282;
1628286545493854;38.2714;-17.2630;21.7648;
1628286555493854;38.3568;-17.2630;21.5940;
1628286565493854;38.4666;-17.2630;21.4232;
1628286575493854;38.5398;-17.3362;21.2524;
1628286585493854;38.5520;-17.3728;21.1060;
1628286595493854;38.5276;-17.3972;21.0938;
1628286605493854;38.7106;-17.3972;20.8864;
1628286615493854;38.7350;-17.4582;20.9230;
1628286625493854;38.8326;-17.4460;20.7278;
1628286635493854;38.9058;-17.4216;20.5570;
1628286645493854;38.8936;-17.4582;20.5936;
1628286655493854;38.9058;-17.3972;20.6546;
1628286665493854;38.9302;-17.3972;20.6302;
1628286675493854;39.1254;-17.3972;20.4228;
1628286685493854;39.3816;-17.4094;20.0812;
1628286695493854;39.4182;-17.4094;20.0202;
1628286705493854;39.2230;-17.4582;20.1056;
1628286715493854;39.1986;-17.4948;20.1910;
1628286725493854;39.2596;-17.4948;20.2154;
1628286735493854;39.1498;-17.5192;20.2032;
1628286745493854;39.0766;-17.4948;20.3496;
1628286755493854;38.9058;-17.5436;20.5204;
1628286765493854;38.5520;-17.6046;20.8986;
1628286775493854;38.4056;-17.6046;21.0694;
1628286785493854;38.3812;-17.6534;21.1304;
1628286795493854;38.3690;-17.6900;21.1548;
1628286805493854;38.2958;-17.7144;21.1792;
1628286815493854;38.2348;-17.7388;21.3134;
1628286825493854;38.3080;-17.8364;21.1914;
1628286835493854;38.3446;-17.8364;21.1914;
1628286845493854;38.2958;-17.7754;21.2890;
1628286855493854;38.2592;-17.8120;21.3256;
1628286865493854;38.1982;-17.7876;21.3988;
1628286875493854;38.0762;-17.7754;21.5696;
1628286885493854;37.8810;-17.7632;21.7404;
1628286895493854;37.8444;-17.7754;21.7892;
1628286905493854;37.6614;-17.7510;21.9966;
1628286915493854;37.5882;-17.7876;22.1552;
1628286925493854;37.5638;-17.8486;22.1186;
1628286935493854;37.6736;-17.8120;22.0454;
1628286945493854;37.8688;-17.8364;21.8624;
1628286955493854;37.8688;-17.7876;21.7892;
1628286965493854;37.9542;-17.8486;21.7282;
1628286975493854;38.2226;-17.8852;21.5086;
1628286985493854;38.4056;-17.8974;21.2646;
1628286995493854;38.6130;-17.8730;20.8864;
1628287005493854;38.7594;-17.8120;20.7522;
1628287015493854;38.9058;-17.8242;20.5448;
1628287025493854;38.9790;-17.7876;20.4716;
1628287035493854;39.2230;-17.7754;20.1056;
1628287045493854;39.5036;-17.7388;19.7884;
1628287055493854;39.5158;-17.6900;19.6786;
1628287065493854;39.5280;-17.6534;19.5688;
1628287075493854;39.6256;-17.6900;19.5444;
1628287085493854;39.6866;-17.7144;19.3736;
1628287095493854;39.7720;-17.7266;19.3248;
1628287105493854;39.8574;-17.7266;19.1906;
1628287115493854;39.6866;-17.8242;19.4224;
1628287125493854;39.5036;-17.8242;19.5566;
1628287135493854;39.4182;-17.8120;19.6298;
1628287145493854;39.5158;-17.8730;19.6542;
1628287155493854;39.4792;-17.8608;19.6664;
1628287165493854;39.3816;-17.8120;19.8494;
1628287175493854;39.1986;-17.8608;20.0324;
1628287185493854;38.9912;-17.8486;20.2276;
1628287195493854;39.1132;-17.8486;20.1422;
1628287205493854;39.3328;-17.8730;19.8494;
1628287215493854;39.3816;-17.9218;19.7152;
1628287225493854;39.4792;-17.8974;19.5810;
1628287235493854;39.5280;-17.8852;19.4468;
1628287245493854;39.5524;-18.0194;19.3004;
1628287255493854;39.6134;-18.0316;19.2150;
1628287265493854;39.5402;-18.1048;19.2394;
1628287275493854;39.4426;-18.1658;19.3126;
1628287285493854;39.1620;-18.1902;19.6176;
1628287295493854;39.0766;-18.2268;19.8128;
1628287305493854;38.7960;-18.2878;20.1056;
1628287315493854;38.5520;-18.3366;20.4472;
1628287325493854;38.3568;-18.3488;20.7156;
1628287335493854;38.1738;-18.3976;20.8742;
1628287345493854;38.1616;-18.4220;20.9596;
1628287355493854;38.1250;-18.3854;20.9596;
1628287365493854;38.1860;-18.4220;20.9230;
1628287375493854;38.1006;-18.5074;20.9108;
1628287385493854;38.0396;-18.5684;20.9718;
1628287395493854;37.9786;-18.6538;20.9962;
1628287405493854;38.1250;-18.6782;20.9352;
1628287415493854;38.1860;-18.6660;20.9230;
1628287425493854;38.1982;-18.6782;20.9962;
1628287435493854;38.1128;-18.7514;21.0694;
1628287445493854;38.1250;-18.7636;21.0694;
1628287455493854;38.2348;-18.7636;21.0450;
1628287465493854;38.2836;-18.7514;20.9718;
1628287475493854;38.3324;-18.7636;20.9718;
1628287485493854;38.2104;-18.7880;20.9962;
1628287495493854;38.1372;-18.8490;21.0450;
1628287505493854;38.1006;-18.8734;21.0572;
1628287515493854;37.9908;-18.8978;21.2036;
1628287525493854;37.9298;-18.9588;21.3256;
1628287535493854;37.8078;-18.9710;21.4964;
1628287545493854;37.6858;-18.9832;21.7160;
1628287555493854;37.5150;-18.9466;21.8502;
1628287565493854;37.3442;-18.9222;22.0332;
1628287575493854;37.2344;-18.8978;22.0942;
1628287585493854;36.9904;-18.8978;22.2772;
1628287595493854;36.9050;-18.8856;22.4236;
1628287605493854;36.7586;-18.8490;22.5212;
1628287615493854;36.7830;-18.8002;22.6066;
1628287625493854;36.8440;-18.7758;22.5456;
1628287635493854;37.0148;-18.7392;22.4968;
1628287645493854;37.2710;-18.7270;22.3748;
1628287655493854;37.3198;-18.6660;22.4236;
1628287665493854;37.5272;-18.6538;22.3504;
1628287675493854;37.7834;-18.6172;22.1552;
1628287685493854;37.9298;-18.5684;22.0332;
1628287695493854;38.0274;-18.5562;21.8380;
1628287705493854;38.0640;-18.5074;21.8136;
1628287715493854;38.0518;-18.5440;21.8258;
1628287725493854;37.9664;-18.5318;21.8380;
1628287735493854;38.0762;-18.5196;21.7282;
1628287745493854;38.3080;-18.4952;21.3744;
1628287755493854;38.3202;-18.4342;21.2158;
1628287765493854;38.4422;-18.4464;21.1914;
1628287775493854;38.4178;-18.4708;21.2524;
1628287785493854;38.3812;-18.4952;21.2524;
1628287795493854;38.4056;-18.4586;21.2280;
1628287805493854;38.5032;-18.3976;21.1060;
1628287815493854;38.4300;-18.4464;21.1426;
1628287825493854;38.2592;-18.4342;21.4354;
1628287835493854;38.2958;-18.4830;21.4598;
1628287845493854;38.2104;-18.5074;21.4720;
1628287855493854;38.1860;-18.4952;21.4476;
1628287865493854;38.2348;-18.4830;21.3988;
1628287875493854;38.1860;-18.5074;21.3622;
1628287885493854;38.0152;-18.5562;21.4598;
1628287895493854;38.1128;-18.5440;21.4110;
1628287905493854;38.1860;-18.5684;21.2280;
1628287915493854;38.1494;-18.6294;21.1792;
1628287925493854;38.1616;-18.6660;21.1914;
1628287935493854;38.1250;-18.7148;21.2768;
1628287945493854;38.1982;-18.7636;21.1182;
1628287955493854;38.2958;-18.8002;21.0206;
1628287965493854;38.3324;-18.8368;21.0572;
1628287975493854;38.2958;-18.9222;21.1060;
1628287985493854;38.1128;-18.9832;21.2890;
