TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
81128771112104;1653749027436;40.240124020000;-111.685441300000;1366.5200;1.1200;181.7000;6.22999907;8.66421413;0.40496913;12.92012501;
81129838954395;1653749029000;40.240092280000;-111.685451080000;1364.3099;2.5000;176.9000;4.78121710;7.17881536;0.86533231;14.53491783;
81130849148978;1653749030000;40.240053140000;-111.685452380000;1361.7528;3.0300;173.8000;3.79009247;4.65461493;1.18701303;21.74225235;
81131845927884;1653749031000;40.239976500000;-111.685457440000;1362.7213;5.4800;169.0000;3.79009247;3.66203713;0.53600371;5.15208149;
81132844586426;1653749032000;40.239943720000;-111.685440470000;1362.7761;4.4800;157.2000;3.79009247;3.12214875;0.33421549;3.14898109;
81133849216790;1653749033000;40.239895690000;-111.685427060000;1362.4453;4.7800;162.3000;3.79009247;2.96510577;0.84386015;8.68397522;
81134847027414;1653749034000;40.239851310000;-111.685397630000;1362.6736;5.3100;149.8000;3.79009247;2.52833581;0.62481999;5.89374781;
81135840233872;1653749035000;40.239810760000;-111.685377080000;1362.8864;4.9900;149.3000;3.79009247;2.61327720;0.30886891;1.98450017;
81136840227362;1653749036000;40.239769800000;-111.685352110000;1362.7161;5.0900;149.7000;3.79009247;2.50000000;0.25059929;1.55900931;
81137844191476;1653749037000;40.239729650000;-111.685326200000;1363.5536;4.8800;152.4000;3.79009247;2.50000000;0.06708204;0.45229501;
81138849824027;1653749038000;40.239690380000;-111.685297270000;1363.3831;4.8500;148.6000;3.79009247;2.50000000;0.05830952;0.43097711;
81139842176110;1653749039000;40.239651780000;-111.685266820000;1362.8613;4.6600;148.1000;3.79009247;2.50000000;0.16643317;1.27493131;
81140848465641;1653749040000;40.239618890000;-111.685240300000;1362.7695;4.3300;148.2000;3.79009247;2.50000000;0.63890529;7.36743641;
81141844586318;1653749041000;40.239600270000;-111.685211320000;1362.0143;3.2400;139.4000;3.79009247;2.50000000;1.08466589;17.67854691;
81142844117463;1653749042000;40.239582600000;-111.685204590000;1363.0040;1.4800;147.6000;3.79009247;2.50000000;0.88729930;18.35315323;
81143850112151;1653749043000;40.239569490000;-111.685191340000;1363.0748;1.8600;145.0000;3.79009247;2.55551767;0.84291160;21.86372185;
81144856479963;1653749044000;40.239562640000;-111.685184600000;1363.3936;0.5200;146.3000;3.79009247;2.50000000;0.65299308;9.24164963;
81145857650171;1653749045000;40.239546850000;-111.685176420000;1363.9323;2.4200;156.1000;3.79009247;2.50000000;0.33286634;4.96697235;
81146854736941;1653749046000;40.239522580000;-111.685164990000;1364.2721;2.9100;155.3000;3.79009247;2.50000000;0.70837843;11.92224693;
81147854787618;1653749047000;40.239486320000;-111.685136490000;1364.4724;4.4200;147.0000;3.79009247;2.50000000;0.83486527;9.48916149;
81148855871419;1653749048000;40.239441590000;-111.685097220000;1364.9747;5.0300;145.2000;3.79009247;2.50000000;1.08558738;1.84313297;
81149846824232;1653749049000;40.239398270000;-111.685059110000;1365.2374;5.4100;144.3000;3.79009247;2.50000000;1.09603834;3.30257630;
81150857049596;1653749050000;40.239363630000;-111.685022480000;1365.3157;5.0400;137.4000;3.79009247;2.50000000;1.08558738;4.77885342;
81151848502200;1653749051000;40.239335700000;-111.684986870000;1365.7174;4.5000;131.2000;3.79009247;2.50000000;0.82377183;6.17826748;
81152857895949;1653749052000;40.239310220000;-111.684946540000;1366.1625;4.3700;117.1000;3.79009247;2.50000000;0.87658429;7.51945066;
81153851909595;1653749053000;40.239298380000;-111.684899230000;1366.3042;4.1000;104.9000;3.79009247;2.50000000;0.83216584;8.75394821;
81154858863657;1653749054000;40.239287430000;-111.684852800000;1366.7506;3.9200;95.6000;3.79009247;2.50000000;1.14738834;9.96642971;
81155852477823;1653749055000;40.239282470000;-111.684807050000;1366.5414;3.7600;91.8000;3.79009247;2.50000000;0.82377183;10.53557491;
81156856468031;1653749056000;40.239279680000;-111.684764910000;1366.9237;3.5300;97.2000;3.79009247;2.50000000;0.91263354;12.05983829;
81157856643708;1653749057000;40.239277370000;-111.684719640000;1366.6246;3.7500;89.2000;3.79009247;2.50000000;0.85702974;12.29032326;
81158848452353;1653749058000;40.239277890000;-111.684680180000;1366.8313;3.2200;77.1000;3.79009247;2.50000000;0.86533231;14.26305199;
81159849040426;1653749059000;40.239278790000;-111.684649430000;1366.5902;2.3500;77.7000;3.79009247;2.50000000;0.91836810;11.43751049;
81160850869748;1653749060000;40.239280400000;-111.684622080000;1366.7327;2.2600;71.2000;3.79009247;2.50000000;0.87658429;12.05739117;
81161852184696;1653749061000;40.239283260000;-111.684584810000;1367.2676;3.1700;78.8000;3.79009247;2.50000000;0.83761567;12.33001518;
81162847951727;1653749062000;40.239284600000;-111.684544140000;1367.0980;3.2300;80.4000;3.79009247;2.50000000;1.12160599;12.33861828;
81163851519799;1653749063000;40.239285890000;-111.684503200000;1367.3867;3.3300;71.2000;3.79009247;2.50000000;0.87920421;12.98699093;
81164851695424;1653749064000;40.239294980000;-111.684463640000;1367.4741;3.4200;64.6000;3.79009247;2.50000000;1.16468883;13.44984341;
81165852224590;1653749065000;40.239305500000;-111.684419850000;1367.7198;3.7800;66.2000;3.79009247;2.50000000;1.24907970;14.53693771;
81166851613600;1653749066000;40.239311840000;-111.684366490000;1367.6826;4.2100;77.0000;3.79009247;2.50000000;0.84876382;3.75518417;
81167842751048;1653749067000;40.239317360000;-111.684314330000;1367.4606;4.0900;78.1000;3.79009247;2.50000000;0.86267030;3.88078928;
81168837994172;1653749068000;40.239328060000;-111.684270500000;1367.5618;3.7900;66.9000;3.79009247;2.50000000;1.13877130;4.06874180;
81169843764172;1653749069000;40.239340630000;-111.684223270000;1367.3014;4.0300;71.8000;3.79009247;2.50000000;0.81541401;4.18177080;
81170841429328;1653749070000;40.239354690000;-111.684178510000;1366.6445;3.8900;66.1000;3.79009247;2.50000000;0.87658429;4.36802673;
81171847864379;1653749071000;40.239370660000;-111.684135400000;1366.8242;4.0800;64.9000;3.79009247;2.50000000;0.82377183;4.48417950;
81172854852921;1653749072000;40.239389710000;-111.684093140000;1366.7828;4.1300;57.3000;3.79009247;2.50000000;0.83216584;4.64642859;
81173845577295;1653749073000;40.239408620000;-111.684051800000;1366.8611;3.9400;59.0000;3.79009247;2.50000000;0.82377183;4.78247547;
