Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81126251709731;-9.9700;2.3393;-0.8641;
81126261834262;-9.8767;2.4114;-1.1013;
81126271911970;-9.6275;2.4353;-1.3792;
81126282020824;-9.4071;2.3321;-1.4414;
81126292098533;-9.1914;2.2747;-1.4486;
81126302246762;-9.1675;2.2819;-1.4533;
81126312341814;-9.3616;2.2747;-1.4988;
81126322459106;-9.4502;2.2723;-1.4821;
81126332572074;-9.4286;2.2555;-1.3600;
81126342660929;-9.4406;2.2866;-1.3169;
81126352765095;-9.4860;2.2914;-1.3433;
81126362871762;-9.3760;2.2029;-1.2691;
81126373000304;-9.1268;2.2172;-1.2835;
81126383079679;-9.2417;2.3611;-1.5446;
81126393181345;-9.5342;2.3034;-1.6642;
81126403289574;-9.4932;2.2364;-1.6235;
81126413396554;-9.3688;2.2651;-1.5852;
81126423500616;-9.3832;2.2675;-1.5589;
81126433598324;-9.5366;2.2077;-1.3528;
81126443710720;-9.7735;2.1622;-1.1946;
81126453819887;-9.7519;2.0662;-0.9335;
81126463920512;-9.4765;2.0542;-0.9072;
81126474031345;-9.4238;2.3946;-1.5302;
81126484133845;-9.2441;2.6509;-2.0450;
81126494239054;-9.0287;2.4209;-1.9397;
81126504344158;-9.0168;2.3417;-1.8966;
81126514449939;-9.2946;2.5023;-2.1529;
81126524561033;-9.5510;2.5023;-1.8942;
81126534659991;-9.2608;2.5645;-1.4318;
81126544769731;-9.0814;2.7610;-1.2544;
81126554870564;-9.3544;2.7706;-1.2739;
81126564975408;-9.5028;2.7802;-1.1372;
81126575083897;-9.6299;2.9264;-1.0941;
81126585213533;-9.9126;3.0652;-1.3026;
81126595294158;-9.6969;3.1828;-1.5060;
81126605398533;-9.1962;3.0413;-1.5565;
81126615553429;-8.8657;2.9647;-1.5374;
81126625622074;-8.8131;2.8881;-1.5781;
81126635723429;-9.1125;2.9408;-1.7097;
81126645819054;-9.4573;3.0269;-1.6427;
81126655928012;-9.6826;3.0173;-1.3959;
81126666029262;-9.5988;3.0508;-1.2811;
81126676138012;-9.3927;3.0437;-1.2763;
81126686247804;-9.3927;3.0102;-1.2858;
81126696355095;-9.2608;3.0078;-1.2497;
81126706461345;-9.0981;3.2354;-1.4940;
81126716562908;-9.1340;3.3670;-2.0234;
81126726678741;-9.3879;3.0843;-1.9851;
81126736770408;-9.5366;2.8639;-1.5422;
81126746882179;-9.3832;2.6701;-0.9936;
81126756982804;-9.3401;2.5454;-0.9120;
81126767147491;-9.5533;2.8735;-1.7862;
81126777193012;-9.3401;3.0748;-2.4547;
81126787296241;-8.9231;2.9958;-2.6584;
81126797403845;-8.8657;2.7849;-2.4715;
81126807508429;-9.0861;2.1407;-1.5661;
81126817613533;-9.3162;1.6256;-0.7804;
81126827717387;-9.2994;1.8413;-1.3337;
81126837851033;-9.2803;2.4497;-2.5959;
81126847946137;-8.8322;2.5741;-2.9506;
81126858028064;-9.2560;2.4473;-2.5887;
81126868148845;-10.0250;2.0279;-2.0378;
81126878242699;-10.0708;1.5105;-1.2138;
81126888365824;-9.9461;1.2637;-0.7923;
81126898475824;-9.8384;1.2422;-0.9766;
81126908564106;-9.3808;1.6137;-1.4486;
81126918656762;-8.9734;2.1981;-2.2295;
81126928765929;-8.5184;2.8615;-3.0153;
81126938898949;-8.6836;3.2641;-3.4920;
81126948984887;-8.9040;3.1035;-3.6021;
81126959118220;-9.0048;2.7347;-3.3482;
81126969205199;-9.3544;1.8317;-2.6441;
81126979290199;-9.5581;0.9811;-1.4844;
81126989417804;-9.9341;0.5142;-0.8833;
81126999505720;-10.0971;1.1919;-1.6810;
81127009616449;-9.4956;2.1622;-2.8669;
81127019716658;-8.4634;2.5430;-3.4657;
81127029821554;-9.0933;2.8065;-4.3615;
81127039927647;-9.1819;2.5430;-4.4333;
81127050060720;-9.2827;1.4985;-2.6465;
81127060147595;-9.6921;0.8207;-1.4940;
81127070271762;-9.8886;1.1321;-1.5517;
81127080356345;-9.8839;1.3406;-1.8751;
81127090457804;-9.2513;1.2278;-1.7551;
81127100576137;-8.2047;1.0555;-1.3146;
81127110680564;-9.0550;1.8003;-2.4595;
81127120798324;-9.9915;2.5549;-3.4753;
81127130905408;-9.1531;2.3393;-2.6512;
81127141001762;-8.4081;2.3106;-3.1783;
81127151107595;-9.6419;3.0508;-5.0850;
81127161210408;-9.0455;1.9107;-3.4968;
81127171321970;-8.6572;0.6577;-0.6508;
81127181425929;-9.5629;1.2111;-1.8129;
81127191529054;-10.7438;2.2340;-3.7220;
81127201635408;-10.0657;1.5105;-2.4284;
81127211739887;-7.5338;0.2602;0.3553;
81127221838637;-7.1650;1.2541;-1.3385;
81127231944314;-9.0311;2.9025;-4.6848;
