Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
513854584961541;4170.0000;
513854718297947;4171.0000;
513854784963676;4169.0000;
513854918277947;4166.0000;
513854984959510;4164.0000;
513855118306124;4186.0000;
513855251599301;4358.0000;
513855318294510;4688.0000;
513855451597114;5037.0000;
513855518290030;4171.0000;
513855651593885;5001.0000;
513855718288364;4702.0000;
513855851603624;5076.0000;
513855918275291;5224.0000;
513856051593989;5124.0000;
513856118282218;4974.0000;
513856251595968;4917.0000;
513856318282426;4788.0000;
513856451586385;4535.0000;
513856584919041;4575.0000;
513856651587530;2613.0000;
513856784942635;2612.0000;
513856851585030;2679.0000;
513856984944926;3152.0000;
513857051581385;3197.0000;
513857184937218;3672.0000;
513857251588676;4109.0000;
513857384937739;3304.0000;
513857451584510;2744.0000;
513857584934457;2653.0000;
513857651591176;2346.0000;
513857784940030;2192.0000;
513857851595655;2075.0000;
513857984930655;1983.0000;
513858118260864;1936.0000;
513858184929614;1943.0000;
513858318267114;1916.0000;
513858384902218;1931.0000;
513858518262530;1987.0000;
513858584923260;2074.0000;
513858718231801;2245.0000;
513858784928051;2460.0000;
513858918258468;2333.0000;
513858984920968;2199.0000;
513859118256593;2169.0000;
513859184922947;2256.0000;
513859318250707;2233.0000;
513859384892114;2141.0000;
513859518249405;2190.0000;
513859651558989;2636.0000;
513859718224301;2690.0000;
513859851555864;2376.0000;
513859918243364;2548.0000;
513860051553051;3198.0000;
513860118248364;3104.0000;
513860251552218;3030.0000;
513860318242635;2656.0000;
513860451548364;2887.0000;
513860518242947;2797.0000;
513860651547010;2297.0000;
513860718236176;2321.0000;
513860851544405;2361.0000;
513860984903051;2316.0000;
513861051548051;2213.0000;
513861184879614;2211.0000;
513861251537635;2342.0000;
513861384896385;2280.0000;
513861451546280;2379.0000;
513861584901385;2221.0000;
513861651537426;2330.0000;
513861784899301;2810.0000;
513861851531385;2549.0000;
513861984893989;3120.0000;
513862051533989;3300.0000;
513862184862010;3574.0000;
513862251528051;3045.0000;
513862384890655;2663.0000;
513862518188780;3082.0000;
513862584884197;2889.0000;
513862718216124;2354.0000;
513862784882947;3194.0000;
513862918212635;3591.0000;
513862984879614;3526.0000;
513863118213155;3663.0000;
513863184851176;3608.0000;
513863318212947;3305.0000;
513863384876541;3440.0000;
513863518188207;3395.0000;
513863584873572;3287.0000;
513863718203155;3395.0000;
513863784871176;3240.0000;
513863918208155;3016.0000;
513864051509822;2737.0000;
513864118204822;2687.0000;
513864251516541;2718.0000;
513864318191593;2970.0000;
513864451508989;2864.0000;
513864518199197;2824.0000;
513864651509197;2762.0000;
513864718195864;2816.0000;
513864851505343;2894.0000;
513864918193364;2836.0000;
513865051507218;2823.0000;
513865118197218;2968.0000;
513865251499093;2621.0000;
513865384855447;2555.0000;
513865451502114;2558.0000;
513865584852426;2628.0000;
513865651500447;2603.0000;
513865784853780;2630.0000;
513865851488676;2584.0000;
513865984825239;2513.0000;
513866051488989;2568.0000;
513866184849718;2672.0000;
513866251486593;2731.0000;
513866384849822;2536.0000;
513866451485030;2524.0000;
513866584845343;2602.0000;
513866651483207;2674.0000;
513866784841280;2664.0000;
513866918176124;2722.0000;
513866984837947;2195.0000;
513867118204301;1728.0000;
513867184839822;1560.0000;
513867318171072;1644.0000;
513867384836801;1761.0000;
513867518167635;2118.0000;
513867584839197;2501.0000;
513867718169822;2702.0000;
513867784805864;2602.0000;
513867918168364;2709.0000;
513867984834822;2605.0000;
513868118136697;2416.0000;
513868184849926;2445.0000;
513868318163468;2269.0000;
513868451469457;2528.0000;
513868518157530;2253.0000;
513868651462635;2060.0000;
513868718158051;2060.0000;
513868851461385;1762.0000;
513868918157947;1734.0000;
513869051457739;1812.0000;
513869118133989;1807.0000;
513869251456905;1624.0000;
513869318150968;1367.0000;
513869451454718;1595.0000;
513869518146593;1559.0000;
513869651452530;937.0000;
513869784786541;664.0000;
513869851451489;535.0000;
513869984809041;421.0000;
513870051447322;407.0000;
513870184813780;451.0000;
513870251446280;435.0000;
513870384804718;446.0000;
513870451444197;461.0000;
513870584779718;463.0000;
513870651442322;576.0000;
513870784805343;645.0000;
513870851440239;895.0000;
513870984798885;1237.0000;
513871051437947;791.0000;
513871184798155;653.0000;
513871318127010;692.0000;
513871384794301;732.0000;
513871518132218;795.0000;
513871584767791;1068.0000;
513871718128989;1365.0000;
513871784792530;1015.0000;
513871918100291;927.0000;
513871984791385;1001.0000;
513872118122322;1149.0000;
513872184787530;1207.0000;
513872318119405;1742.0000;
513872384785968;2151.0000;
513872518118572;2127.0000;
513872584760551;2152.0000;
513872718118260;1987.0000;
513872851421489;1711.0000;
513872918089301;2145.0000;
513873051422322;2448.0000;
513873118112843;2311.0000;
513873251415760;2305.0000;
513873318111124;2435.0000;
513873451413155;2674.0000;
513873518111697;2679.0000;
513873651411593;2705.0000;
513873718078885;2690.0000;
513873851409510;2718.0000;
513873918120343;2591.0000;
513874051410239;2287.0000;
513874184766385;1963.0000;
513874251391541;1954.0000;
513874384738468;2070.0000;
513874451403780;2276.0000;
513874584767739;2375.0000;
513874651387374;2172.0000;
513874784762635;2095.0000;
513874851385551;2125.0000;
513874984760864;2202.0000;
513875051398624;2285.0000;
513875184756801;2409.0000;
513875251381697;2559.0000;
513875384727739;2756.0000;
513875451379301;2744.0000;
513875584758989;2633.0000;
513875718061801;2511.0000;
