Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
77771934786671;-8.3985;2.7419;-4.6011;
77771944910525;-8.2382;2.0112;-3.5351;
77771955037817;-8.5591;1.5921;-2.7422;
77771965113703;-10.4755;1.7381;-2.4739;
77771975268598;-10.6074;1.5395;0.0078;
77771985344484;-9.1125;1.3765;1.3923;
77771995489484;-9.8527;2.2531;-2.1529;
77772005565369;-9.4358;3.0556;-4.9340;
77772015676880;-7.9699;2.0112;-3.5997;
77772025798025;-9.0287;1.5873;-3.7842;
77772035910942;-10.1593;1.8556;-4.1483;
77772046012348;-8.8848;1.6759;-1.1013;
77772056117869;-8.0608;2.0710;0.2569;
77772066218182;-10.1378;2.6103;-2.2415;
77772076295630;-10.9546;2.5573;-3.9568;
77772086434900;-8.8298;1.5224;-2.2845;
77772096525578;-8.3530;1.9274;-2.9578;
77772106628911;-9.1962;1.8843;-3.6814;
77772116731359;-9.3951;1.6304;-2.3495;
77772126843703;-8.4200;1.7788;-0.4232;
77772136934848;-9.5557;2.2819;-1.6475;
77772147045682;-11.0982;2.0518;-3.1301;
77772157164067;-9.6921;1.4937;-1.6857;
77772167259744;-8.5113;2.2460;-2.1218;
77772177366203;-9.5868;2.2866;-4.3184;
77772187460682;-9.4525;1.4794;-4.1243;
77772197575317;-9.0550;1.1249;-2.2080;
77772207676723;-9.1364;1.6759;-1.0104;
77772217806775;-8.7820;2.2005;-1.3241;
77772227883182;-10.1450;1.9202;-2.4452;
77772237989640;-9.0909;1.6735;-2.3949;
77772248092140;-9.5076;1.8915;-3.7914;
77772258200317;-10.3726;1.2206;-3.7603;
77772268331880;-9.6060;1.0771;-0.8737;
77772278418598;-8.7676;1.6783;-0.0377;
77772288515213;-8.4897;2.0686;-2.6871;
77772298641984;-9.6682;1.1824;-5.2669;
77772308751515;-9.4214;0.0685;-3.3912;
77772318855109;-8.2143;1.0026;-1.6211;
77772328946098;-10.1354;1.7812;-3.2166;
77772339103130;-11.3952;0.5740;-2.1123;
77772349223546;-8.7509;0.5189;0.3697;
77772359294171;-7.9579;1.6280;-1.8272;
77772369357661;-9.0048;1.2541;-5.5328;
77772379483286;-10.1402;0.0709;-5.3175;
77772389608807;-10.1833;-0.0706;-2.6201;
77772399701307;-9.3162;0.8734;-1.0439;
77772409792348;-9.4095;0.9954;-0.4690;
77772419879953;-10.0418;0.4878;0.1421;
77772430013703;-9.1819;0.6194;-0.2174;
77772440100890;-9.3209;1.1321;-3.1253;
77772450227869;-10.5568;0.1116;-4.7255;
77772460330109;-10.1019;-0.2500;-3.2453;
77772470436098;-9.1196;0.3320;-2.6249;
77772480523494;-9.2154;0.6051;-3.2285;
77772490633078;-8.0728;0.1451;-1.8009;
77772500736828;-6.9494;0.5644;-1.1133;
