Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
77772067550109;852.4875;
77772107540890;852.4875;
77772147541619;852.4812;
77772187540786;852.4763;
77772227563859;852.4775;
77772267564640;852.4713;
77772307567765;852.4662;
77772347569640;852.4637;
77772387566203;852.4625;
77772427568598;852.4637;
77772467571203;852.4612;
77772507571411;852.4575;
77772547570682;852.4575;
77772587571411;852.4550;
77772627577140;852.4525;
77772667572765;852.4500;
77772707565161;852.4525;
77772747568807;852.4525;
77772787566723;852.4487;
77772827580525;852.4450;
77772867557036;852.4412;
77772907571411;852.4412;
77772947543286;852.4387;
77772987567036;852.4450;
77773027545994;852.4437;
77773067541307;852.4450;
77773107543286;852.4450;
77773147540994;852.4487;
77773187567244;852.4375;
77773227569328;852.4412;
77773267569328;852.4412;
77773307570109;852.4350;
77773347570369;852.4312;
77773387568598;852.4375;
77773427571411;852.4412;
77773467564640;852.4500;
77773507572453;852.4425;
77773547566723;852.4450;
77773587573286;852.4450;
77773627572453;852.4437;
77773667572765;852.4450;
77773707572973;852.4437;
77773747570109;852.4462;
77773787570369;852.4412;
77773827575578;852.4450;
77773867569640;852.4450;
77773907570369;852.4437;
77773947565942;852.4400;
77773987535265;852.4437;
77774027544536;852.4475;
77774067541619;852.4450;
77774107540890;852.4425;
77774147570109;852.4387;
77774187566203;852.4400;
77774227567765;852.4462;
77774267569640;852.4412;
77774307566203;852.4437;
77774347573286;852.4412;
77774387571203;852.4400;
77774427566723;852.4425;
77774467569640;852.4437;
77774507569119;852.4400;
77774547568286;852.4437;
77774587573807;852.4450;
77774627570369;852.4462;
77774667572192;852.4475;
77774707565161;852.4462;
77774747565161;852.4512;
77774787568598;852.4512;
77774827567036;852.4500;
77774867599119;852.4500;
77774907563859;852.4475;
77774947544848;852.4500;
77774987550682;852.4512;
77775027540786;852.4500;
77775067541307;852.4387;
77775107568025;852.4387;
77775147566203;852.4375;
77775187565161;852.4362;
77775227571411;852.4375;
77775267568390;852.4412;
77775307570682;852.4437;
77775347569119;852.4425;
77775387572765;852.4437;
77775427569119;852.4425;
77775467571411;852.4537;
77775507571203;852.4562;
77775547567036;852.4525;
77775587573494;852.4537;
77775627575578;852.4487;
77775667569328;852.4500;
77775707566307;852.4562;
77775747563078;852.4537;
77775787568286;852.4587;
77775827571203;852.4537;
77775867580578;852.4525;
77775907541203;852.4487;
77775947547192;852.4437;
77775987542765;852.4512;
77776027545369;852.4537;
77776067564640;852.4600;
77776107568807;852.4587;
77776147564953;852.4612;
77776187568286;852.4587;
77776227568286;852.4662;
77776267572453;852.4725;
77776307569848;852.4738;
77776347569119;852.4800;
77776387572973;852.4850;
77776427571515;852.4775;
77776467568025;852.4750;
77776507571411;852.4713;
77776547571203;852.4675;
77776587573807;852.4600;
77776627570890;852.4688;
77776667577453;852.4713;
77776707577765;852.4713;
77776747570890;852.4713;
77776787594640;852.4800;
77776827547609;852.4763;
77776867537244;852.4800;
77776907542036;852.4862;
77776947534953;852.4812;
77776987565682;852.4850;
77777027567036;852.4775;
77777067567557;852.4875;
77777107570109;852.4850;
77777147568390;852.4763;
77777187568807;852.4788;
77777227569640;852.4725;
77777267569119;852.4688;
77777307568598;852.4788;
77777347573807;852.4862;
77777387565473;852.4900;
77777427566723;852.4962;
77777467569848;852.4950;
77777507574536;852.4937;
77777547571411;852.4937;
77777587567036;852.4962;
77777627572192;852.4962;
77777667571723;852.4925;
77777707570682;852.4925;
77777747569640;852.4925;
77777787560578;852.4900;
77777827547192;852.5037;
77777867541515;852.4887;
77777907540682;852.4875;
77777947583703;852.4887;
77777987567557;852.4912;
77778027565682;852.4987;
77778067566515;852.4925;
77778107569119;852.4900;
77778147569848;852.4925;
77778187571723;852.5025;
77778227568598;852.4975;
77778267569119;852.5025;
77778307570473;852.5037;
77778347571932;852.5050;
77778387570109;852.5000;
77778427568598;852.4862;
77778467572192;852.4812;
77778507570682;852.4775;
77778547568807;852.4738;
77778587568807;852.4725;
77778627570682;852.4637;
77778667570890;852.4600;
77778707567557;852.4625;
77778747565265;852.4625;
77778787543703;852.4587;
77778827549953;852.4650;
77778867551203;852.4675;
77778907576932;852.4650;
77778947565473;852.4688;
77778987565161;852.4725;
77779027567765;852.4625;
77779067569640;852.4550;
77779107561515;852.4775;
77779147568807;852.4825;
77779187567557;852.4937;
77779227571411;852.4775;
77779267570369;852.4800;
77779307567557;852.4775;
77779347568859;852.4775;
77779387570109;852.4800;
77779427572765;852.4837;
77779467571515;852.4875;
77779507571203;852.4850;
77779547568598;852.4900;
77779587572453;852.4875;
77779627576932;852.4862;
77779667571932;852.4900;
77779707544119;852.4862;
77779747542036;852.4862;
77779787541098;852.4850;
77779827546619;852.4850;
77779867583703;852.4812;
77779907567036;852.4763;
77779947565942;852.4688;
77779987565682;852.4662;
77780027569848;852.4587;
77780067568025;852.4550;
77780107572557;852.4575;
77780147570369;852.4537;
77780187570109;852.4512;
77780227568025;852.4537;
77780267572765;852.4612;
77780307570369;852.4575;
77780347568286;852.4550;
77780387569640;852.4637;
77780427569640;852.4650;
77780467575057;852.4612;
77780507566775;852.4775;
77780547568807;852.4738;
77780587543911;852.4725;
77780627569640;852.4675;
77780667543182;852.4713;
77780707541932;852.4738;
77780747541619;852.4713;
77780787541307;852.4725;
77780827584953;852.4625;
77780867566723;852.4675;
77780907566515;852.4650;
77780947571203;852.4725;
77780987566775;852.4600;
77781027567036;852.4537;
77781067569848;852.4575;
77781107573494;852.4637;
77781147572192;852.4738;
77781187569640;852.4713;
77781227570109;852.4700;
77781267572192;852.4675;
77781307572973;852.4675;
77781347575057;852.4713;
77781387563598;852.4688;
77781427571932;852.4625;
77781467573286;852.4587;
77781507573494;852.4650;
77781547571723;852.4562;
77781587571723;852.4512;
77781627581359;852.4562;
77781667545994;852.4525;
77781707543182;852.4600;
77781747540161;852.4587;
77781787569848;852.4625;
77781827585057;852.4700;
77781867577140;852.4738;
77781907566515;852.4925;
77781947569848;852.4962;
77781987568598;852.4937;
77782027565161;852.5175;
77782067568286;852.5338;
77782107570369;852.5487;
77782147569119;852.5550;
77782187571203;852.5487;
77782227571411;852.5462;
77782267571411;852.5437;
77782307572973;852.5413;
77782347569640;852.5388;
77782387566723;852.5400;
77782427571203;852.5425;
77782467569328;852.5363;
77782507570109;852.5275;
77782547565682;852.5200;
77782587587869;852.5137;
77782627552036;852.5012;
77782667542661;852.4962;
77782707540786;852.4912;
77782747566515;852.4862;
77782787568025;852.4837;
77782827580057;852.4900;
77782867569119;852.4900;
77782907567557;852.4912;
77782947568286;852.4875;
77782987569328;852.4800;
77783027572244;852.4825;
77783067569328;852.4812;
77783107568859;852.4750;
77783147570109;852.4700;
77783187571932;852.4688;
