Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1629792821235201;23.5338;2.2082;24.7294;
1629792831235201;23.5338;2.2082;24.7294;
1629792842621556;26.3398;1.7202;26.1202;
1629792852621556;26.2056;1.6592;26.2178;
1629792862621556;26.2544;1.5982;26.3154;
1629792872621556;26.1690;1.5738;26.4008;
1629792882621556;26.1568;1.5494;26.4862;
1629792892621556;26.3764;1.5494;26.2544;
1629792902621556;26.4984;1.4884;26.1324;
1629792912621556;26.6570;1.4030;25.9616;
1629792922621556;26.8400;1.3664;25.8518;
1629792932621556;26.9498;1.2932;25.8030;
1629792942621556;27.0474;1.2078;25.5712;
1629792952621556;27.3280;1.1468;25.4004;
1629792962621556;27.5110;1.0614;25.2418;
1629792972621556;27.4622;0.9150;25.3028;
1629792982621556;27.4622;0.8174;25.3028;
1629792992621556;27.3402;0.6954;25.4370;
1629793002621556;27.1084;0.5124;25.5712;
1629793012621556;27.0840;0.4148;25.5712;
1629793022621556;26.8766;0.3294;25.9128;
1629793032621556;26.6204;0.1586;26.1202;
1629793042621556;26.4252;0.0488;26.2178;
1629793052621556;26.2422;-0.0488;26.4130;
1629793062621556;26.1202;-0.1586;26.6814;
1629793072621556;26.0714;-0.2318;26.7058;
1629793082621556;26.1446;-0.2928;26.7424;
1629793092621556;26.1568;-0.4636;26.8034;
1629793102621556;26.1812;-0.5612;26.7912;
1629793112621556;26.1934;-0.6344;26.7912;
1629793122621556;26.2788;-0.7442;26.8156;
1629793132621556;26.2422;-0.8540;26.8522;
1629793142621556;26.2056;-0.9516;26.9254;
1629793152621556;26.1568;-1.0736;27.0718;
1629793162621556;26.0714;-1.1712;27.1328;
1629793172621556;25.8762;-1.2566;27.2426;
1629793182621556;25.9982;-1.3908;27.1572;
1629793192621556;25.9738;-1.5006;27.1572;
1629793202621556;25.8030;-1.5982;27.3280;
1629793212621556;25.7542;-1.6836;27.5354;
1629793222621556;25.5590;-1.7934;27.6940;
1629793232621556;25.4004;-1.9032;27.8892;
1629793242621556;25.2906;-2.0130;28.1088;
1629793252621556;25.1930;-2.1106;28.2918;
1629793262621556;24.9856;-2.1838;28.4992;
1629793272621556;24.9002;-2.3058;28.7188;
1629793282621556;24.9612;-2.4766;28.6700;
1629793292621556;24.9002;-2.6718;28.6212;
1629793302621556;24.9612;-2.8914;28.5480;
1629793312621556;24.9490;-3.0744;28.5114;
1629793322621556;24.9124;-3.3794;28.4748;
1629793332621556;24.8880;-3.6478;28.4992;
1629793342621556;24.8758;-3.8918;28.5114;
1629793352621556;24.7782;-4.1846;28.5236;
1629793362621556;24.7050;-4.3920;28.5602;
1629793372621556;24.7294;-4.6360;28.5846;
1629793382621556;24.7294;-4.8434;28.5846;
1629793392621556;24.7416;-5.0874;28.6822;
1629793402621556;24.8514;-5.1362;28.6090;
1629793412621556;24.9368;-5.2704;28.4992;
1629793422621556;24.9612;-5.4046;28.4870;
1629793432621556;24.8636;-5.4534;28.5846;
1629793442621556;24.7904;-5.5266;28.7310;
1629793452621556;24.5952;-5.6120;28.8408;
1629793462621556;24.4610;-5.5876;28.9750;
1629793472621556;24.5098;-5.5998;28.8286;
1629793482621556;24.3634;-5.6852;28.8286;
1629793492621556;24.4366;-5.6974;28.7676;
1629793502621556;24.4244;-5.6852;28.7920;
1629793512621556;24.6196;-5.7584;28.5236;
1629793522621556;24.7904;-5.8438;28.2918;
1629793532621556;25.0344;-5.8194;28.0844;
1629793542621556;25.2540;-5.9414;27.7672;
1629793552621556;25.2052;-6.0390;27.6940;
