Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
82348632425136;-0.0820;0.0262;-0.0354;
82348642527480;-0.0820;0.0241;-0.0386;
82348652602376;-0.0810;0.0305;-0.0397;
82348662753886;-0.0810;0.0316;-0.0397;
82348672858886;-0.0831;0.0358;-0.0418;
82348682959042;-0.0788;0.0401;-0.0461;
82348693117219;-0.0863;0.0401;-0.0471;
82348703161542;-0.0852;0.0337;-0.0461;
82348713240136;-0.0831;0.0305;-0.0471;
82348723354876;-0.0820;0.0294;-0.0461;
82348733474459;-0.0842;0.0273;-0.0461;
82348743590761;-0.0799;0.0316;-0.0471;
82348753751073;-0.0842;0.0379;-0.0503;
82348763794667;-0.0905;0.0433;-0.0535;
82348773872896;-0.0905;0.0454;-0.0589;
82348784016751;-0.0863;0.0465;-0.0663;
82348794120501;-0.0778;0.0518;-0.0695;
82348804206073;-0.0778;0.0561;-0.0695;
82348814338834;-0.0810;0.0614;-0.0748;
82348824409719;-0.0884;0.0582;-0.0802;
82348834546751;-0.0884;0.0507;-0.0823;
82348844633573;-0.0724;0.0497;-0.0812;
82348854730032;-0.0298;0.0507;-0.0748;
82348864859042;0.0277;0.0518;-0.0663;
82348874948782;0.0703;0.0529;-0.0610;
82348885049615;0.0884;0.0507;-0.0557;
82348895163157;0.1055;0.0443;-0.0482;
82348905289459;0.1363;0.0401;-0.0418;
82348915371490;0.1715;0.0379;-0.0290;
82348925467792;0.2003;0.0379;-0.0194;
82348935606282;0.2056;0.0326;-0.0173;
82348945702740;0.1885;0.0252;-0.0162;
82348955806073;0.1630;0.0166;-0.0120;
82348965911073;0.1449;0.0081;-0.0099;
82348976012532;0.1417;0.0081;-0.0088;
82348986118365;0.1427;0.0124;-0.0088;
82348996225761;0.1268;0.0113;-0.0099;
82349006342532;0.0948;0.0060;-0.0099;
82349016443365;0.0618;0.0007;-0.0120;
82349026542844;0.0213;-0.0057;-0.0141;
82349036658990;-0.0128;-0.0068;-0.0162;
82349046758261;-0.0341;-0.0047;-0.0173;
82349056868886;-0.0490;-0.0025;-0.0173;
82349066959511;-0.0511;-0.0079;-0.0184;
82349077074928;-0.0373;-0.0121;-0.0162;
82349087185865;-0.0075;-0.0121;-0.0109;
