Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
82348561675188;-9.5100;2.1646;-1.9086;
82348571792167;-9.6610;2.0785;-2.0521;
82348581829876;-9.6156;2.0351;-2.1194;
82348591982011;-9.2513;1.9274;-2.0426;
82348602019719;-9.0503;1.8867;-2.0091;
82348612209251;-9.1412;1.8126;-1.8918;
82348622246959;-9.2850;1.7261;-1.7240;
82348632425136;-9.4023;1.7716;-1.6546;
82348642527480;-9.5076;1.7979;-1.6499;
82348652602376;-9.5219;1.7979;-1.6905;
82348662753886;-9.4884;1.7979;-1.7671;
82348672858886;-9.5100;1.7429;-1.7503;
82348682959042;-9.5366;1.8003;-1.9899;
82348693117219;-9.4813;1.7931;-2.1625;
82348703161542;-9.4047;1.7405;-2.1817;
82348713240136;-9.2584;1.7333;-2.0668;
82348723354876;-9.3377;1.8102;-2.0067;
82348733474459;-9.4980;1.8556;-1.8272;
82348743590761;-9.4071;1.9466;-1.7288;
82348753751073;-9.3162;2.1168;-1.8511;
82348763794667;-9.2779;2.1168;-2.1170;
82348773872896;-9.5677;2.0928;-2.2989;
82348784016751;-9.6658;1.9226;-2.1051;
82348794120501;-9.5581;1.9609;-2.0402;
82348804206073;-9.3999;2.0542;-2.1290;
82348814338834;-9.2369;2.0399;-2.4739;
82348824409719;-9.1484;1.8628;-2.5863;
82348834546751;-9.1196;1.5610;-2.3447;
82348844633573;-9.2465;1.1560;-1.9181;
82348854730032;-9.5557;0.8447;-1.7671;
82348864859042;-9.6467;0.8495;-1.8057;
82348874948782;-9.6371;0.9523;-1.9947;
82348885049615;-9.5390;0.9571;-2.1242;
82348895163157;-9.4406;0.8231;-2.0521;
82348905289459;-9.3688;0.6793;-1.8823;
82348915371490;-9.3592;0.6697;-1.8894;
82348925467792;-9.4478;0.9763;-2.2487;
82348935606282;-9.3855;1.2999;-2.4930;
82348945702740;-9.4167;1.4243;-2.5289;
82348955806073;-9.6538;1.3549;-2.4332;
82348965911073;-9.7089;1.2398;-2.0740;
82348976012532;-9.6682;1.3573;-1.7575;
82348986118365;-9.7543;1.6878;-1.8775;
82348996225761;-9.8169;1.8724;-2.0617;
82349006342532;-9.5390;1.8580;-1.9588;
82349016443365;-9.5725;1.9178;-1.9014;
82349026542844;-9.6849;1.8078;-1.6666;
82349036658990;-9.6132;1.7022;-1.2667;
82349046758261;-9.5267;1.7118;-1.2114;
82349056868886;-9.5510;1.6854;-1.3457;
82349066959511;-9.5701;1.4459;-1.2715;
82349077074928;-9.6156;1.1632;-1.1061;
82349087185865;-9.7735;0.9858;-1.0199;
82349097288001;-9.7161;0.9356;-0.8713;
82349107406594;-9.5629;1.1034;-0.8330;
82349117499303;-9.5581;1.3502;-1.0726;
82349127615917;-9.5892;1.4698;-1.2858;
82349137714407;-9.5052;1.4411;-1.2930;
82349147825501;-9.4669;1.3621;-1.1850;
82349157926594;-9.5677;1.1919;-1.3122;
82349168031803;-9.6371;1.0268;-1.5179;
82349178123678;-9.5653;1.0196;-1.7336;
82349188242323;-9.4765;0.9547;-1.8224;
82349198342740;-9.4095;0.7008;-1.6642;
82349208456803;-9.5172;0.4854;-1.6403;
82349218571907;-9.6993;0.5261;-1.8296;
82349228665657;-9.5988;0.6338;-1.8129;
82349238774303;-9.3879;0.5477;-1.6020;
82349248878886;-9.4813;0.9069;-1.9708;
82349258980448;-9.3520;1.4363;-2.3399;
82349269088261;-8.8729;3.3000;-4.7040;
82349279192115;-8.4535;5.1182;-6.0479;
82349289303053;-8.4344;1.5921;-0.6485;
82349299404511;-9.8719;1.2999;-0.7732;
82349309514094;-9.6897;1.2398;-1.8009;
82349319648157;-8.8944;0.9332;-1.4438;
82349329710084;-9.0790;1.7333;-4.0932;
82349339818782;-9.0646;2.7108;-6.5462;
82349349923834;-8.8202;3.4510;-7.4566;
82349360033678;-8.9207;2.4473;-6.3425;
82349370139615;-9.0072;1.3549;-4.7040;
82349380252532;-8.9471;1.2206;-3.6957;
82349390356490;-8.8896;1.7094;-3.2764;
82349400441751;-8.9327;3.3096;-4.4046;
82349410565344;-8.7915;3.5324;-4.8335;
82349420680501;-9.5390;3.2593;-4.6513;
