Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
811393043458687;-0.0120;-0.0089;0.0121;
811393063664469;-0.0024;-0.0249;0.0047;
811393099090771;-0.0402;-0.0174;-0.0262;
811393119286656;-0.0711;0.0044;-0.0246;
811393139506656;-0.0716;-0.0009;-0.0294;
811393159713896;-0.0381;-0.0425;-0.0055;
811393179934000;-0.0083;-0.0611;0.0063;
811393200184469;-0.0344;-0.0494;0.0020;
811393220356604;-0.0482;0.0001;-0.0097;
811393240588739;-0.0578;0.0028;-0.0156;
811393260778323;-0.0445;-0.0345;-0.0012;
811393280994312;-0.0365;-0.0712;-0.0017;
811393301232489;-0.0391;-0.0419;0.0020;
811393321416083;-0.0498;0.0071;-0.0097;
811393341638323;-0.0258;0.0348;0.0041;
811393361834000;-0.0173;0.0039;-0.0071;
811393382045875;-0.0317;-0.0419;-0.0055;
811393402255354;-0.0391;-0.0579;-0.0188;
811393422473583;-0.0258;-0.0254;-0.0113;
811393442686917;0.0051;0.0273;-0.0039;
811393462890146;0.0008;0.0273;0.0073;
811393483109312;0.0083;0.0284;0.0116;
811393503316083;0.0035;0.0007;0.0041;
811393523533479;-0.0013;-0.0244;0.0020;
811393543748271;-0.0210;-0.0244;-0.0156;
811393563956239;-0.0525;-0.0201;-0.0134;
811393584160406;-0.0109;-0.0015;-0.0007;
811393604381396;0.0280;0.0087;0.0137;
811393624594521;0.0290;0.0023;0.0249;
811393644805823;0.0109;0.0012;0.0073;
811393665016656;-0.0418;-0.0254;-0.0039;
811393685233271;-0.0253;-0.0068;0.0031;
811393705431604;0.0051;-0.0164;0.0004;
811393725649156;0.0072;-0.0073;-0.0033;
811393745865458;0.0024;-0.0105;-0.0017;
811393766073167;-0.0162;-0.0377;0.0057;
811393786290042;-0.0189;-0.0398;0.0052;
811393806497333;-0.0024;-0.0329;0.0126;
811393826740510;0.0099;0.0039;0.0132;
811393846932750;0.0248;0.0225;0.0132;
