Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
811392967707125;0.2563;4.4210;8.6510;
811392987921604;0.1714;4.4031;8.7120;
811393008153896;0.0849;4.3540;9.0532;
811393028348739;-0.1328;4.2559;9.2904;
811393048553375;0.0251;4.2643;9.3120;
811393068761969;0.1666;4.3146;8.9683;
811393088982437;0.2575;4.3134;8.8029;
811393109194937;0.2204;4.2858;8.7215;
811393129433583;0.1403;4.2679;9.0305;
811393149618896;-0.0335;4.2165;9.1466;
811393169825771;0.1307;4.2667;9.0461;
811393190040250;0.1965;4.3074;8.7897;
811393210246917;0.2276;4.2631;8.8352;
811393230490250;0.0778;4.2607;9.0855;
811393250673635;0.0383;4.2667;9.1851;
811393270891239;0.1415;4.3193;9.0772;
811393291112229;0.2001;4.2488;8.8591;
811393311309312;0.2587;4.1946;8.8220;
811393331519625;0.1223;4.1599;9.0114;
811393351728844;0.0873;4.1456;9.0760;
811393371979052;0.1080;4.1731;9.0604;
811393392148323;0.1690;4.2066;9.0808;
811393412346396;0.2001;4.1587;9.0329;
811393432576812;0.2492;4.1575;8.9779;
811393452781448;0.1475;4.2165;9.0006;
811393472989156;0.1594;4.1731;8.9731;
811393493202958;0.1750;4.2165;8.9803;
811393513442542;0.1068;4.1551;9.0473;
811393533655927;0.1702;4.1779;8.9456;
811393553869677;0.1235;4.2272;8.9527;
811393574054833;0.1642;4.1647;9.1573;
811393594263167;0.1857;4.2138;9.1816;
811393614501552;0.2037;4.2078;8.9755;
811393634695823;0.1965;4.1707;8.8591;
811393654909937;0.1403;4.1767;8.9070;
811393675120823;0.1499;4.1372;9.1549;
811393695341812;0.1917;4.1192;9.1995;
811393715544104;0.2264;4.1647;8.9216;
811393735765667;0.1786;4.1850;9.0138;
811393755977229;0.1726;4.2042;8.9958;
811393776185406;0.1965;4.1850;9.0305;
811393796387489;0.1845;4.1539;9.0209;
811393816610354;0.2085;4.1623;9.0879;
811393836831292;0.2216;4.1001;9.0556;
811393857039833;0.2492;4.1731;8.9898;
811393877256604;0.1822;4.2224;8.9456;
811393897458792;0.1295;4.2030;9.1035;
811393917666187;0.1654;4.2392;9.0664;
811393937875042;0.2109;4.2260;8.9396;
811393958088219;0.1881;4.1791;8.9121;
811393978301396;0.1606;4.1288;9.1059;
811393998501239;0.2013;4.1216;9.0903;
811394018724833;0.2348;4.1623;9.0867;
811394038952021;0.2456;4.1755;8.9803;
811394059146917;0.2527;4.2030;8.9396;
811394079366292;0.1822;4.2296;8.9635;
811394099531604;0.1798;4.2488;8.9731;
811394119813479;0.2336;4.2799;8.9850;
811394139990614;0.1774;4.2583;9.0054;
811394160155979;0.1331;4.2428;9.0592;
811394180391864;0.1630;4.2320;9.1023;
