Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
706384751063937;38.2104;-27.4256;9.8454;
706384761063937;38.2104;-27.4256;9.8454;
706384772414510;38.1128;-27.4378;10.0406;
706384782414510;37.9908;-27.4256;10.1992;
706384792414510;37.9786;-27.4134;10.3334;
706384802414510;37.8932;-27.3402;10.4920;
706384812414510;37.8322;-27.2914;10.5652;
706384822414510;37.7590;-27.2792;10.6994;
706384832414510;37.6370;-27.2548;10.8702;
706384842414510;37.6248;-27.2060;10.9922;
706384852414510;37.6858;-27.1694;10.9556;
706384862414510;37.8322;-27.0962;10.8580;
706384872414510;37.8566;-27.0718;10.7604;
706384882414510;37.8566;-27.0718;10.7726;
706384892414510;38.0274;-27.0718;10.6018;
706384902414510;38.3324;-27.0352;10.3090;
706384912414510;38.6130;-26.9498;9.9430;
706384922414510;38.5520;-26.9254;9.9918;
706384932414510;38.4788;-26.8766;10.1260;
706384942414510;38.3568;-26.9132;10.1992;
706384952414510;38.4300;-26.8522;10.1992;
706384962414510;38.6374;-26.7912;9.9796;
706384972414510;38.5886;-26.7912;10.0650;
706384982414510;38.5886;-26.7668;10.0772;
706384992414510;38.5398;-26.8034;10.2114;
706385002414510;38.7472;-26.7790;10.0528;
706385012414510;38.8936;-26.7546;9.9186;
706385022414510;38.9912;-26.7058;9.9308;
706385032414510;38.9668;-26.7180;10.0040;
706385042414510;38.8692;-26.7424;10.1138;
706385052414510;38.8814;-26.7058;10.1992;
706385062414510;38.7228;-26.7058;10.3700;
706385072414510;38.4788;-26.6814;10.7238;
706385082414510;38.1738;-26.6814;11.1386;
706385092414510;37.8810;-26.6936;11.4436;
706385102414510;37.6370;-26.7058;11.7242;
706385112414510;37.5150;-26.6570;11.8706;
706385122414510;37.4906;-26.6326;11.9682;
706385132414510;37.3808;-26.6082;12.0658;
706385142414510;37.3076;-26.5960;12.1512;
706385152414510;37.4906;-26.5960;11.9926;
706385162414510;37.6980;-26.5594;11.7730;
706385172414510;37.8810;-26.5472;11.6388;
706385182414510;38.1372;-26.4862;11.4436;
706385192414510;38.2470;-26.4984;11.3582;
706385202414510;38.1982;-26.4862;11.4314;
706385212414510;38.2836;-26.4984;11.3582;
706385222414510;38.3690;-26.5106;11.3460;
706385232414510;38.3690;-26.4374;11.4070;
706385242414510;38.4056;-26.4252;11.3094;
706385252414510;38.5764;-26.3764;11.1386;
706385262414510;38.7350;-26.3276;10.9068;
706385272414510;38.8814;-26.3276;10.7360;
706385282414510;39.1254;-26.2544;10.5042;
706385292414510;39.3816;-26.1812;10.3700;
706385302414510;39.5280;-26.0836;10.2602;
706385312414510;39.5524;-26.0836;10.2724;
706385322414510;39.6012;-26.0592;10.4310;
706385332414510;39.5158;-26.0104;10.6262;
706385342414510;39.2962;-26.0226;11.0410;
706385352414510;39.3328;-25.9616;11.1020;
706385362414510;39.3816;-25.9860;11.1996;
706385372414510;39.3938;-25.9372;11.2118;
706385382414510;39.4304;-25.9128;11.2728;
706385392414510;39.5402;-25.8884;11.1752;
706385402414510;39.6622;-25.8762;11.0044;
706385412414510;39.8696;-25.8396;10.8580;
706385422414510;40.0648;-25.8396;10.6384;
706385432414510;40.0038;-25.8030;10.7238;
