Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5252249463478198;-9.5004;-0.4633;-2.5433;
5252249473611219;-9.4071;-0.4083;-2.5170;
5252249483704448;-9.3951;-0.3532;-2.5170;
5252249493844396;-9.4597;-0.2740;-2.4715;
5252249503937625;-9.4382;-0.1831;-2.3734;
5252249514059084;-9.3616;-0.0296;-2.4069;
5252249524159084;-9.4262;0.1427;-2.6130;
5252249534270542;-9.4549;0.1905;-2.7230;
5252249544376167;-9.3712;0.0517;-2.5911;
5252249554479188;-9.3688;-0.1256;-2.4428;
5252249564581844;-9.3927;-0.2477;-2.3590;
5252249574685907;-9.3401;-0.3099;-2.3901;
5252249584770959;-9.3736;-0.2381;-2.5170;
5252249594865594;-9.6084;0.0254;-2.7039;
5252249604972469;-9.6826;0.2937;-2.5986;
5252249615092990;-9.5773;0.3344;-2.3204;
5252249625203250;-9.7687;0.2124;-2.1984;
5252249635305178;-9.6610;0.1379;-2.0644;
5252249645379813;-9.2874;0.1618;-2.0234;
5252249655473198;-9.2536;0.1546;-2.3662;
5252249665575646;-9.2922;0.0278;-2.6656;
5252249675744865;-9.2130;-0.0464;-2.5361;
5252249685809032;-9.4717;0.2411;-2.3109;
5252249695934657;-9.8432;0.5142;-2.1649;
5252249705989813;-9.7663;0.5237;-1.6905;
5252249716111948;-9.5486;0.3057;-1.2811;
5252249726204292;-9.3640;0.2746;-1.5374;
5252249736303355;-9.4119;0.4974;-2.2367;
5252249746404657;-9.5749;0.7152;-2.6800;
5252249756507730;-9.5510;0.6553;-2.3252;
5252249766608823;-9.6443;0.4349;-1.9349;
5252249776712573;-9.6371;0.3535;-1.6259;
5252249786836063;-9.4119;0.4926;-1.3241;
5252249796933459;-9.4645;0.6434;-1.6331;
5252249807021740;-9.6012;0.7394;-2.0740;
5252249817139761;-9.4382;0.7777;-2.2032;
5252249827232365;-9.3975;0.8136;-2.4332;
5252249837361584;-9.4478;0.8231;-2.6225;
5252249847434084;-9.2898;0.6075;-2.3252;
5252249857539032;-9.3473;0.3679;-2.0931;
5252249867637261;-9.8886;0.2459;-2.1553;
5252249877739344;-9.9628;0.0230;-1.8416;
5252249887845594;-9.5462;-0.2764;-1.3265;
5252249897944761;-9.3162;-0.4466;-1.4677;
5252249908049448;-9.3233;-0.0416;-2.4308;
5252249918147417;-9.1651;0.0015;-2.7422;
5252249928251844;-9.1364;-0.1424;-2.4835;
5252249938356115;-9.5172;-0.1328;-2.6393;
5252249948459865;-9.8216;-0.3266;-2.4691;
5252249958564969;-9.8575;-0.3051;-1.9181;
5252249968658928;-9.6993;-0.3051;-1.6666;
5252249978759969;-9.5845;-0.2548;-1.9636;
5252249988870178;-9.5342;-0.4801;-2.2582;
5252249998970698;-9.4382;-0.5973;-2.3901;
5252250009069500;-9.2608;-0.7555;-2.3734;
5252250019169032;-9.3090;-0.8010;-2.4571;
5252250029278615;-9.6634;-0.8680;-2.5098;
5252250039392365;-9.7878;-0.8058;-2.2678;
5252250049486948;-9.6084;-0.7149;-1.8607;
5252250059588094;-9.5701;-0.4394;-2.0354;
5252250069722521;-9.6873;-0.1687;-2.4763;
5252250079797678;-9.7065;-0.0248;-2.5170;
5252250089898511;-9.4669;-0.0057;-2.2630;
5252250099996532;-9.4238;0.1642;-2.4667;
5252250110116011;-9.4789;0.3823;-2.5887;
5252250120208823;-9.4645;0.2818;-2.3252;
5252250130312990;-9.4454;0.1618;-2.0907;
5252250140415907;-9.4549;0.1307;-1.9708;
5252250150514969;-9.5195;0.1522;-1.9158;
5252250160616115;-9.5414;0.0972;-1.8751;
5252250170713615;-9.5701;0.0948;-2.1266;
5252250180884032;-9.6706;0.1044;-2.3399;
5252250190923615;-9.5964;-0.0057;-2.3973;
5252250201022000;-9.5725;0.0230;-2.4882;
5252250211127990;-9.4454;-0.0272;-2.3471;
5252250221194709;-9.2273;-0.1591;-1.8655;
5252250231325282;-9.4837;-0.2429;-1.5565;
5252250241434032;-9.8719;-0.1400;-1.5709;
5252250251544084;-9.8910;0.1427;-1.7599;
5252250261619292;-9.6299;0.4998;-2.4835;
5252250271739344;-9.4789;0.9380;-3.5112;
5252250281844865;-9.1029;0.9284;-3.3673;
5252250291937365;-8.8466;0.3440;-2.0115;
5252250302041844;-9.2513;-0.0921;-1.2811;
5252250312145594;-9.7974;0.0111;-1.4174;
5252250322249761;-9.9891;0.4759;-1.9995;
5252250332359344;-9.8719;0.9500;-2.7111;
5252250342469188;-9.5868;1.1369;-2.9913;
5252250352525021;-9.1795;0.8518;-2.2798;
5252250362671115;-9.1173;0.2459;-1.2042;
5252250372766115;-9.4741;-0.0272;-0.9024;
5252250382890125;-10.0394;0.2626;-1.5565;
5252250392974448;-10.2694;0.5285;-2.1290;
5252250403098042;-9.8049;0.4612;-2.0692;
5252250413182573;-9.3042;0.3942;-2.1194;
5252250423267886;-9.2393;0.3488;-2.3973;
5252250433382365;-9.3281;0.0565;-2.1505;
