Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
596376257055170;36.1364;-11.0898;32.5862;
596376267055170;36.1364;-11.0898;32.5862;
596376278552149;38.5886;-9.9064;31.1710;
596376288552149;38.5642;-9.9186;31.2808;
596376298552149;38.6740;-9.8942;31.2686;
596376308552149;38.7106;-9.8088;31.3418;
596376318552149;38.8326;-9.7844;31.3174;
596376328552149;38.9424;-9.7966;31.1954;
596376338552149;39.1498;-9.7234;31.1100;
596376348552149;39.2840;-9.6868;31.1832;
596376358552149;39.3328;-9.7356;31.0612;
596376368552149;39.3450;-9.7356;30.9758;
596376378552149;39.5890;-9.7356;30.7806;
596376388552149;39.7720;-9.7844;30.5488;
596376398552149;39.8940;-9.8088;30.4146;
596376408552149;40.0770;-9.7478;30.4024;
596376418552149;40.2356;-9.7966;30.3048;
596376428552149;40.3820;-9.8088;30.0852;
596376438552149;40.5528;-9.8332;30.0120;
596376448552149;40.7602;-9.8576;29.9388;
596376458552149;40.6626;-9.8942;29.9266;
596376468552149;40.8090;-9.9186;29.7680;
596376478552149;40.9920;-9.9796;29.5728;
596376488552149;40.9188;-10.0772;29.3532;
596376498552149;40.9920;-10.0650;29.0726;
596376508552149;41.1140;-10.0528;28.9262;
596376518552149;41.1750;-10.0894;28.8408;
596376528552149;41.3336;-10.0650;28.6822;
596376538552149;41.5532;-10.0650;28.5114;
596376548552149;41.6020;-10.0650;28.5236;
596376558552149;41.5166;-10.0406;28.5724;
596376568552149;41.6020;-10.0406;28.6700;
596376578552149;41.4800;-10.1260;28.9018;
596376588552149;41.3336;-10.1626;29.0970;
596376598552149;41.3702;-10.1748;29.0482;
596376608552149;41.3336;-10.2724;29.0360;
596376618552149;41.2116;-10.3090;29.1214;
596376628552149;41.2116;-10.3578;29.1824;
596376638552149;41.1994;-10.4432;29.2312;
596376648552149;41.2116;-10.4432;29.1824;
596376658552149;40.9920;-10.5042;29.5118;
596376668552149;40.9676;-10.5774;29.5728;
596376678552149;40.8334;-10.6384;29.7314;
596376688552149;40.7724;-10.6872;29.7802;
596376698552149;40.7236;-10.7482;29.9266;
596376708552149;40.5284;-10.8214;30.0608;
596376718552149;40.4674;-10.8580;30.1340;
596376728552149;40.3576;-10.9190;30.3902;
596376738552149;40.4552;-10.9434;30.2438;
596376748552149;40.4064;-11.0044;30.2438;
596376758552149;40.4674;-11.0288;30.2438;
