Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
600275856875594;-9.5868;0.8638;-1.9612;
600275866997053;-9.5605;0.8901;-2.1817;
600275877118094;-9.5701;0.8686;-2.1888;
600275887060334;-9.4908;0.8495;-2.2199;
600275897327678;-9.4789;0.8518;-2.2295;
600275907269917;-9.4645;0.8566;-2.1386;
600275917563771;-9.5100;0.8901;-2.1673;
600275927650646;-9.5124;0.9117;-2.1410;
600275937779032;-9.5462;0.9500;-2.1458;
600275947878875;-9.5892;1.0101;-2.1625;
600275957987261;-9.5773;1.0316;-2.0521;
600275968088042;-9.5510;1.0603;-2.0354;
600275978197000;-9.5916;1.0460;-2.0692;
600275988324605;-9.5701;1.0460;-2.1482;
600275998392834;-9.5076;1.0651;-2.1314;
600276008499396;-9.4956;1.0771;-2.1529;
600276018601688;-9.4813;1.0507;-2.1170;
600276028715646;-9.4980;1.0890;-2.1194;
600276038812313;-9.5148;1.1130;-2.1027;
600276048924500;-9.5100;1.1201;-2.0907;
600276059027417;-9.5605;1.1680;-2.0617;
600276069128250;-9.5557;1.1776;-1.9971;
600276079240125;-9.5100;1.1728;-1.9875;
600276089375750;-9.5004;1.1728;-2.0306;
600276099501480;-9.5076;1.1512;-2.0764;
600276109560542;-9.4765;1.1752;-2.1099;
600276119652417;-9.4406;1.1656;-2.2175;
600276129764709;-9.4932;1.1489;-2.2845;
600276139874969;-9.4956;1.0914;-2.2774;
600276149970959;-9.4765;1.0914;-2.2128;
600276160080334;-9.4765;1.0651;-2.1170;
600276170182886;-9.4693;1.0316;-1.9875;
600276180306740;-9.4717;1.0244;-1.9493;
600276190397261;-9.5148;1.0125;-1.9469;
600276200498303;-9.5821;1.0077;-1.9780;
600276210607313;-9.5916;0.9954;-2.0210;
600276220744605;-9.5462;0.9906;-2.0234;
600276230817573;-9.5267;0.9691;-2.0498;
600276240938771;-9.5148;0.9619;-2.1242;
600276251039136;-9.5219;0.9380;-2.0836;
600276261157417;-9.4884;0.9141;-2.0716;
600276271241688;-9.5124;0.8997;-2.1266;
600276281350334;-9.5438;0.8830;-2.0883;
600276291449813;-9.5342;0.8782;-2.0569;
600276301559396;-9.5028;0.8614;-2.1577;
600276311675386;-9.5100;0.8877;-2.1505;
600276321777730;-9.5148;0.9045;-2.1793;
600276331880542;-9.4884;0.9021;-2.2128;
600276342007990;-9.5076;0.9284;-2.2271;
600276352092209;-9.4741;0.9978;-2.2654;
600276362198980;-9.4454;1.0507;-2.3566;
600276372296375;-9.4573;1.0292;-2.4165;
600276382408875;-9.4190;1.0316;-2.4595;
600276392503980;-9.3712;1.1010;-2.4356;
600276402613303;-9.3688;1.1608;-2.4236;
600276412725646;-9.4262;1.1847;-2.4212;
600276422823250;-9.4502;1.1489;-2.4165;
600276432923250;-9.4430;1.1058;-2.4858;
