Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
392875673644076;862.7637;
392875713646160;862.7575;
392875753645795;862.7537;
392875793644285;862.7525;
392875833668556;862.7450;
392875873685222;862.7375;
392875913668243;862.7375;
392875953670326;862.7362;
392875993671160;862.7375;
392876033661993;862.7350;
392876073682045;862.7300;
392876113668764;862.7362;
392876153667201;862.7288;
392876193674493;862.7263;
392876233670118;862.7275;
392876273676576;862.7238;
392876313672931;862.7213;
392876353671160;862.7188;
392876393672201;862.7275;
392876433680535;862.7288;
392876473669389;862.7312;
392876513672722;862.7275;
392876553668764;862.7238;
392876593672722;862.7263;
392876633666681;862.7263;
392876673653035;862.7225;
392876713654701;862.7225;
392876753644285;862.7250;
392876793642306;862.7275;
392876833669285;862.7288;
392876873677097;862.7288;
392876913671472;862.7275;
392876953670326;862.7238;
392876993671889;862.7250;
392877033668035;862.7225;
392877073676889;862.7175;
392877113671681;862.7238;
392877153672201;862.7275;
392877193672931;862.7263;
392877233670639;862.7275;
392877273683347;862.7238;
392877313673243;862.7213;
392877353673712;862.7188;
392877393672410;862.7188;
392877433651889;862.7213;
392877473678972;862.7125;
392877513663556;862.7100;
392877553671368;862.7137;
392877593666160;862.7200;
392877633643712;862.7188;
392877673644806;862.7175;
392877713647722;862.7213;
392877753643972;862.7238;
392877793669285;862.7263;
392877833668295;862.7188;
392877873678139;862.7162;
392877913668035;862.7225;
392877953672410;862.7288;
392877993669285;862.7225;
392878033668764;862.7238;
392878073677722;862.7238;
392878113673243;862.7275;
392878153670847;862.7300;
392878193675118;862.7263;
392878233671368;862.7325;
392878273676576;862.7325;
392878313669076;862.7312;
392878353668764;862.7288;
392878393668556;862.7250;
392878433650535;862.7325;
392878473695118;862.7288;
392878513671889;862.7275;
392878553669545;862.7275;
392878593666785;862.7288;
392878633645535;862.7275;
392878673644389;862.7263;
392878713644962;862.7250;
392878753681576;862.7250;
392878793677878;862.7200;
392878833666993;862.7213;
392878873674285;862.7238;
392878913664597;862.7250;
392878953672722;862.7250;
392878993670118;862.7250;
392879033671993;862.7263;
392879073677410;862.7325;
392879113670951;862.7288;
392879153667201;862.7213;
392879193677878;862.7162;
392879233672410;862.7125;
392879273679962;862.7162;
392879313673972;862.7213;
392879353668035;862.7162;
392879393673712;862.7162;
392879433647826;862.7162;
392879473677618;862.7150;
392879513669545;862.7125;
392879553651681;862.7112;
392879593645222;862.7162;
392879633644076;862.7175;
392879673644545;862.7188;
392879713643451;862.7188;
392879753669545;862.7225;
392879793687826;862.7225;
392879833670847;862.7250;
392879873674493;862.7213;
392879913671628;862.7200;
392879953673243;862.7238;
392879993671368;862.7238;
392880033671889;862.7188;
392880073677097;862.7213;
392880113670639;862.7250;
392880153670118;862.7213;
392880193671681;862.7200;
392880233673712;862.7188;
392880273683347;862.7188;
392880313672931;862.7162;
392880353672201;862.7175;
392880393670118;862.7188;
392880433662826;862.7150;
392880473677878;862.7162;
392880513667201;862.7213;
392880553644545;862.7162;
392880593645222;862.7162;
392880633644806;862.7162;
392880673651368;862.7175;
392880713672201;862.7150;
392880753672201;862.7162;
392880793670326;862.7200;
392880833671368;862.7213;
392880873678451;862.7200;
392880913668243;862.7175;
392880953672410;862.7225;
392880993672722;862.7238;
392881033667201;862.7225;
392881073674285;862.7225;
392881113670639;862.7188;
392881153670326;862.7150;
392881193669076;862.7150;
392881233672722;862.7137;
392881273681576;862.7137;
392881313672201;862.7162;
392881353670847;862.7175;
392881393670639;862.7213;
392881433648243;862.7188;
392881473676056;862.7150;
392881513669806;862.7213;
392881553638660;862.7288;
392881593643972;862.7263;
392881633643660;862.7300;
392881673681785;862.7325;
392881713673243;862.7325;
392881753667306;862.7300;
392881793668764;862.7350;
392881833668243;862.7425;
392881873677097;862.7400;
392881913672722;862.7350;
392881953671889;862.7325;
392881993670326;862.7325;
392882033670847;862.7337;
392882073688035;862.7325;
392882113673035;862.7312;
392882153672410;862.7325;
