Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
392875643236420;24.9734;2.6962;24.4732;
392875653236420;24.9734;2.6962;24.4732;
392875664844128;24.4854;2.9280;24.1316;
392875674844128;24.7172;2.8914;23.7900;
392875684844128;24.7660;2.8548;23.7046;
392875694844128;24.7294;2.9036;23.8510;
392875704844128;24.6562;2.9036;23.9608;
392875714844128;24.5220;2.9036;24.1682;
392875724844128;24.4976;2.8670;24.1804;
392875734844128;24.4488;2.8548;24.2048;
392875744844128;24.3756;2.8060;24.2658;
392875754844128;24.2536;2.8182;24.4488;
392875764844128;24.1316;2.7938;24.6318;
392875774844128;24.0950;2.7450;24.6318;
392875784844128;24.1438;2.7450;24.6196;
392875794844128;24.2780;2.6840;24.3756;
392875804844128;24.3756;2.6962;24.2292;
392875814844128;24.5098;2.7084;24.1072;
392875824844128;24.5586;2.6840;24.1194;
392875834844128;24.5830;2.6840;24.0340;
392875844844128;24.6684;2.7328;23.9242;
392875854844128;24.7660;2.6962;23.7900;
392875864844128;24.7782;2.6352;23.8022;
392875874844128;24.6928;2.6108;23.9608;
392875884844128;24.5464;2.5742;24.2414;
392875894844128;24.2902;2.5742;24.6318;
392875904844128;24.2048;2.5620;24.5708;
392875914844128;24.1804;2.5132;24.6562;
392875924844128;24.1682;2.4888;24.6806;
392875934844128;24.1072;2.4888;24.8636;
392875944844128;24.1316;2.5254;24.7294;
392875954844128;24.1194;2.5620;24.7538;
392875964844128;24.2048;2.5986;24.5952;
392875974844128;24.4244;2.5620;24.2780;
392875984844128;24.4610;2.5498;24.3390;
392875994844128;24.5586;2.5376;24.2658;
392876004844128;24.6074;2.5376;24.1926;
392876014844128;24.5830;2.5498;24.0584;
392876024844128;24.5342;2.5254;24.1194;
392876034844128;24.7050;2.5498;23.8754;
392876044844128;24.7416;2.5132;23.8144;
392876054844128;24.7538;2.5010;23.8266;
392876064844128;24.8636;2.4766;23.6802;
392876074844128;24.8758;2.4522;23.6680;
392876084844128;24.8758;2.4278;23.6558;
392876094844128;25.0344;2.4278;23.5704;
392876104844128;25.0954;2.3912;23.5460;
392876114844128;25.0100;2.3546;23.6558;
392876124844128;25.0100;2.3668;23.6924;
392876134844128;24.9856;2.3302;23.6314;
392876144844128;24.8636;2.3668;23.7046;
392876154844128;24.4610;2.3546;24.2170;
392876164844128;24.3878;2.3790;24.3512;
392876174844128;24.2170;2.3424;24.5342;
392876184844128;24.1926;2.3302;24.5464;
392876194844128;24.2414;2.3058;24.4610;
392876204844128;24.0950;2.2814;24.6196;
392876214844128;24.0706;2.2692;24.7782;
392876224844128;24.0340;2.2082;24.9856;
392876234844128;24.2658;2.2082;24.7416;
392876244844128;24.2780;2.1594;24.7782;
392876254844128;24.3024;2.1716;24.7782;
392876264844128;24.2414;2.1838;24.8880;
392876274844128;24.0706;2.1472;25.1076;
392876284844128;24.1560;2.1594;25.0222;
392876294844128;24.1560;2.1960;24.9856;
392876304844128;24.2536;2.2448;24.7782;
392876314844128;24.2536;2.2814;24.7416;
392876324844128;24.1072;2.3058;24.8758;
392876334844128;23.9730;2.2814;25.0100;
392876344844128;23.9242;2.2936;25.1076;
392876354844128;23.9852;2.3302;25.0954;
392876364844128;23.9120;2.3058;25.2052;
392876374844128;23.9852;2.2692;25.1808;
392876384844128;23.8998;2.2570;25.3150;
392876394844128;23.9120;2.2326;25.3394;
392876404844128;23.8876;2.1960;25.3638;
392876414844128;23.9364;2.1472;25.3150;
392876424844128;24.0096;2.0984;25.2174;
392876434844128;24.1926;2.0740;25.0100;
392876444844128;24.3756;2.0374;24.7904;
392876454844128;24.3756;2.0252;24.8148;
392876464844128;24.4366;1.9886;24.7660;
392876474844128;24.4854;1.9276;24.7172;
392876484844128;24.6074;1.9154;24.5830;
392876494844128;24.6806;1.9154;24.4976;
392876504844128;24.5708;1.8910;24.6562;
392876514844128;24.3512;1.8544;24.9002;
392876524844128;24.1316;1.8422;25.1442;
392876534844128;23.9486;1.7934;25.3150;
392876544844128;23.8998;1.7324;25.4004;
392876554844128;23.8998;1.7690;25.2906;
392876564844128;23.9120;1.7080;25.3028;
392876574844128;23.9364;1.6714;25.2662;
392876584844128;24.0950;1.6592;24.9978;
392876594844128;24.2780;1.6714;24.7904;
392876604844128;24.5098;1.6714;24.5098;
392876614844128;24.8026;1.6714;24.2414;
392876624844128;24.9246;1.6348;24.0584;
392876634844128;24.9612;1.5860;24.0950;
392876644844128;24.9490;1.6226;24.0706;
392876654844128;24.8880;1.5982;24.0950;
392876664844128;24.8514;1.5860;24.1804;
392876674844128;24.8026;1.5494;24.2536;
392876684844128;24.6806;1.5494;24.4488;
392876694844128;24.5220;1.5494;24.6074;
392876704844128;24.4122;1.5982;24.7172;
392876714844128;24.4122;1.6104;24.7050;
392876724844128;24.4122;1.6226;24.7416;
392876734844128;24.4244;1.6592;24.8026;
392876744844128;24.3024;1.6470;24.9124;
392876754844128;24.1804;1.6348;25.0344;
392876764844128;24.2170;1.6104;24.9978;
392876774844128;24.2902;1.5982;24.9002;
392876784844128;24.2658;1.5860;25.0100;
392876794844128;24.1194;1.5738;25.1808;
392876804844128;23.9974;1.5616;25.2906;
392876814844128;23.5460;1.5128;25.8518;
392876824844128;23.5948;1.5372;25.9006;
392876834844128;23.5704;1.5494;25.9616;
392876844844128;23.4484;1.5616;26.1202;
392876854844128;23.2532;1.5616;26.3032;
392876864844128;23.1922;1.5494;26.3032;
392876874844128;23.2044;1.5250;26.2788;
392876884844128;23.2776;1.5494;26.2300;
392876894844128;23.6680;1.5860;25.7420;
392876904844128;23.5704;1.6104;25.8030;
392876914844128;23.5948;1.6348;25.7420;
392876924844128;23.6558;1.6348;25.6078;
392876934844128;23.6924;1.6714;25.5834;
392876944844128;23.7778;1.6836;25.5590;
392876954844128;23.9120;1.7324;25.4248;
392876964844128;23.9486;1.6836;25.3272;
392876974844128;23.9852;1.7080;25.2662;
392876984844128;24.0462;1.7202;25.1930;
392876994844128;24.0096;1.7568;25.2784;
392877004844128;24.0584;1.8178;25.2174;
392877014844128;24.1682;1.8178;25.0954;
392877024844128;24.0706;1.8544;25.1808;
392877034844128;24.0096;1.8544;25.2540;
392877044844128;24.1072;1.9154;25.1930;
392877054844128;24.2170;1.9154;25.0588;
392877064844128;24.4244;1.9398;24.8392;
392877074844128;24.6562;1.9398;24.5708;
392877084844128;24.8514;1.9642;24.4122;
392877094844128;24.9490;2.0252;24.2780;
392877104844128;25.0954;2.0374;24.0584;
392877114844128;25.0588;2.0496;24.0584;
392877124844128;25.0100;2.0252;24.1438;
392877134844128;24.9490;2.0252;24.1926;
392877144844128;24.8880;2.0496;24.2292;
392877154844128;24.8392;2.0374;24.3024;
392877164844128;24.6440;1.9398;24.4976;
392877174844128;24.4488;1.8910;24.7172;
392877184844128;24.3878;1.8788;24.7538;
392877194844128;24.3756;1.8544;24.7904;
392877204844128;24.3512;1.8544;24.8148;
392877214844128;24.4366;1.8788;24.7294;
392877224844128;24.5098;1.8544;24.6196;
392877234844128;24.5708;1.9154;24.5220;
392877244844128;24.6074;1.9520;24.4610;
392877254844128;24.7538;1.9398;24.3878;
