Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3101604249496251;-0.0262;-0.0120;0.0896;
3101604259613959;-0.0284;-0.0162;0.0875;
3101604269728178;-0.0325;-0.0184;0.0939;
3101604279843126;-0.0314;-0.0226;0.1024;
3101604289918438;-0.0357;-0.0312;0.1088;
3101604300083542;-0.0378;-0.0375;0.1162;
3101604310126719;-0.0410;-0.0365;0.1194;
3101604320254844;-0.0399;-0.0344;0.1237;
3101604330354532;-0.0399;-0.0333;0.1290;
3101604340464844;-0.0442;-0.0322;0.1322;
3101604350581876;-0.0485;-0.0344;0.1365;
3101604360683126;-0.0506;-0.0354;0.1397;
3101604370792917;-0.0495;-0.0375;0.1429;
3101604380895782;-0.0517;-0.0386;0.1450;
3101604391003594;-0.0527;-0.0397;0.1429;
3101604401112188;-0.0538;-0.0375;0.1397;
3101604411219584;-0.0549;-0.0344;0.1429;
3101604421328334;-0.0538;-0.0354;0.1461;
3101604431436407;-0.0527;-0.0375;0.1461;
3101604441542709;-0.0527;-0.0407;0.1482;
3101604451645574;-0.0549;-0.0429;0.1493;
3101604461729480;-0.0570;-0.0418;0.1535;
3101604471861928;-0.0527;-0.0418;0.1567;
3101604481975209;-0.0495;-0.0397;0.1599;
3101604492072813;-0.0538;-0.0418;0.1652;
3101604502199844;-0.0634;-0.0418;0.1706;
3101604512280886;-0.0698;-0.0407;0.1759;
3101604522398803;-0.0751;-0.0397;0.1823;
3101604532497813;-0.0911;-0.0386;0.1876;
3101604542625417;-0.1220;-0.0418;0.1929;
3101604552690834;-0.1539;-0.0439;0.1951;
3101604562827136;-0.1763;-0.0450;0.1983;
3101604572928074;-0.1933;-0.0482;0.2036;
3101604583043959;-0.2029;-0.0471;0.2079;
3101604593154376;-0.2125;-0.0471;0.2121;
3101604603255678;-0.2221;-0.0471;0.2164;
3101604613387397;-0.2296;-0.0493;0.2174;
3101604623465730;-0.2423;-0.0525;0.2185;
3101604633628594;-0.2530;-0.0557;0.2228;
3101604643724428;-0.2636;-0.0578;0.2249;
3101604653804011;-0.2775;-0.0610;0.2281;
3101604663910469;-0.2849;-0.0578;0.2334;
3101604673991407;-0.2892;-0.0525;0.2355;
3101604684144949;-0.2839;-0.0471;0.2366;
3101604694240574;-0.2700;-0.0461;0.2398;
3101604704337605;-0.2626;-0.0503;0.2430;
3101604714441876;-0.2700;-0.0557;0.2430;
3101604724530209;-0.2796;-0.0589;0.2398;
3101604734635626;-0.2754;-0.0631;0.2387;
3101604744751042;-0.2583;-0.0652;0.2398;
3101604754890522;-0.2381;-0.0674;0.2409;
3101604764989011;-0.2051;-0.0642;0.2377;
3101604775103438;-0.1720;-0.0578;0.2345;
3101604785192605;-0.1422;-0.0525;0.2281;
3101604795297344;-0.1124;-0.0493;0.2260;
3101604805396042;-0.0953;-0.0503;0.2238;
3101604815518126;-0.0943;-0.0567;0.2153;
3101604825617240;-0.0943;-0.0652;0.2047;
3101604835730261;-0.0900;-0.0674;0.1951;
3101604845842084;-0.0879;-0.0652;0.1887;
3101604855969376;-0.0847;-0.0567;0.1823;
3101604866104532;-0.0762;-0.0482;0.1706;
3101604876161459;-0.0623;-0.0386;0.1631;
3101604886272084;-0.0485;-0.0290;0.1567;
3101604896366094;-0.0442;-0.0237;0.1429;
3101604906494376;-0.0527;-0.0216;0.1344;
3101604916585782;-0.0719;-0.0248;0.1248;
3101604926693594;-0.0826;-0.0365;0.1130;
3101604936811042;-0.0495;-0.0429;0.1130;
3101604946914272;0.0451;-0.0333;0.1248;
3101604957027709;0.1527;-0.0248;0.1386;
3101604967130730;0.2262;-0.0269;0.1450;
3101604977240001;0.2752;-0.0301;0.1461;
3101604987347292;0.3008;-0.0322;0.1503;
3101604997458594;0.2848;-0.0365;0.1567;
3101605007563542;0.2518;-0.0450;0.1642;
3101605017668542;0.2390;-0.0482;0.1674;
3101605027781667;0.2390;-0.0493;0.1706;
3101605037885626;0.2273;-0.0482;0.1716;
3101605047997344;0.2092;-0.0333;0.1748;
