Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3101604178781563;-9.5533;-1.6178;-2.6536;
3101604188883074;-9.5653;-1.5508;-2.6034;
3101604198977084;-9.5533;-1.0573;-2.8956;
3101604209104376;-9.4478;-1.1148;-2.5600;
3101604219192553;-9.5124;-1.0980;-2.4691;
3101604229319844;-9.5821;-1.0167;-2.3997;
3101604239394480;-9.5219;-0.9784;-2.3085;
3101604249496251;-9.5821;-0.8656;-2.4500;
3101604259613959;-9.5557;-0.9305;-2.6106;
3101604269728178;-9.4741;-1.1052;-2.7924;
3101604279843126;-9.4358;-1.0789;-2.8522;
3101604289918438;-9.4956;-1.0143;-2.7494;
3101604300083542;-9.5438;-0.8922;-2.5504;
3101604310126719;-9.5629;-0.7412;-2.3495;
3101604320254844;-9.5076;-0.6622;-2.3013;
3101604330354532;-9.4645;-0.4968;-2.3997;
3101604340464844;-9.4525;-0.4561;-2.4811;
3101604350581876;-9.4358;-0.4466;-2.5002;
3101604360683126;-9.4860;-0.3915;-2.4452;
3101604370792917;-9.4860;-0.4274;-2.5050;
3101604380895782;-9.4167;-0.3242;-2.4930;
3101604391003594;-9.5028;-0.2285;-2.3375;
3101604401112188;-9.5773;-0.2142;-2.2032;
3101604411219584;-9.5076;-0.1854;-2.2774;
3101604421328334;-9.4454;-0.1496;-2.4356;
3101604431436407;-9.4047;-0.2213;-2.5935;
3101604441542709;-9.4143;-0.3003;-2.5433;
3101604451645574;-9.5390;-0.3628;-2.4476;
3101604461729480;-9.5438;-0.4705;-2.3614;
3101604471861928;-9.4908;-0.4513;-2.4547;
3101604481975209;-9.4621;-0.4322;-2.4739;
3101604492072813;-9.4669;-0.3867;-2.4117;
3101604502199844;-9.5004;-0.3508;-2.4045;
3101604512280886;-9.5315;-0.4513;-2.4021;
3101604522398803;-9.5653;-0.5399;-2.4476;
3101604532497813;-9.5892;-0.4585;-2.6130;
3101604542625417;-9.5291;-0.3748;-2.6728;
3101604552690834;-9.4430;-0.3389;-2.6656;
3101604562827136;-9.4693;-0.2692;-2.5289;
3101604572928074;-9.5028;-0.1376;-2.3252;
3101604583043959;-9.4837;-0.0081;-2.2845;
3101604593154376;-9.4406;-0.0129;-2.2510;
3101604603255678;-9.4597;0.0398;-2.3447;
3101604613387397;-9.5148;0.0230;-2.4260;
3101604623465730;-9.5195;-0.0248;-2.4428;
3101604633628594;-9.5315;-0.0583;-2.4236;
3101604643724428;-9.5677;0.0685;-2.3590;
3101604653804011;-9.5749;0.0805;-2.0979;
3101604663910469;-9.5581;0.0063;-1.8703;
3101604673991407;-9.6251;0.0709;-1.8559;
