TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
686687536216263;1654354584442;40.260753700000;-111.669957350000;1389.8081;1.2700;100.6000;7.10998678;8.74910545;0.43416587;13.91690159;
686688590533607;1654354586000;40.260723230000;-111.669919740000;1391.9982;1.9200;92.2000;5.18766356;6.57145166;1.48922801;40.74463272;
686689597078398;1654354587000;40.260721770000;-111.669871090000;1392.0858;3.2100;89.7000;3.79009247;3.97197223;1.49375367;26.12889862;
686690606294752;1654354588000;40.260721610000;-111.669767880000;1391.4065;5.6800;92.8000;3.79009247;3.17629409;0.77620876;7.05080271;
686691593236887;1654354589000;40.260723450000;-111.669699430000;1392.3478;5.5900;87.1000;3.79009247;2.92429948;0.73246163;6.70531368;
686692605141626;1654354590000;40.260723760000;-111.669632840000;1392.9585;6.0400;88.9000;3.79009247;2.70552111;1.20104122;10.63499832;
686693595393605;1654354591000;40.260722620000;-111.669541290000;1392.6066;7.3200;91.1000;3.79009247;2.60160804;0.64637452;4.71631384;
686694608189750;1654354592000;40.260728310000;-111.669461650000;1392.8164;6.7600;85.4000;3.79009247;2.61173820;0.61854666;4.89309406;
686695606611625;1654354593000;40.260741780000;-111.669394210000;1392.7616;6.0100;79.3000;3.79009247;2.75155663;1.21757960;10.95886993;
686696595638187;1654354594000;40.260735800000;-111.669314680000;1392.9397;6.8500;92.1000;3.79009247;2.52376795;0.83737683;6.11434937;
686697603016207;1654354595000;40.260737470000;-111.669233720000;1392.7437;6.7100;88.8000;3.79009247;2.50000000;0.17204651;0.98452020;
686698594744071;1654354596000;40.260741860000;-111.669158690000;1392.8521;6.5500;87.8000;3.79009247;2.50000000;0.11401755;0.69756043;
686699603689644;1654354597000;40.260743320000;-111.669084440000;1393.0648;6.6400;89.0000;3.79009247;2.50000000;0.03605551;0.25240579;
686700599071935;1654354598000;40.260746560000;-111.669011820000;1393.2961;6.4800;92.6000;3.79009247;2.50000000;0.04472136;0.28824693;
686701593994799;1654354599000;40.260751390000;-111.668936490000;1393.7798;6.5000;88.8000;3.79009247;2.50000000;0.61032778;5.03411436;
686702591151726;1654354600000;40.260742960000;-111.668845330000;1393.6888;7.2600;90.9000;3.79009247;2.50000000;0.88617152;5.98589230;
686703594174486;1654354601000;40.260742520000;-111.668760500000;1394.4512;7.5000;86.9000;3.79009247;2.50000000;0.13601470;0.68548077;
686704611055528;1654354602000;40.260744430000;-111.668672930000;1394.3069;7.4200;86.4000;3.79009247;2.50000000;0.60216278;4.31245804;
686705603969746;1654354603000;40.260744530000;-111.668588890000;1394.6736;7.2600;89.7000;3.79009247;2.50000000;0.60216278;4.42460632;
686706602756048;1654354604000;40.260747340000;-111.668502120000;1394.2106;7.3200;88.4000;3.79009247;2.53965974;0.59405386;4.32381773;
686707604176360;1654354605000;40.260745560000;-111.668414240000;1394.4818;7.3500;88.1000;3.79009247;2.50000000;0.79397732;5.35597515;
686708603614484;1654354606000;40.260743660000;-111.668332770000;1394.4385;6.7600;91.4000;3.79009247;2.50374937;0.37202150;2.12110090;
686709606155786;1654354607000;40.260745530000;-111.668253010000;1395.0215;6.2000;91.6000;3.79009247;2.53663468;0.30805844;1.95933414;
686710607048181;1654354608000;40.260741420000;-111.668187430000;1395.1007;5.7600;90.9000;3.79009247;2.50000000;1.04009616;7.39252996;
686711603746723;1654354609000;40.260741410000;-111.668126990000;1395.0298;5.1000;94.8000;3.79009247;2.50000000;0.92005432;1.62116945;
686712604733024;1654354610000;40.260738470000;-111.668075420000;1394.5560;4.3200;97.7000;3.79009247;2.50000000;0.92005432;2.50108075;
686713608622347;1654354611000;40.260735770000;-111.668037550000;1394.6543;3.2200;99.1000;3.79009247;2.50000000;0.91831368;3.42894483;
686714603009482;1654354612000;40.260732990000;-111.668005440000;1394.5410;2.4000;97.4000;3.79009247;2.50000000;0.94201910;3.67502117;
686715605658336;1654354613000;40.260732080000;-111.667985570000;1394.2339;1.4600;95.3000;3.79009247;2.50000000;1.10276926;4.58027887;
686716606172971;1654354614000;40.260733040000;-111.667981760000;1394.0756;0.2800;98.1000;3.79009247;2.50000000;1.00955439;5.47305298;
